angleUpDown,angleLeftRight,browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight
-0.11942119861693563,0.06211999243192677,0.7374101877212524,0.002980413381010294,0.0028257579542696476,0.5079106688499451,0.6800202131271362,8.134052222885657e-06,2.1234809537418187e-05
-0.12145870791113124,0.06148625280543144,0.6488075256347656,0.002324369503185153,0.0019517518812790513,0.47582677006721497,0.676997184753418,1.0291476428392343e-05,2.2504285880131647e-05
-0.1181867602081343,0.06611471001986821,0.814305305480957,0.004210278391838074,0.0022465502843260765,0.4581417441368103,0.7275514602661133,0.00010026697418652475,0.00034553208388388157
-0.11939230529119663,0.06420125409488607,0.6654024124145508,0.00215592491440475,0.0016544075915589929,0.5046381950378418,0.7099119424819946,1.735807381919585e-05,3.8420625060098246e-05
-0.11959616967302214,0.06263338317738652,0.6538785696029663,0.001974774058908224,0.002105566207319498,0.44967493414878845,0.6655329465866089,1.2482931197155267e-05,2.2185000489116646e-05
-0.1196052014230953,0.05799245626437773,0.6688809990882874,0.004174047149717808,0.00664920499548316,0.4829026162624359,0.6500349044799805,2.4833136649249354e-06,8.644784429634456e-06
-0.11580688499658356,0.05914183703500316,0.6173532605171204,0.0034717246890068054,0.00530638825148344,0.4926086664199829,0.6514866352081299,1.7742139561960357e-06,4.697633812611457e-06
-0.11445607511295233,0.059602349998506346,0.5990864038467407,0.00404437817633152,0.005380167625844479,0.5133140087127686,0.6640526056289673,1.5447003534063697e-06,4.167256975051714e-06
-0.12128125446273773,0.0633029366534821,0.7502717971801758,0.002355737378820777,0.002767709083855152,0.5239887237548828,0.7382118105888367,1.0634465979819652e-05,3.034943074453622e-05
-0.11777150817208513,0.06306526764372977,0.7740089893341064,0.0018279552459716797,0.0026724457275122404,0.5490518808364868,0.7406530380249023,8.58177645568503e-06,2.1782461772090755e-05
-0.11668829791153959,0.06233660858268338,0.5925369262695312,0.0015706726117059588,0.0025581393856555223,0.5079790353775024,0.7238357067108154,8.334650374308694e-06,1.914240056066774e-05
-0.11655870011522691,0.06245641044659005,0.6537168025970459,0.001837188727222383,0.002690190216526389,0.46895113587379456,0.7080288529396057,1.3601607861346565e-05,2.4478378691128455e-05
-0.11476941851366045,0.0642357359219012,0.5646710395812988,0.003254812443628907,0.0027443901635706425,0.5393913984298706,0.6758125424385071,2.556523895691498e-06,4.316749254940078e-06
-0.11677129727584952,0.06074819328101362,0.49226436018943787,0.0029377855826169252,0.0025968565605580807,0.5501466989517212,0.6889475584030151,2.9099614948790986e-06,5.310340839059791e-06
-0.11458457154709288,0.06908812497599899,0.5479080080986023,0.001984428381547332,0.0028814468532800674,0.5426898002624512,0.7537872791290283,3.174242010572925e-06,5.929484814259922e-06
-0.11833119166509708,0.0670332330821958,0.7713768482208252,0.0017476410139352083,0.0013852800475433469,0.5508354902267456,0.7490752935409546,1.747458918543998e-05,3.6966179322917014e-05
-0.11729662275038717,0.06646086649015591,0.8443158864974976,0.002085502026602626,0.0013577615609392524,0.5151664614677429,0.7476747035980225,2.779015812848229e-05,6.100669634179212e-05
-0.12343821473546886,0.05616606374385178,0.5272426605224609,0.005028008483350277,0.0015245432732626796,0.5901341438293457,0.6812868118286133,1.866674756456632e-05,9.012289956444874e-05
-0.1259401746349517,0.05681323847857611,0.5118105411529541,0.004541192669421434,0.001513875089585781,0.5866552591323853,0.6890766024589539,1.7009202565532178e-05,7.775446283631027e-05
-0.11986927400797887,0.062159308578393795,0.4674825668334961,0.006457579787820578,0.0015600823098793626,0.6429632902145386,0.7389349937438965,2.49200857069809e-05,9.028935164678842e-05
-0.11423645254794774,0.0715682788759977,0.7845808863639832,0.0021196685265749693,0.0016254530055448413,0.56019127368927,0.7392541766166687,2.9385510060819797e-05,5.9508551203180104e-05
-0.11651412623864729,0.0694098190227657,0.8188083171844482,0.00218378659337759,0.0018405434675514698,0.5466433763504028,0.7463874816894531,3.0475448511424474e-05,7.074719178490341e-05
-0.1178086105706384,0.06344447177856528,0.41468438506126404,0.0017352582653984427,0.003158173756673932,0.5601288676261902,0.7090524435043335,2.2134961454867152e-06,5.179246272746241e-06
-0.11973132083362348,0.06500690352483036,0.5117021799087524,0.0023649909999221563,0.0032312176190316677,0.5349539518356323,0.6968132853507996,2.304243480466539e-06,4.7915882532834075e-06
-0.1196011572153565,0.06425471314147996,0.7070156931877136,0.0023831373546272516,0.0019214162603020668,0.5692616701126099,0.7396137714385986,4.528355475486023e-06,1.2292768587940373e-05
-0.12352943912024592,0.06485699036999851,0.7883151769638062,0.0021046376787126064,0.0025394426193088293,0.543036937713623,0.6685014963150024,1.0508887498872355e-05,2.3794091248419136e-05
-0.10887547538901556,0.0677210275838,0.7439463138580322,0.0040360852144658566,0.002075107069686055,0.5056709051132202,0.7339901924133301,4.3959364120382816e-05,0.00010006420052377507
-0.10652694036973812,0.06812240411959043,0.7217475771903992,0.00408107740804553,0.0025391553062945604,0.5042936205863953,0.742841362953186,3.2139265385922045e-05,8.105169399641454e-05
-0.10894209671079932,0.0691529827258258,0.7874643802642822,0.00460168719291687,0.002695617265999317,0.48581770062446594,0.7219330072402954,2.730945561779663e-05,6.985518120927736e-05
-0.11237760626539826,0.06639077784742592,0.7199516296386719,0.002109458902850747,0.0042012226767838,0.548258900642395,0.7496805191040039,2.077407407341525e-05,5.96642421442084e-05
-0.11514017273227148,0.067792322791936,0.7647567391395569,0.0022841731552034616,0.004097795579582453,0.5547516345977783,0.7391963005065918,1.662787326495163e-05,4.466641621547751e-05
-0.1131197345464754,0.0747832630059124,0.6903016567230225,0.0021591144613921642,0.004946314729750156,0.5872375965118408,0.7554183602333069,9.447820048080757e-05,0.00029125562286935747
-0.11478413113447439,0.0727212935124177,0.6820831894874573,0.0022383618634194136,0.005497821606695652,0.59602952003479,0.7574389576911926,8.489569154335186e-05,0.00027966967900283635
-0.11781968159320479,0.06728865531371174,0.7354832887649536,0.0029762533959001303,0.004323985893279314,0.5402072668075562,0.7660019397735596,3.0862418498145416e-05,0.000106625106127467
-0.1155978021701015,0.06840051041774567,0.7622509598731995,0.0028961352072656155,0.003906888421624899,0.5391345024108887,0.7719441652297974,2.88192222797079e-05,6.700139783788472e-05
-0.1149773912389298,0.06587048746797232,0.87549889087677,0.0048815058544278145,0.0017669450026005507,0.5487404465675354,0.7343670129776001,7.128668221412227e-05,0.0002327158726984635
-0.12805913722195528,0.0729423958851732,0.48156148195266724,0.0027435417287051678,0.0039269509725272655,0.5901960134506226,0.7108478546142578,5.483084350998979e-06,2.4746706912992522e-05
-0.1213374886194467,0.08206493762973358,0.6982220411300659,0.003962057642638683,0.0023012482561171055,0.6137076616287231,0.7523926496505737,5.796002005808987e-05,0.00015130471729207784
-0.12159945794302653,0.0807388611372049,0.7065937519073486,0.003967149183154106,0.002232085447758436,0.6238962411880493,0.7623533010482788,4.596803410095163e-05,0.00010258431575493887
-0.1697833085231729,-0.009371592647948445,0.01667570136487484,0.009035821072757244,0.01238436158746481,0.5807758569717407,0.40202078223228455,0.0014397063059732318,0.007137130945920944
-0.17655085685704222,-0.011799620308475818,0.012465176172554493,0.009226873517036438,0.015666237100958824,0.5578761100769043,0.3765507638454437,0.0009158856701105833,0.004176496993750334
-0.12288230868426919,-0.016509757239798167,0.03178522363305092,0.01545652188360691,0.014167983084917068,0.5448812246322632,0.5042433738708496,0.00019242502457927912,0.00022567891573999077
-0.12282562264499608,-0.01727464960954119,0.035044364631175995,0.017639903351664543,0.016009844839572906,0.543027400970459,0.512078046798706,0.00014088886382523924,0.00016229414904955775
-0.12419811478330672,-0.01645842008208168,0.03926217928528786,0.021707909181714058,0.01579154096543789,0.5474085807800293,0.4986208975315094,0.00015535272541455925,0.00018436483514960855
-0.1674006686929186,-0.006336136263735076,0.024930329993367195,0.011298345401883125,0.011094575747847557,0.5338858366012573,0.532872200012207,0.0005972879007458687,0.003513491479679942
-0.168591763726158,-0.005765812518097295,0.023814573884010315,0.010656199418008327,0.012296963483095169,0.5411602258682251,0.5425856709480286,0.0004750674997922033,0.0025957736652344465
-0.13283190744674817,0.0772357425796383,0.7565434575080872,0.004041595850139856,0.002574882935732603,0.586287796497345,0.7470673322677612,1.2485157640185207e-05,3.962634946219623e-05
-0.13179776670667817,0.085350185860075,0.8796377182006836,0.0020743091590702534,0.002055177465081215,0.6362919211387634,0.7864177227020264,2.8995707907597534e-05,8.563182927900925e-05
-0.12462771733700843,0.06681323485505689,0.5079362392425537,0.00581312645226717,0.003019848372787237,0.5987032651901245,0.66546231508255,6.1165037550381385e-06,2.0663308532675728e-05
-0.12572416544252105,0.06801513537745638,0.4678404629230499,0.005296860821545124,0.0029163502622395754,0.6033780574798584,0.6543459892272949,7.712538717896678e-06,2.92109416477615e-05
-0.12484515013776157,0.06619415758599902,0.47953495383262634,0.006424586288630962,0.002591593423858285,0.6070411205291748,0.6709111928939819,6.4371656662842724e-06,1.9527766198734753e-05
-0.11929645645321268,0.06519361397411014,0.6010509133338928,0.007067127153277397,0.000959533907007426,0.5748063325881958,0.6715357303619385,2.886207221308723e-05,0.00010364822810515761
-0.11574377481233505,0.0673977754532684,0.6478739976882935,0.005449661985039711,0.0007526574772782624,0.5702446103096008,0.6947301030158997,6.198437768034637e-05,0.0002031319891102612
-0.11273246969584372,0.072401790109768,0.7147365808486938,0.0035011605359613895,0.0010395378340035677,0.537600576877594,0.729088544845581,8.626364433439448e-05,0.0001807510998332873
-0.1111138000704237,0.07059292679093634,0.6974953413009644,0.0033000095281749964,0.0011322696227580309,0.5312750339508057,0.727012038230896,7.906284008640796e-05,0.00017396527982782573
-0.11254095834054764,0.06948926057922182,0.5313652157783508,0.004570901859551668,0.0023042578250169754,0.5171962380409241,0.6853818893432617,1.0566561286395881e-05,2.3081161998561583e-05
-0.11475453641351646,0.06705613587168954,0.47535187005996704,0.004512947052717209,0.001955499406903982,0.5271973013877869,0.6811261773109436,9.436325854039751e-06,1.9177176000084728e-05
-0.11758933631838751,0.06705685766477112,0.6202666163444519,0.00369493430480361,0.001379281049594283,0.5554006695747375,0.7239919304847717,2.2788477508584037e-05,5.0285372708458453e-05
-0.11415979854762344,0.06521808162816263,0.6525789499282837,0.0042875828221440315,0.001068195910193026,0.6317374110221863,0.7946228981018066,2.488621794327628e-05,6.406904867617413e-05
-0.11214711673331347,0.06494649591980044,0.697246789932251,0.003762177424505353,0.001216659089550376,0.6282085180282593,0.8012009859085083,3.406423275009729e-05,0.00010072447912534699
-0.11558984945272248,0.07178711516523349,0.7493312358856201,0.00379746500402689,0.0009292949689552188,0.5477520227432251,0.7363443374633789,3.1346742616733536e-05,8.129669004119933e-05
-0.117466329357226,0.07158428462746251,0.781631588935852,0.0038272517267614603,0.0009974574204534292,0.5162079334259033,0.7319856882095337,2.5941764761228114e-05,5.873268310097046e-05
-0.1141290099183517,0.07324469675403038,0.8134141564369202,0.0034919953905045986,0.0007418295717798173,0.5449710488319397,0.7365736961364746,5.6075401516864076e-05,0.00011478059604996815
-0.1162879050766739,0.07052464145375134,0.6802000999450684,0.003197652520611882,0.0013846264919266105,0.5243493318557739,0.7283507585525513,2.9355684091569856e-05,6.707209104206413e-05
-0.12024376736825786,0.07201125643321056,0.6843627095222473,0.0037975478917360306,0.002041958039626479,0.5283145904541016,0.7242339849472046,1.178130605694605e-05,2.8145203032181598e-05
-0.1133554298463268,0.06663674355511888,0.6533876657485962,0.00252156681381166,0.0017410613363608718,0.5304099917411804,0.7535834312438965,2.3399215933750384e-05,6.245370605029166e-05
