angleUpDown,angleLeftRight,browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight
-0.010038220182779719,-0.02804518696002506,0.2943495213985443,0.045158784836530685,0.01926255412399769,0.10512752830982208,0.06315894424915314,6.769308583898237e-06,1.0678916623874102e-05
-0.011261716484618803,-0.030377687336787244,0.29033803939819336,0.027448274195194244,0.020677635446190834,0.11796563118696213,0.11237543821334839,7.745973562123254e-06,1.100037570722634e-05
-0.011040096016055339,-0.03075439098829776,0.2946368157863617,0.0236880611628294,0.019096538424491882,0.08433875441551208,0.10153485089540482,9.985027645598166e-06,1.3506140021490864e-05
-0.010829346241533252,-0.030421297419751334,0.3304121494293213,0.024404197931289673,0.016726702451705933,0.07957546412944794,0.103457510471344,1.1822737178590614e-05,1.6769763533375226e-05
-0.011461740223532304,-0.03057339086953814,0.21413137018680573,0.033416997641325,0.01986980438232422,0.18453964591026306,0.10366598516702652,1.0884076800721232e-05,1.733083263388835e-05
-0.012499554563775543,-0.029855130541154472,0.24355649948120117,0.026594918221235275,0.01592133194208145,0.1613425314426422,0.10715462267398834,1.1444718438724522e-05,1.952879028976895e-05
-0.005486547943747029,-0.028176771798788147,0.17785286903381348,0.014610348269343376,0.018392987549304962,0.1558232307434082,0.18448475003242493,3.973809725721367e-05,7.67111632740125e-05
-0.006141596378812213,-0.028309571338933172,0.15238803625106812,0.011107515543699265,0.017954504117369652,0.14949417114257812,0.22294151782989502,3.2947496947599575e-05,6.546227086801082e-05
-0.009684091891492037,-0.030155002677541756,0.15079349279403687,0.019625522196292877,0.01897721365094185,0.2427375167608261,0.22845011949539185,8.989522029878572e-06,1.8466174878994934e-05
-0.012991840782419625,-0.02940904356453372,0.16865979135036469,0.030061744153499603,0.014825422316789627,0.3087649643421173,0.22528694570064545,6.653634500253247e-06,8.287592208944261e-06
-0.012545534843738911,-0.029094846175036763,0.15805809199810028,0.02944233827292919,0.01476336270570755,0.31471285223960876,0.2428615838289261,5.030748070566915e-06,6.229246537259314e-06
-0.006426981179035237,-0.02789192613126291,0.28547224402427673,0.016566487029194832,0.014313203282654285,0.37869834899902344,0.3272644579410553,1.6968811905826442e-05,3.3132193493656814e-05
-0.00645762419536155,-0.0292839302895485,0.2302703857421875,0.028719253838062286,0.015407437458634377,0.4330061376094818,0.2777535617351532,1.261097531823907e-05,1.778789737727493e-05
