angleUpDown,angleLeftRight,browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight
-0.016122527350899404,0.023897219721001253,0.006554912310093641,0.009744331240653992,0.0018448943737894297,0.23539967834949493,0.16861183941364288,0.00017622631276026368,9.150603727903217e-05
-0.016198557192151603,0.022651506317027184,0.008541254326701164,0.012502839788794518,0.0024062672164291143,0.23261511325836182,0.1802823394536972,8.547437028028071e-05,4.67644385935273e-05
-0.016029156356884476,0.022504081332162532,0.008066048845648766,0.010283831506967545,0.002472992753610015,0.21546456217765808,0.16115516424179077,8.32934892969206e-05,4.453690053196624e-05
-0.016135284345869735,0.022923117186710876,0.013883350417017937,0.017515888437628746,0.001789567177183926,0.22799091041088104,0.1492643803358078,9.805338049773127e-05,5.383897223509848e-05
-0.016799007865055907,0.023258987764820643,0.011453681625425816,0.01202154066413641,0.0026491775643080473,0.2345411479473114,0.15775203704833984,5.228695954428986e-05,2.8430935344658792e-05
-0.01724718284399974,0.023001129296938354,0.012796500697731972,0.016577063128352165,0.0023252812679857016,0.24140113592147827,0.16380548477172852,8.159065328072757e-05,4.677871038438752e-05
-0.016043450667201486,0.023228502349373327,0.010948160663247108,0.01405076589435339,0.0024512328673154116,0.20651745796203613,0.1382516324520111,9.28084846236743e-05,5.108577897772193e-05
-0.0170062610067588,0.023152595905516517,0.01238790713250637,0.014745229855179787,0.0027443026192486286,0.19354763627052307,0.15255585312843323,4.855355655308813e-05,3.105890573351644e-05
-0.017716861647249425,0.021899524568998796,0.017128678038716316,0.015638070181012154,0.010827131569385529,0.1708662211894989,0.10434012115001678,8.81083615240641e-05,7.759690925013274e-05
-0.023312662117292972,0.017905371202081702,0.03297364339232445,0.012305538170039654,0.22936022281646729,0.13648095726966858,0.08185550570487976,0.00010172097972827032,0.00018889505008701235
-0.03221269228973136,0.015189314925426089,0.062267400324344635,0.013283491134643555,0.5487724542617798,0.08634079247713089,0.06815020740032196,0.00611565075814724,0.024544067680835724
-0.03217998943255797,0.014304999636740852,0.04968925938010216,0.013561473228037357,0.5962494611740112,0.10279481112957001,0.07191018015146255,0.006475905887782574,0.02931344509124756
-0.03354241440467155,0.013110956868902039,0.04228745773434639,0.011876129545271397,0.6094268560409546,0.10851413756608963,0.07561608403921127,0.006098357029259205,0.02601262368261814
-0.03384292053939053,0.014516601810985734,0.017922692000865936,0.006599243264645338,0.6022747159004211,0.14813263714313507,0.07620903104543686,0.007995124906301498,0.028900766745209694
-0.032224869265712955,0.014548859680534293,0.03157228231430054,0.01200527511537075,0.5823320150375366,0.12507590651512146,0.05828668922185898,0.006448337808251381,0.022702576592564583
-0.03292959794876175,0.015344853011818527,0.021961122751235962,0.00891863089054823,0.5538085699081421,0.16398777067661285,0.07748998701572418,0.005254089366644621,0.017747534438967705
-0.032339331740798685,0.01690428389059173,0.023533694446086884,0.00852832943201065,0.5496376752853394,0.13702335953712463,0.07167321443557739,0.005064073950052261,0.017358167096972466
-0.03087902691830947,0.01730899648222438,0.025355130434036255,0.008010853081941605,0.5027498006820679,0.1608724445104599,0.09009859710931778,0.003124913899227977,0.009097667410969734
-0.014782252989196087,0.02413169534784823,0.016865545883774757,0.015418066643178463,0.010630677454173565,0.2209027111530304,0.17278628051280975,0.00018133563571609557,0.00014203392493072897
-0.013332636857784649,0.024622887624823026,0.009710484184324741,0.011111433617770672,0.0020096516236662865,0.22347630560398102,0.16411297023296356,0.00010445927910041064,7.217198435682803e-05
-0.015104002802194242,0.02526837138992013,0.01676325686275959,0.016056930646300316,0.001598849892616272,0.22170324623584747,0.170702263712883,0.00015603071369696409,0.00010762703459477052
-0.018845909154902255,0.0288156151795094,0.023496944457292557,0.02513488009572029,0.001309719169512391,0.2188032865524292,0.12001224607229233,0.00034997615148313344,0.00019354028336238116
-0.018696658848327954,0.02971685445613972,0.02288283035159111,0.020295435562729836,0.001461734645999968,0.20457306504249573,0.09916074573993683,0.0002278607280459255,0.00013219076208770275
-0.018148860777456453,0.029610811728516845,0.02488020993769169,0.02306310459971428,0.0012686001136898994,0.20218276977539062,0.11064574122428894,0.00021893253142479807,0.0001025297460728325
-0.018887323172949357,0.027904950190679248,0.013997399248182774,0.012658470310270786,0.0013378080911934376,0.21568366885185242,0.16332638263702393,0.0001957603672053665,8.836659981170669e-05
-0.02196235831491493,0.028285044007059258,0.011053160764276981,0.010522929951548576,0.0018899794667959213,0.21698231995105743,0.16111551225185394,0.00017195673717651516,0.00010247422324027866
-0.019561399156301323,0.027069431378547813,0.014028138481080532,0.012326332740485668,0.0012694752076640725,0.1923982948064804,0.13725616037845612,0.00019542817608453333,9.42824553931132e-05
-0.020963477100165367,0.027224407495030363,0.012553221546113491,0.010957865975797176,0.0014430852606892586,0.20109501481056213,0.13353973627090454,0.00017910411406774074,8.775509922998026e-05
