angleUpDown,angleLeftRight,browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight
-0.08459178718912584,0.025754894334858187,0.020375924184918404,0.009916740469634533,0.015720758587121964,0.09365111589431763,0.09931649267673492,5.159727152204141e-05,6.086351640988141e-05
-0.07893838684563217,0.023736507011768142,0.028139064088463783,0.011845973320305347,0.0179648045450449,0.06747648119926453,0.0674956738948822,1.73736425495008e-05,1.8124872440239415e-05
-0.08494582800345632,0.02617449714618662,0.033721674233675,0.020132657140493393,0.01237790659070015,0.07248679548501968,0.08278600126504898,6.789820326957852e-05,8.972363866632804e-05
-0.08420961236792401,0.02544257408479217,0.035659309476614,0.020308436825871468,0.013875329867005348,0.06977246701717377,0.08204320818185806,5.911726111662574e-05,7.028878462733701e-05
-0.08362284162239371,0.025495633315021946,0.03986639529466629,0.0217767171561718,0.014327404089272022,0.07423419505357742,0.08055151998996735,4.928216367261484e-05,5.87390131840948e-05
-0.07915059713611404,0.02452971963440183,0.03663906827569008,0.015172732062637806,0.01487976498901844,0.07804383337497711,0.09154180437326431,2.909076283685863e-05,3.1204530387185514e-05
-0.07956130268189006,0.02516595574792049,0.037366848438978195,0.015876682475209236,0.014773362316191196,0.08039911091327667,0.09286065399646759,3.568373722373508e-05,3.703986294567585e-05
-0.08677774006667952,0.024378032625904596,0.02095969021320343,0.009509783238172531,0.017535604536533356,0.07445230334997177,0.09472638368606567,4.310047734179534e-05,4.798983718501404e-05
-0.08324274028201636,0.024083181163300764,0.026649191975593567,0.00966300442814827,0.017485545948147774,0.06988850235939026,0.09693525731563568,3.2492494938196614e-05,3.758167804335244e-05
-0.08344598875634984,0.027498646774792655,0.11244779825210571,0.037110235542058945,0.01334561500698328,0.06183136627078056,0.08503098785877228,4.662395076593384e-05,5.544116356759332e-05
-0.08172792805955281,0.0275181674219563,0.14427629113197327,0.04060175642371178,0.0152285136282444,0.0542890839278698,0.08451452106237411,2.9632472433149815e-05,3.411244324524887e-05
-0.07980760062418855,0.025034254373349236,0.3133438527584076,0.18190248310565948,0.011286898516118526,0.05060607194900513,0.053520482033491135,5.115969179314561e-05,6.336083606583998e-05
-0.07948032238035857,0.02525853524603038,0.29522427916526794,0.20132574439048767,0.013434275984764099,0.05180486664175987,0.05361052602529526,4.051873474963941e-05,5.5246844567591324e-05
-0.0769176725232984,0.02717725127153248,0.6636067032814026,0.4497660994529724,0.01576746068894863,0.0666864812374115,0.061760637909173965,4.391566471895203e-05,6.745444989064708e-05
-0.0738716857566414,0.02500202478848558,0.763607382774353,0.5900131464004517,0.021762993186712265,0.03719192370772362,0.05592559278011322,4.113551403861493e-05,4.617180093191564e-05
-0.07410625113566394,0.025773167230770198,0.7700412273406982,0.5962185263633728,0.021391676738858223,0.028109289705753326,0.04884866252541542,4.3112606363138184e-05,4.7286925109801814e-05
-0.0758163278647972,0.02441415793626064,0.7378628253936768,0.5488444566726685,0.02259458787739277,0.021456126123666763,0.04107379913330078,4.3613916204776615e-05,4.473300214158371e-05
-0.06953464089491186,0.023686720861448282,0.7656272649765015,0.6043936014175415,0.026982354000210762,0.04191889241337776,0.041150450706481934,1.1301832273602486e-05,9.557606972521171e-06
-0.07037254033379874,0.02282398312769113,0.7790758609771729,0.628720760345459,0.024144599214196205,0.03522505611181259,0.04037575423717499,1.280300784856081e-05,1.184908251161687e-05
-0.07367719913113001,0.023649650094466474,0.7889648079872131,0.6491564512252808,0.02095768228173256,0.025177093222737312,0.03983081504702568,4.6380184357985854e-05,4.534249092102982e-05
