angleUpDown,angleLeftRight,browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight
-0.052084622674435435,-0.05033516967015364,0.09167061001062393,0.11741525679826736,0.005367031786590815,0.10214816778898239,0.07116170227527618,2.2581962184631266e-05,2.0031970052514225e-05
-0.05037976328943262,-0.050212944199819254,0.10341700911521912,0.10503748059272766,0.0035319672897458076,0.11460016667842865,0.09190215170383453,0.0001157950609922409,0.00011053305206587538
-0.0514853206973513,-0.051353915658717476,0.09206784516572952,0.1094091609120369,0.0042934236116707325,0.10070057213306427,0.07455997169017792,6.260946247493848e-05,6.414920062525198e-05
-0.05226220581862374,-0.05127621191907455,0.09832854568958282,0.10825323313474655,0.005215336102992296,0.10991235822439194,0.08184286952018738,4.101651211385615e-05,3.9081463910406455e-05
-0.05225595281610435,-0.0507201947940804,0.08858305215835571,0.09913398325443268,0.005840104538947344,0.10389719158411026,0.07396762073040009,2.2968844859860837e-05,2.1873054720344953e-05
-0.05100341250764909,-0.05024732775073997,0.11370470374822617,0.1130172461271286,0.004887854214757681,0.12820331752300262,0.0925111472606659,3.9677393942838535e-05,3.4817781852325425e-05
-0.05123912908389659,-0.05060885851063719,0.12561796605587006,0.11186885833740234,0.0045629097148776054,0.12105140835046768,0.08403076231479645,4.930058275931515e-05,4.371018076199107e-05
-0.0519666335050568,-0.05055570237998917,0.11996183544397354,0.10460802912712097,0.004621053114533424,0.11644591391086578,0.07953920215368271,5.962022260064259e-05,4.952908420818858e-05
-0.053268152172838264,-0.05083571859625997,0.11756215244531631,0.1077737957239151,0.004722772166132927,0.11674870550632477,0.08293592184782028,4.8679012252250686e-05,4.0557315514888614e-05
-0.049528037904314516,-0.04974232812570989,0.1199510246515274,0.10110238939523697,0.0038017246406525373,0.13142159581184387,0.10840316116809845,0.00010220839612884447,7.854223076719791e-05
-0.0503661357550866,-0.050151240004147606,0.11291724443435669,0.10815224796533585,0.0038509564474225044,0.12503893673419952,0.10574319958686829,9.50390676734969e-05,7.439182081725448e-05
-0.04903156442303169,-0.05200366921073332,0.06325757503509521,0.08908256143331528,0.0051173060201108456,0.13535168766975403,0.11166486144065857,4.330537194618955e-05,4.029597039334476e-05
-0.04986998483417918,-0.05193474647150946,0.0620986633002758,0.08678863197565079,0.004755981266498566,0.1349027305841446,0.11717474460601807,4.3392468796810135e-05,4.1169543692376465e-05
-0.05139599170342919,-0.05129573187745691,0.07559148967266083,0.08213093876838684,0.005517813377082348,0.1340647041797638,0.09612172842025757,2.9192115107434802e-05,2.7056035833084024e-05
-0.053595870661739334,-0.05168514760546514,0.10908845067024231,0.10211725533008575,0.00429599080234766,0.10395025461912155,0.06883132457733154,7.513119635405019e-05,6.565131479874253e-05
-0.05385480463675773,-0.05246780096438361,0.10385678708553314,0.11515452712774277,0.0041376096196472645,0.101585753262043,0.06576430052518845,9.028074418893084e-05,7.805272616678849e-05
-0.052983450690393855,-0.05130924878446659,0.10468526184558868,0.10118434578180313,0.004266640171408653,0.10509633272886276,0.07020072638988495,8.477595838485286e-05,7.49174869270064e-05
-0.05077148610030735,-0.051090216301037376,0.09814351797103882,0.09233614802360535,0.004478284157812595,0.1303965300321579,0.07678531855344772,7.022378849796951e-05,7.707859913352877e-05
-0.05007724871720446,-0.05026350687661984,0.10065925121307373,0.09337856620550156,0.004757692106068134,0.12548254430294037,0.07341018319129944,6.190953718032688e-05,6.678514910163358e-05
-0.052423228530311304,-0.05089157667003829,0.09777320176362991,0.1279468983411789,0.004313395358622074,0.09677896648645401,0.06761740893125534,4.9121132178697735e-05,4.163249832345173e-05
-0.0517472406146349,-0.05092894096530598,0.09261675179004669,0.11647872626781464,0.004467705264687538,0.09735637158155441,0.062484703958034515,5.660870738211088e-05,4.6871900849509984e-05
-0.051735287027248694,-0.05044823552214699,0.10251853615045547,0.10475879162549973,0.004418374039232731,0.13299500942230225,0.09266191720962524,6.153560389066115e-05,5.1773429731838405e-05
-0.05314031711187057,-0.04986464574881379,0.11346040666103363,0.1087823286652565,0.004404203966259956,0.12108111381530762,0.07764895260334015,5.6210639741038904e-05,4.674334923038259e-05
-0.05185724779430598,-0.05112438682618047,0.09625355154275894,0.10656104236841202,0.005232691764831543,0.10528378188610077,0.07389896363019943,3.736402140930295e-05,3.162857683491893e-05
-0.05160542500083114,-0.05083513150001422,0.09031962603330612,0.10361985862255096,0.004637811798602343,0.11125518381595612,0.07369628548622131,4.581412213156e-05,3.803129948209971e-05
-0.051209117936802884,-0.05125677053645028,0.09041068702936172,0.11424926668405533,0.004700841382145882,0.11808814108371735,0.08544386178255081,3.845489482046105e-05,3.347232996020466e-05
-0.05253412061180955,-0.05159278966615621,0.08176317065954208,0.08557940274477005,0.0048327152617275715,0.12995938956737518,0.09692192077636719,9.335552022093907e-05,7.843040657462552e-05
-0.05309945976218832,-0.05227335675091647,0.09278935939073563,0.10948993265628815,0.004689124878495932,0.12549662590026855,0.08705172687768936,7.726773765170947e-05,6.271433812798932e-05
-0.052968508841899895,-0.05206867724088899,0.09072061628103256,0.09357508271932602,0.004580594599246979,0.12466171383857727,0.09122723340988159,9.9383425549604e-05,8.343491208506748e-05
-0.05052570828940988,-0.05044696849730102,0.08936822414398193,0.1283702254295349,0.007046401966363192,0.10568173974752426,0.08692899346351624,1.3395936548477039e-05,1.254022845387226e-05
-0.05067139865573993,-0.05057828914733517,0.09208584576845169,0.13263599574565887,0.007180297747254372,0.1062217652797699,0.08130662143230438,1.2106425856472924e-05,1.1748757060559e-05
-0.05066335564593482,-0.05071171692159574,0.08888839185237885,0.08772064000368118,0.004244421608746052,0.13454003632068634,0.11577633768320084,6.35261822026223e-05,4.875557351624593e-05
-0.05016127614655912,-0.04993885546674692,0.09056837111711502,0.08569218218326569,0.0045116981491446495,0.1277834177017212,0.11745214462280273,5.468446761369705e-05,4.06027065764647e-05
-0.05080689113789594,-0.050344666561843235,0.11241075396537781,0.09898249804973602,0.0036632507108151913,0.12543794512748718,0.10338026285171509,9.342399425804615e-05,8.161064033629373e-05
-0.05104495265147892,-0.050086774720445,0.10469785332679749,0.10049477964639664,0.004165885038673878,0.11699380725622177,0.09009639918804169,6.657035555690527e-05,5.443062400445342e-05
-0.049995290660739086,-0.05018733625392821,0.0851227343082428,0.12615524232387543,0.005033548455685377,0.11431627720594406,0.10115134716033936,6.142110214568675e-05,4.524293035501614e-05
-0.049091522198850206,-0.049538776402329544,0.08603284507989883,0.11708009988069534,0.004732111003249884,0.11426402628421783,0.09606629610061646,7.170720346039161e-05,5.845709893037565e-05
-0.04908645032509484,-0.0499260107003239,0.09267308562994003,0.117464579641819,0.005140427500009537,0.12272149324417114,0.11423207074403763,3.140754415653646e-05,2.9818434995831922e-05
-0.04823775825254298,-0.05122471574573959,0.08195964992046356,0.08107656985521317,0.0038304433692246675,0.15060283243656158,0.11420172452926636,9.630874410504475e-05,8.461499237455428e-05
-0.04860511346719935,-0.05142072272602553,0.07196245342493057,0.0812055841088295,0.0036147800274193287,0.14646217226982117,0.11834443360567093,0.00011351806460879743,0.00010599275992717594
-0.04844035657634473,-0.051001711757719406,0.07531813532114029,0.07595983892679214,0.003646709257736802,0.14982208609580994,0.11737575381994247,0.00013288180343806744,0.00011903617269126698
-0.050053315447792124,-0.050734534226374826,0.07491789758205414,0.08428206294775009,0.0047744945622980595,0.13717670738697052,0.10418722033500671,6.969316018512473e-05,7.404728967230767e-05
-0.05176392505907991,-0.05156014145183888,0.07865903526544571,0.09573307633399963,0.004819176625460386,0.13101059198379517,0.09639395028352737,4.678976983996108e-05,5.0251572247361764e-05
-0.05085314806771088,-0.05090584136478814,0.09557941555976868,0.1028636023402214,0.004822157323360443,0.13792163133621216,0.11662591993808746,7.077486225171015e-05,6.904303882038221e-05
-0.05148932046165308,-0.05099008625630084,0.09972815960645676,0.10299940407276154,0.005024159327149391,0.12875688076019287,0.10898382216691971,4.455618545762263e-05,4.40902695117984e-05
-0.051394598044278615,-0.05088654646278145,0.11223918944597244,0.14009281992912292,0.007403360679745674,0.18052183091640472,0.15172813832759857,1.2979088751308154e-05,9.977517038350925e-06
-0.05192326125401651,-0.050281351459961765,0.12033168971538544,0.13239023089408875,0.007112327963113785,0.18185225129127502,0.14753921329975128,1.4149390153761487e-05,1.0212137567577884e-05
-0.050373882173892645,-0.052444748149387634,0.06747511029243469,0.09407491981983185,0.010624855756759644,0.4377090334892273,0.42428287863731384,1.379201148665743e-05,1.2794183930964209e-05
-0.05080282398570714,-0.05432527317824485,0.06757931411266327,0.08642258495092392,0.010996533557772636,0.45185577869415283,0.44414377212524414,1.0760475561255589e-05,9.489082003710791e-06
-0.05779231784212261,-0.05615062836399864,0.03164632245898247,0.04835694655776024,0.011800575070083141,0.5325860977172852,0.508755087852478,1.1867876310134307e-05,1.0831124200194608e-05
-0.06624154143230647,-0.052273499431554744,0.07913978397846222,0.1861725151538849,0.011300417594611645,0.5431257486343384,0.47098755836486816,2.1502548861462856e-06,1.3672738532477524e-06
-0.06647788712495796,-0.05236858727314153,0.0784735158085823,0.16812388598918915,0.011556907556951046,0.556601881980896,0.4872209429740906,2.223348928964697e-06,1.422420609742403e-06
-0.06481384926881799,-0.051284530524497815,0.07696458697319031,0.16119763255119324,0.010303723625838757,0.5500063300132751,0.48575061559677124,2.877969109249534e-06,1.8180314782512141e-06
-0.06531671213964253,-0.053406517930024856,0.06277304142713547,0.0768832415342331,0.012184752151370049,0.5115379691123962,0.5392910242080688,5.405428964877501e-06,3.1017875699035358e-06
-0.06518398195378056,-0.05332000705342314,0.05451405048370361,0.07089237868785858,0.012802543118596077,0.5253341794013977,0.5471335649490356,5.588344265561318e-06,3.1523468351224437e-06
-0.06750347276851204,-0.054877273076127005,0.039887361228466034,0.02983422391116619,0.015073137357831001,0.5332826375961304,0.5528523325920105,3.6789469959330745e-06,2.510667172828107e-06
-0.06741787072235128,-0.054801558671158705,0.04083148390054703,0.03172056004405022,0.014930610544979572,0.5377544164657593,0.56324303150177,3.6391732010088162e-06,2.3889015210443176e-06
