angleUpDown,angleLeftRight,browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight
-0.02523260748492751,0.01284770202668311,0.2049485743045807,0.03766882047057152,0.015963470563292503,0.05981798470020294,0.04662775993347168,8.752109715715051e-05,9.610297274775803e-05
-0.01601441669949875,0.014015593114433223,0.16277697682380676,0.030390502884984016,0.01220309641212225,0.058859918266534805,0.05134178325533867,0.00021103471226524562,0.00017573701916262507
-0.014146220041670208,0.013837189954319828,0.1556510627269745,0.03420332819223404,0.013549926690757275,0.05179385095834732,0.04702022671699524,0.0001686511532170698,0.00014421131345443428
-0.020168900406363807,0.015178939097218593,0.054719455540180206,0.021343810483813286,0.016078362241387367,0.0931820496916771,0.04270775616168976,0.0007268466288223863,0.0005236294819042087
-0.019651118678760553,0.01570512294535875,0.04555068537592888,0.016696026548743248,0.018264925107359886,0.10386193543672562,0.05599001795053482,0.0006443273741751909,0.0004420688492245972
-0.019924226989534003,0.013574058034872423,0.06500273197889328,0.03120914287865162,0.01821548119187355,0.09679701179265976,0.056327756494283676,0.00011245694622630253,8.353999874088913e-05
-0.01690004887897556,0.013664032858188523,0.0524565689265728,0.029235921800136566,0.017456404864788055,0.1549830138683319,0.12353997677564621,0.0007632122724317014,0.0006535894353874028
-0.017703959360160827,0.013404977971922204,0.05626360699534416,0.0321396142244339,0.018066463991999626,0.1533745676279068,0.10741119086742401,0.0007155248313210905,0.0006312888581305742
-0.019305063005830233,0.014492431806221926,0.060011424124240875,0.0582486167550087,0.012994223274290562,0.1551869660615921,0.08858509361743927,0.00058988225646317,0.0003401301219128072
-0.01925387562719574,0.014539884615629411,0.0625988095998764,0.0581977479159832,0.012666057795286179,0.1500750184059143,0.08126560598611832,0.0007657303940504789,0.0004459385818336159
-0.020675860918219463,0.01414874675958184,0.04587402567267418,0.025343772023916245,0.016390398144721985,0.09956584870815277,0.060414690524339676,0.0012976318830624223,0.0011491046752780676
-0.020381417534085816,0.014511139562661153,0.04608036205172539,0.026047851890325546,0.014633294194936752,0.1025424376130104,0.07027661800384521,0.0013123018434271216,0.0011668618535622954
-0.017990832049732168,0.017795210155205174,0.11413729935884476,0.019166165962815285,0.0220589991658926,0.0805317685008049,0.057476215064525604,0.0008824339602142572,0.0005562182632274926
-0.017602629245294512,0.017257756004858286,0.10793144255876541,0.019824735820293427,0.021745143458247185,0.08659274876117706,0.05185295641422272,0.0009329484310001135,0.0005962884752079844
-0.017800913461506564,0.017675799828966936,0.09401918202638626,0.018816206604242325,0.021818840876221657,0.07424487918615341,0.05230870470404625,0.0009368486353196204,0.0006458833813667297
-0.016579551236021714,0.015296777439704461,0.08828422427177429,0.03315146267414093,0.016743501648306847,0.13270099461078644,0.08103938400745392,0.001592774409800768,0.0008203291217796504
-0.01726430668728408,0.01578483390776035,0.09763359278440475,0.034536056220531464,0.01480595488101244,0.12986178696155548,0.06760992109775543,0.0016590970335528255,0.0008622664026916027
-0.021348306949833078,0.017424019074436366,0.028879135847091675,0.02102505788207054,0.01858879067003727,0.13289719820022583,0.0681316927075386,0.0002267471863888204,0.0001470344577683136
-0.018491003065957613,0.018578161002794,0.0753120630979538,0.021205943077802658,0.014443359337747097,0.12206900119781494,0.05212193727493286,0.0009198065963573754,0.0008157630218192935
-0.018752612755065817,0.01804904434409784,0.07011294364929199,0.022786008194088936,0.013850081712007523,0.12346116453409195,0.054495617747306824,0.0014077819650992751,0.001308729755692184
-0.020756650749536965,0.01692123091349937,0.07931723445653915,0.02683267556130886,0.011508800089359283,0.13923504948616028,0.05385987088084221,0.0001395940053043887,0.00010215889051323757
-0.02091590396941707,0.016971405918591552,0.08584550023078918,0.026293015107512474,0.011884795501828194,0.13933071494102478,0.06170901656150818,0.00013488481636159122,0.00010254500375594944
-0.016094468688726108,0.018324778925594257,0.07509753853082657,0.03113115206360817,0.011084645055234432,0.15893776714801788,0.08021005988121033,0.0007134114857763052,0.0006504621705971658
-0.015688714076626812,0.018095753524535258,0.08198203146457672,0.03468739613890648,0.01194092445075512,0.14340128004550934,0.06783003360033035,0.0005479695973917842,0.00046572016435675323
-0.011045669814340487,0.016897786896281065,0.09764222800731659,0.04029640182852745,0.01732216775417328,0.1096242144703865,0.05250167474150658,8.504462311975658e-05,7.093392196111381e-05
-0.011918262749621922,0.016806512522634518,0.1112244725227356,0.03810985013842583,0.017157794907689095,0.09735879302024841,0.05305483192205429,9.971547115128487e-05,8.666403300594538e-05
-0.011508935635644474,0.016287282474474987,0.09551097452640533,0.0420304536819458,0.017764098942279816,0.10530783981084824,0.05234876275062561,7.222230487968773e-05,6.397868128260598e-05
-0.015347682800830256,0.01619203957130835,0.19041231274604797,0.09496697038412094,0.011289739049971104,0.06002325192093849,0.017711536958813667,5.822543243994005e-05,3.702326284837909e-05
-0.015545212705612063,0.01639779456294475,0.20580975711345673,0.08434343338012695,0.011328489519655704,0.06234738230705261,0.017737943679094315,5.8761987020261586e-05,3.7415113183669746e-05
-0.016339632733520244,0.019692270778406656,0.08299817889928818,0.04630139842629433,0.005238374229520559,0.11687871068716049,0.03126925230026245,8.024716953514144e-05,4.089949288754724e-05
-0.016241405349911763,0.020714673065958086,0.08270340412855148,0.047033872455358505,0.004569355398416519,0.131473109126091,0.030146244913339615,0.0001450327836209908,7.230347546283156e-05
-0.008816005652259349,0.018714887215424622,0.09778045862913132,0.05455637723207474,0.004906129091978073,0.15466874837875366,0.06558845192193985,0.0001660826674196869,0.00011491837358335033
-0.004608051043893192,0.01662311874303913,0.1146128922700882,0.05100340023636818,0.00984195340424776,0.12725292146205902,0.07854275405406952,8.181518205674365e-05,7.332815584959462e-05
-0.0045691847017337575,0.01641918947535744,0.1080491915345192,0.04816864803433418,0.010913536883890629,0.1350177377462387,0.08099468052387238,6.439484423026443e-05,5.32665872015059e-05
-0.0057772934145076385,0.014874765058066591,0.08890513330698013,0.04078182205557823,0.0059861489571630955,0.1897762268781662,0.12389561533927917,0.0008768134284764528,0.0006276590283960104
-0.0057003064335979115,0.014640847851578065,0.08710683882236481,0.036597516387701035,0.0062004076316952705,0.191834956407547,0.1258845031261444,0.0010425533400848508,0.0007597309886477888
-0.006693723905835254,0.014004640429551097,0.06566262245178223,0.04038602113723755,0.008540656417608261,0.14797918498516083,0.14585646986961365,0.0005999379209242761,0.0004501905059441924
-0.006863159173371944,0.01385408959593065,0.06116458773612976,0.032027121633291245,0.01104405801743269,0.14144867658615112,0.13882161676883698,0.0009133222047239542,0.0006705386331304908
-0.007271122143722994,0.014378620148052433,0.05943910405039787,0.03556343913078308,0.009865615516901016,0.15374894440174103,0.14891408383846283,0.001076430082321167,0.0008039648528210819
-0.007594379500709498,0.014225180809427975,0.06419049948453903,0.009374395944178104,0.019680704921483994,0.09956304728984833,0.09454992413520813,0.0005012938054278493,0.00023664900800213218
-0.007788104295267575,0.01441427116759666,0.06467903405427933,0.00885791052132845,0.019922984763979912,0.09920111298561096,0.09398699551820755,0.000492965045850724,0.00023234165564645082
-0.0034222570651822075,0.01530987474083749,0.05331474170088768,0.012939265929162502,0.0122859301045537,0.11681736260652542,0.11142009496688843,0.001119963824748993,0.0007625630823895335
-0.004533315206800025,0.013669921052072308,0.04881927743554115,0.02020614594221115,0.009401827119290829,0.14264683425426483,0.1323683112859726,0.00017384688544552773,9.162880451185629e-05
-0.004206114286933971,0.01444781989902693,0.047427017241716385,0.018143733963370323,0.012850802391767502,0.14905153214931488,0.14013530313968658,0.0001373429986415431,7.204071152955294e-05
0.0017309813783105109,0.010986359811806137,0.06910104304552078,0.008387845940887928,0.01481285598129034,0.08097970485687256,0.09485594928264618,0.0012025382602587342,0.0009196430910378695
0.0011676078034487812,0.011082476554582766,0.06018803268671036,0.007092736661434174,0.021265270188450813,0.08249572664499283,0.1004030629992485,0.0012682316591963172,0.0010924508096650243
-0.005448548758167905,0.014415959297036943,0.03531202673912048,0.011268729344010353,0.016169415786862373,0.09551447629928589,0.06878885626792908,0.0001367399381706491,7.524561806349084e-05
-0.005864783403969834,0.013876004615524214,0.0388682559132576,0.013047192245721817,0.015134858898818493,0.09077080339193344,0.05896645784378052,0.0001342608011327684,6.861882866360247e-05
-0.003505068481113517,0.011063987294095957,0.04273832589387894,0.028268467634916306,0.0073267556726932526,0.14928038418293,0.08280126750469208,0.0001479016209486872,6.903125176904723e-05
-0.005153626669460532,0.011387795096630536,0.042302679270505905,0.025564542040228844,0.006830729078501463,0.1396968811750412,0.07913422584533691,0.0001851138222264126,8.395664917770773e-05
-0.00504629657606685,0.010642056682117757,0.041787177324295044,0.024927975609898567,0.007109187077730894,0.13544633984565735,0.08245152235031128,0.0001581602991791442,7.076291512930766e-05
-0.005837919151898933,0.007494350174331082,0.04153177887201309,0.013704441487789154,0.013150124810636044,0.14072613418102264,0.1416279673576355,9.399966802448034e-05,6.041876258677803e-05
-0.00651541157066884,0.009082014985522685,0.048861317336559296,0.02122291550040245,0.013965903781354427,0.1524190902709961,0.09177043288946152,4.639345934265293e-05,2.8096956157241948e-05
-0.01189412385887765,0.01247113474854433,0.02200477384030819,0.014627162367105484,0.012296820059418678,0.15420584380626678,0.07931911200284958,5.145153772900812e-05,3.483522232272662e-05
-0.015330094844856302,0.01244739669261954,0.018637651577591896,0.020793823525309563,0.0038159203249961138,0.1662687510251999,0.08345125615596771,0.00048370700096711516,0.00047603281564079225
-0.015705496105320033,0.012104490462345857,0.016799330711364746,0.02103492245078087,0.005992974154651165,0.14368948340415955,0.07897593826055527,0.00015112115943338722,0.00014020029630046338
-0.021090954240089783,0.013822628135808784,0.01718701794743538,0.011601002886891365,0.004427560139447451,0.13240890204906464,0.0922890454530716,0.0007023985963314772,0.0005484194261953235
-0.020724750444577198,0.013883286113449479,0.013195677660405636,0.010442769154906273,0.004734112415462732,0.14793990552425385,0.10713159292936325,0.0007944280514493585,0.0006361533887684345
-0.023394436133021446,0.014432188910506403,0.037691380828619,0.02815784327685833,0.008728349581360817,0.15540699660778046,0.07578200101852417,0.00036951672518625855,0.0002664131170604378
-0.0236927618416784,0.014836643684214347,0.03542685881257057,0.02635779418051243,0.008680306375026703,0.15897634625434875,0.07767491042613983,0.00031868458609096706,0.00024164345813915133
