angleUpDown,angleLeftRight,browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight
-0.0031122231195613265,-0.03417913200314913,0.2755959630012512,0.12551864981651306,0.02228081412613392,0.009300218895077705,0.010547035373747349,5.1497532695066184e-05,4.9417270929552615e-05
-0.0028320175045817835,-0.03345152805175359,0.2936190068721771,0.10906195640563965,0.02635115757584572,0.005411210469901562,0.01717381179332733,4.48270802735351e-05,3.865443432005122e-05
-0.004183863025751421,-0.03343534608630296,0.27908846735954285,0.09483791887760162,0.024920271709561348,0.005429672542959452,0.015249566175043583,4.731818626169115e-05,4.1071660234592855e-05
-0.0038377625884193594,-0.03214172836777706,0.3565864861011505,0.22055581212043762,0.019270656630396843,0.008543171919882298,0.014007484540343285,0.00018229430133942515,0.0001433711004210636
-0.0036636229989970804,-0.03181972080313706,0.37213945388793945,0.20951995253562927,0.018720224499702454,0.0080221863463521,0.013883806765079498,0.000185083452379331,0.00015131826512515545
-0.003911098960109427,-0.03265194599119581,0.3891456127166748,0.2485247552394867,0.016405533999204636,0.008852687664330006,0.012265445664525032,0.00018371852638665587,0.00015023340529296547
-0.004119173212679493,-0.03304603497663668,0.40539467334747314,0.24605301022529602,0.018152521923184395,0.008448035456240177,0.011016183532774448,0.0001633874053368345,0.00014092930359765887
-0.004887143539687656,-0.032231747934274704,0.34628286957740784,0.1710498034954071,0.01717173494398594,0.007908590137958527,0.014135804027318954,0.00011383936362108216,0.00010655436926754192
-0.004966317859669614,-0.03290632975494785,0.36041441559791565,0.15998001396656036,0.01808124966919422,0.008040743879973888,0.014912750571966171,0.00013924822269473225,0.0001281293370993808
-0.0062720608526638175,-0.030926306721440325,0.3463062644004822,0.18845169246196747,0.01674497127532959,0.00964251346886158,0.014666037634015083,0.00011752126010833308,0.00012082901957910508
-0.006356485561563181,-0.031007007662299434,0.35015666484832764,0.19561277329921722,0.015990791842341423,0.009470456279814243,0.01469357032328844,0.00011413021275075153,0.00011968905164394528
-0.005669031295123101,-0.03106427442697624,0.3682287931442261,0.21399551630020142,0.014811422675848007,0.007171682547777891,0.01424676738679409,0.000189912534551695,0.0001505698455730453
-0.006260872514368302,-0.030602691944157406,0.3744487464427948,0.22108444571495056,0.0146145299077034,0.007464394439011812,0.014366991817951202,0.00021948661014903337,0.0001705046306597069
-0.0041741900766859245,-0.03296836465474107,0.31372249126434326,0.21842440962791443,0.01968010701239109,0.006116293836385012,0.011460118927061558,0.00011101197014795616,0.00010904736700467765
-0.004545306150563955,-0.03312246614412064,0.3131282925605774,0.19701087474822998,0.019735412672162056,0.006344279274344444,0.011545790359377861,0.00012561042967718095,0.00011857588106067851
-0.0057026118181241975,-0.03127800453450671,0.3544658422470093,0.17830200493335724,0.015815535560250282,0.007882369682192802,0.016623269766569138,0.00015063358296174556,0.00015379334217868745
-0.005460832350312326,-0.030856346658337044,0.3711528182029724,0.191336527466774,0.016740668565034866,0.008145377971231937,0.01630219630897045,0.00017122847202699631,0.0001706536131678149
-0.004871647687568876,-0.03369585743212452,0.4007437229156494,0.14376522600650787,0.020366637036204338,0.009066066704690456,0.01844090037047863,0.00020839787612203509,0.00018544735212344676
-0.004790060653575296,-0.033580896679360005,0.4037603735923767,0.15294234454631805,0.019847970455884933,0.00955864880234003,0.017973633483052254,0.0001962382229976356,0.00017653661780059338
-0.004903639405122576,-0.03306146897260423,0.3648484945297241,0.1608532965183258,0.021910948678851128,0.007780249696224928,0.0184534452855587,0.00010381708125350997,0.00010024384391726926
-0.005738130296576488,-0.03387513695871275,0.38634225726127625,0.1554010957479477,0.021787187084555626,0.0084654176607728,0.015862081199884415,0.00013165976270101964,0.0001231595961144194
-0.004833922529253382,-0.03335709682849923,0.28806769847869873,0.10966163873672485,0.01722807064652443,0.008825983852148056,0.014162402600049973,5.9796220739372075e-05,5.26857802469749e-05
-0.003917796746118655,-0.03277914794540281,0.2899095118045807,0.1341945230960846,0.01935761235654354,0.008322050794959068,0.013410818763077259,5.0310074584558606e-05,4.605079084285535e-05
-0.00484929481901448,-0.03240630670938714,0.34518229961395264,0.15036848187446594,0.02414165437221527,0.005769183859229088,0.013612900860607624,5.7515633670846e-05,6.260486406972632e-05
-0.004076487271755617,-0.03247167564718977,0.32923197746276855,0.13749738037586212,0.02537720277905464,0.006403760984539986,0.01556533481925726,5.5171025451272726e-05,5.941986455582082e-05
-0.0041274847848382454,-0.03308893711328484,0.3980391323566437,0.16003644466400146,0.019047312438488007,0.008502090349793434,0.015055540949106216,0.00011405515397200361,0.00010800001473398879
-0.0032193529880815844,-0.03369400562957228,0.36464551091194153,0.1465771198272705,0.02219029702246189,0.008305145427584648,0.01570969447493553,7.008049578871578e-05,6.643648521276191e-05
-0.003404260086540464,-0.030923088793553072,0.28568384051322937,0.16515205800533295,0.021269217133522034,0.005577316507697105,0.011881218291819096,8.875829371390864e-05,8.314074511872604e-05
-0.0036883859471971247,-0.03037632128716627,0.2785435914993286,0.16101357340812683,0.020321540534496307,0.006374104879796505,0.012111802585422993,7.351958629442379e-05,7.017036841716617e-05
-0.003448817772221137,-0.03202659499253881,0.2978076636791229,0.15544350445270538,0.01911053992807865,0.007254366297274828,0.015634238719940186,0.00012453373346943408,0.0001142285400419496
-0.0045976991097697135,-0.03249818239344391,0.3023287355899811,0.15506143867969513,0.019221678376197815,0.008012334816157818,0.016084088012576103,0.00014305744844023138,0.00012681729276664555
-0.007188039129317462,-0.03203996732732028,0.3569453954696655,0.17142540216445923,0.01507136132568121,0.008185576647520065,0.010127624496817589,0.0002108836779370904,0.00015272872406058013
-0.007484137513375286,-0.032048639603830864,0.35153695940971375,0.15854965150356293,0.014982666820287704,0.00796057190746069,0.010324576869606972,0.00017028140428010374,0.0001279743737541139
-0.003763739471535658,-0.0327795706348978,0.2936351001262665,0.14550158381462097,0.019085992127656937,0.007292912341654301,0.01438736543059349,5.5059284932212904e-05,5.715940278605558e-05
-0.003819778331789305,-0.0325093934121731,0.2578265070915222,0.12622050940990448,0.0196049977093935,0.007943246513605118,0.013591552153229713,7.493992598028854e-05,7.201790867839009e-05
-0.005946404428863222,-0.033172277764837936,0.19881358742713928,0.07420235872268677,0.02225297875702381,0.007351140957325697,0.01556716114282608,5.317776958690956e-05,4.446548337000422e-05
-0.005728368941265462,-0.03290900875483978,0.22956372797489166,0.08597547560930252,0.02092294581234455,0.006669702008366585,0.014022390358150005,5.723113281419501e-05,4.713668749900535e-05
-0.0051588188656952316,-0.030605971376559786,0.3470391631126404,0.17776773869991302,0.01641758158802986,0.008525055833160877,0.01807774230837822,0.00013612043403554708,0.00013981634401716292
-0.005518952401430673,-0.030624528009260805,0.3349629044532776,0.16265849769115448,0.015166825614869595,0.008719158358871937,0.019272318109869957,0.0001696943218121305,0.00016761725419200957
-0.004386033244675803,-0.031957354478877,0.3332790732383728,0.1792965978384018,0.023333339020609856,0.006822614464908838,0.01886584796011448,0.00011714711581589654,0.0001158204540843144
-0.004297881271136845,-0.031020174914150548,0.2992156147956848,0.16248692572116852,0.021465016528964043,0.008370861411094666,0.017516974359750748,0.0001089407378458418,0.00011039516539312899
-0.00559266654122978,-0.033339846354360596,0.37766024470329285,0.1477990746498108,0.020229438319802284,0.007663492113351822,0.015356252901256084,0.00016480986960232258,0.00016117376799229532
-0.006328340742199602,-0.032720165606431775,0.37595075368881226,0.13534802198410034,0.019319145008921623,0.00800592452287674,0.01632535085082054,0.0002245914947707206,0.0001969137229025364
-0.0064309704075237225,-0.0315905185708609,0.35600391030311584,0.18265411257743835,0.015670238062739372,0.007075591012835503,0.011506445705890656,0.00013351535017136484,0.00013840035535395145
-0.006655043283216042,-0.031089199488526998,0.36150091886520386,0.20218417048454285,0.015144597738981247,0.007735361810773611,0.012594386003911495,0.000137072303914465,0.00013598395162262022
-0.006169968319810585,-0.030247517438554843,0.23821952939033508,0.07548680901527405,0.02348083257675171,0.007428485434502363,0.011665417812764645,3.114391438430175e-05,3.2431977160740644e-05
-0.006337386890063055,-0.030189604010124164,0.23774385452270508,0.076105996966362,0.024558449164032936,0.007843605242669582,0.012119182385504246,2.806776865327265e-05,3.294532871223055e-05
-0.004592724534473841,-0.03271153890721985,0.26188427209854126,0.11045262217521667,0.019591694697737694,0.008246749639511108,0.014006233774125576,8.635048288851976e-05,6.727085565216839e-05
-0.004725380376017363,-0.032478245290302084,0.2658487558364868,0.11580013483762741,0.01750035583972931,0.007410887628793716,0.013208898715674877,9.048121137311682e-05,7.146826828829944e-05
-0.0033695719126133118,-0.0329771347773152,0.3364393711090088,0.15498186647891998,0.024446163326501846,0.009325907565653324,0.015704676508903503,6.859358836663887e-05,6.793894863221794e-05
-0.0034379945632981635,-0.03256066447335962,0.30556946992874146,0.13960012793540955,0.025581035763025284,0.009272550232708454,0.019663184881210327,6.559149915119633e-05,5.710165714845061e-05
-0.006197054949657437,-0.029343033849956908,0.2714690566062927,0.09726455807685852,0.0227932408452034,0.007105791475623846,0.011994770728051662,3.61314851033967e-05,3.4369819331914186e-05
-0.006642603024330423,-0.029859718749450034,0.2551672160625458,0.09079748392105103,0.02259824238717556,0.0074477666057646275,0.012192302383482456,4.986752537661232e-05,4.4743967009708285e-05
-0.004761357154817993,-0.03247498721079935,0.2787223756313324,0.132377490401268,0.020549366250634193,0.006900615058839321,0.008963328786194324,0.00012778904056176543,0.0001103771646739915
-0.005581659466821143,-0.03257767436486996,0.30380475521087646,0.15070702135562897,0.018733760342001915,0.007324290461838245,0.009230168536305428,0.00016921090718824416,0.00015035450633149594
