browOuterUpLeft,browOuterUpRight,jawOpen,distanceBetweenCornerEyes,verticalAngle,horizontalAngle
0.0289882160723209,0.0174190122634172,0.0019329857314005,0.5292965695261955,-0.9448709597302912,-0.6552039353020646
0.0285631604492664,0.0179414916783571,0.0020690774545073,0.5287340376526117,-1.0758976188094798,-0.6638289281472419
0.0329402983188629,0.020205084234476,0.002124924911186,0.5288910940289497,-0.9668397199004006,-0.6632672078064954
0.0256771855056285,0.0197748579084873,0.0024882692378014,0.529141204431653,-1.0112569172957069,-0.6701016872058689
0.0264592766761779,0.0190680865198373,0.0021344278939068,0.529022654518485,-0.983805579896978,-0.6561765926338511
0.0328420214354991,0.0189594458788633,0.0019268537871539,0.5287452954798937,-0.9788875009238139,-0.6921162294090581
0.0309410616755485,0.0203163418918848,0.0021750014275312,0.5287086311727762,-1.0404427057292958,-0.6314197968862937
0.0291650705039501,0.0191201157867908,0.0020774654112756,0.5287452060729265,-0.9991202242216407,-0.6734034225846686
0.0280017964541912,0.0196730308234691,0.0020646753255277,0.5284866373986006,-1.024865471948438,-0.6958839731214019
0.0307951010763645,0.020283481106162,0.0019696820527315,0.5285754222422838,-0.9909906721302749,-0.6917915038245783
0.0416829213500022,0.0225741676986217,0.0017137611284852,0.5285766851156949,-1.009963890854287,-0.6927023566100318
0.0858251452445983,0.0462977848947048,0.0018924032337963,0.5288872495293616,-0.9059796619193602,-0.6882114004063975
0.2812123298645019,0.1653268486261367,0.0017452925676479,0.5297171007841825,-0.6232007448135801,-0.596824308884775
0.5274447202682495,0.4347721636295318,0.0023864931426942,0.5316382125020026,-0.06454748303725856,-0.6930848590502268
0.705182671546936,0.6547631025314331,0.002443331060931,0.5316452775150536,0.1140532027034238,-0.5999399613152593
0.7118380665779114,0.7161166667938232,0.002563978312537,0.5319990999996662,0.33961641408025056,-0.6435041358624175
0.770072340965271,0.7605392932891846,0.0023664617910981,0.5329834669828414,0.45384833156145565,-0.6130199077745215
0.7785864472389221,0.7598910927772522,0.0020361596252769,0.5329701583832501,0.4104068344971772,-0.5912699893578537
0.788318932056427,0.7668553590774536,0.0020547269377857,0.5335140097886323,0.4416000639250164,-0.5655712334782149
0.7581251859664917,0.7527298927307129,0.0023278398439288,0.5333199985325336,0.45451621491283967,-0.562944967284735
0.7639604806900024,0.7564603090286255,0.0022017664741724,0.5334871746599674,0.5214279871256023,-0.6167328350630561
0.7653805017471313,0.7566193342208862,0.0020026699639856,0.533415986225009,0.44536015153878333,-0.542652835211566
0.7482194900512695,0.7563931941986084,0.0021403736900538,0.5336077027022837,0.5367145005118208,-0.570420634525311
0.7468515634536743,0.7437989711761475,0.0020743547938764,0.5335304345935582,0.4538252261459679,-0.5510574706705461
0.7510899305343628,0.7371156811714172,0.0025409227237105,0.5330959632992744,0.42318523739987307,-0.5702265855140964
0.7314883470535278,0.7293953895568848,0.0022565103136003,0.5329492539167403,0.39184702703528784,-0.5619527399521406
0.7291253805160522,0.7310388088226318,0.0020907779689878,0.5328336097300053,0.38611043822533436,-0.5790238746968542
0.749526858329773,0.7322056293487549,0.0023701817262917,0.5331060383468865,0.4576519744640724,-0.6054300360219795
0.7517837882041931,0.7486240863800049,0.0019364182371646,0.5330182705074549,0.3642588712320026,-0.5621630048451294
0.7854637503623962,0.7657719254493713,0.0018547869985923,0.5334516577422619,0.3064786690260155,-0.5410711181772296
0.7792813181877136,0.7696731090545654,0.0019879646133631,0.5329606328159571,0.33193310610210597,-0.6097593962752235
0.7865694761276245,0.7519547939300537,0.0020115412771701,0.5333282761275768,0.3279842260217161,-0.5358010026239586
0.7437841296195984,0.706560492515564,0.0021889968775212,0.5328207351267338,0.3595695272518982,-0.609502315300605
0.7572277188301086,0.7480568885803223,0.0018685315735638,0.5332878474146128,0.2903931295371037,-0.536591364607627
0.7275182008743286,0.7134847640991211,0.0020550850313156,0.5327665377408265,0.30658037164250657,-0.6114905140806071
0.741956353187561,0.7505751848220825,0.0020732465200126,0.5330332685261965,0.17270266691665195,-0.5320668822114686
0.7347661256790161,0.7083655595779419,0.0017000117804855,0.533047515898943,0.2225443313974513,-0.5410026719244507
0.6973413825035095,0.6894391775131226,0.0015197079628705,0.5331088919192551,0.14548093695984443,-0.5882217225904962
0.603855311870575,0.5522429943084717,0.0016035808948799,0.5321926753968,0.08081308116925022,-0.6334462090304877
0.5466089248657227,0.5070966482162476,0.001400270150043,0.5322092399001122,0.053271534886623235,-0.6305073898188405
0.4783459305763244,0.3764112293720245,0.0013617383083328,0.5319050401449202,-0.07622367177846882,-0.6349547070714722
0.3759400546550751,0.2832379043102264,0.0014738348545506,0.5310874916613102,-0.10054429376917273,-0.685096126455134
0.2898677289485931,0.2114569544792175,0.0012139525497332,0.5305950790643692,-0.33537658995907793,-0.7445388687518067
0.2105282843112945,0.1507422029972076,0.0014875853667035,0.530399216338992,-0.3682727065277662,-0.7533782243795577
0.1857010573148727,0.1167029067873954,0.0016561900265514,0.5301956851035357,-0.5355517246990057,-0.7072549123526608
0.1424466222524643,0.0911370292305946,0.0017982004210352,0.5291447434574365,-0.6096940903139021,-0.7474437056451186
0.1118544116616249,0.0649494901299476,0.0017552911303937,0.5288286823779345,-0.7192049307499138,-0.7081510116273647
0.113633207976818,0.0610186457633972,0.0013129427097737,0.5286585073918104,-0.8233233310241413,-0.7524637965402418
0.0949339866638183,0.0435670316219329,0.0019696145318448,0.5287200342863797,-0.8475814890425107,-0.713258657156899
0.0815769284963607,0.0436112023890018,0.0019242063863202,0.5286207757890224,-0.9490480361507792,-0.6739267675871178
