browOuterUpLeft,browOuterUpRight,jawOpen,distanceBetweenCornerEyes,verticalAngle,horizontalAngle
0.0496596917510032,0.0333318226039409,0.0013154612388461,0.5405573230236768,-0.4339758530167835,-0.5110639194868702
0.0453538596630096,0.0324045456945896,0.0014616129919886,0.5403072312474251,-0.44285050302607315,-0.570403824525599
0.049446877092123,0.032093908637762,0.0010876000160351,0.5399994887411594,-0.514068115646496,-0.541935903149715
0.0432498976588249,0.0311905909329652,0.0012641106732189,0.5402527023106812,-0.43386318733260076,-0.5617074155222825
0.0484103709459304,0.032160647213459,0.001041862880811,0.5403354950249195,-0.5163520558810499,-0.5296456077140249
0.0465787537395954,0.0298820845782756,0.0009465276380069,0.5406208001077175,-0.5247479417763774,-0.5546599247574765
0.0495156422257423,0.0316254533827304,0.0013165302807465,0.5407922063022852,-0.4085539256377664,-0.5473884257196048
0.0378078743815422,0.027299715206027,0.0013236235827207,0.5405846666544675,-0.4411806789140187,-0.60847057638199
0.0393613055348396,0.0290242657065391,0.0010158268269151,0.540091834962368,-0.5571803730583943,-0.6217178219649749
0.0353702008724212,0.0291730221360921,0.0012922778259962,0.5399690493941307,-0.5587982323960786,-0.6184919378507423
0.0436733141541481,0.0300360471010208,0.0009626293322071,0.540618935599923,-0.5991337524237358,-0.5387707173345566
0.0562579669058322,0.0309897977858781,0.0010020011104643,0.5444277729839087,-0.6094265184787272,-0.24174465091153632
0.0447824820876121,0.0212145652621984,0.0009246182162314,0.5465875025838612,-0.6924180868499408,-0.06049889938914825
0.0527487955987453,0.0199410449713468,0.0010086414404213,0.5538843665271997,-0.5331680709583123,0.351378671937752
0.0544549077749252,0.0259661842137575,0.0010328616481274,0.5613516960293053,-0.37885923407363814,0.7693105596202975
0.052784901112318,0.025785019621253,0.0009680318180471,0.5633602030575275,-0.4340518178073307,0.8645762773221431
0.0621348284184932,0.0345961079001426,0.0011238878360018,0.5596547313034533,-0.39554043301752045,0.6546068177696914
0.0369824282824993,0.0179710462689399,0.0007959597278386,0.5498380903154612,-0.679125239513455,-0.0354809427173484
0.0537752397358417,0.0274574644863605,0.0011227116920053,0.5392243191599845,-0.5543908402512119,-0.783182058990627
0.0445830002427101,0.0324470400810241,0.0009997803717851,0.5248445197939873,-0.5013515761352176,-1.688055960325296
0.0295843686908483,0.0305392667651176,0.0008455144707113,0.5157322939485312,-0.39298883947538743,-2.329889742723522
0.0244617164134979,0.0242279153317213,0.000744305551052,0.5104330107569693,-0.5197870475553833,-2.5859453904049263
0.0218031834810972,0.0204705223441123,0.0009033220703713,0.5110075641423463,-0.4862151321677399,-2.545091811731029
0.0306199248880147,0.0282275378704071,0.0010993261821568,0.5170982740819454,-0.7691225953986522,-2.142949531010026
0.0408217683434486,0.0328414924442768,0.0008569476194679,0.528230657801032,-0.644672665766288,-1.3807938792041279
0.0375195704400539,0.0198432989418506,0.0011329288827255,0.5403792057186364,-0.8764425402080742,-0.5699515074981671
0.0387227684259414,0.0189961660653352,0.0016503643710166,0.5495102368295193,-0.8068902682041711,0.04282553119776843
0.0379762202501297,0.016849210485816,0.0010329895885661,0.5548518095165491,-0.630677574331163,0.3895373562869907
0.0384992584586143,0.0165468528866767,0.0012815014924854,0.5546823143959044,-0.6582503601316319,0.35033019357805284
0.050847839564085,0.0228958763182163,0.0010281223803758,0.5486938916146755,-0.826543732500509,-0.051881716348144806
0.0386851243674755,0.0212255995720624,0.0013660833938047,0.5400410220026969,-0.7865497111525007,-0.6516439019507356
0.0186466164886951,0.0192378517240285,0.0009688834543339,0.5290407985448836,-0.7126070494200952,-1.3029001310676336
0.0295316930860281,0.0254194345325231,0.0010308396304026,0.5197897031903267,-0.8567650930487858,-1.909220657734576
0.0419764705002307,0.0333005860447883,0.0009274680633097,0.5150635987520217,-0.7757881076228278,-2.2963170004349682
0.0404803231358528,0.0351818948984146,0.0009698176290839,0.51386303268373,-0.8746321095272649,-2.336691087404839
0.0452719926834106,0.0391968414187431,0.0011063098208978,0.5165318679064511,-0.9304587452387952,-2.1772196448629706
0.031591385602951,0.029038755223155,0.0011172912782058,0.5217956956475972,-1.0150408666400155,-1.7133202333728712
0.0306229479610919,0.0241388287395238,0.0011337002506479,0.5298232473433018,-0.9116265403087411,-1.2540492487321417
0.0261592455208301,0.0199028961360454,0.0009954230627045,0.5364288110285997,-1.0324379235676195,-0.7438992310300585
0.0351158119738101,0.0223149061203002,0.0011043276172131,0.5421564914286137,-1.0096471707986145,-0.40655747780866974
0.0468744374811649,0.0260658673942089,0.0014816315378993,0.5440180376172066,-1.0275780684143514,-0.29971111538814466
0.0383153893053531,0.0274867694824934,0.0018138143932446,0.5435850769281387,-1.0513969663973946,-0.3642918067457183
0.0378820858895778,0.0273429248481988,0.0018743253313004,0.543476227670908,-1.0608195768961726,-0.3682668065242131
0.0424094907939434,0.0267416611313819,0.0014439292717725,0.5406499225646257,-1.0480478656740713,-0.534594007520874
0.0308647882193326,0.0215975511819124,0.001301969634369,0.5358847808092833,-1.0236405803313353,-0.8760892504687908
0.0290375966578722,0.023449670523405,0.0010678102262318,0.53173222951591,-1.0310267892558997,-1.2309711119511397
0.0285530630499124,0.0218877382576465,0.0012784962309524,0.5284973457455635,-1.1584902164285054,-1.3853785968116898
0.0291899386793375,0.0255718789994716,0.00136111874599,0.5280453469604254,-1.1744770842589578,-1.4289581854755693
0.0370971709489822,0.026038970798254,0.001393964048475,0.5288633294403552,-1.182776739411938,-1.4285769410097084
0.0553946048021316,0.0336365103721618,0.0013239842373877,0.5322589110583067,-1.1921412134975464,-1.288105314212888
0.0324448831379413,0.0208490565419197,0.0016828103689476,0.5373467523604631,-1.1241118147395366,-0.9400240410739659
0.0380669087171554,0.0208261255174875,0.0011133945081382,0.5413956027477979,-1.0973540877969699,-0.7122343681675815
0.0320238173007965,0.018730180338025,0.0012120513711124,0.542975978925824,-1.0166020222919079,-0.5966384515469286
0.0374436937272548,0.0204287823289632,0.0013017600867897,0.5424953401088713,-1.091911177712162,-0.6715006972153932
0.0313462056219577,0.0206117220222949,0.0011913866037502,0.5413875132799147,-1.1295831381798667,-0.6757540950071602
0.0399669706821441,0.0234488900750875,0.0011443153489381,0.5395845975726842,-1.2173434734630004,-0.7647353423369783
0.0317884348332881,0.0226660910993814,0.0013304379535838,0.5383313745260239,-1.1073239564752764,-0.8572652090746027
