browOuterUpLeft,browOuterUpRight,jawOpen,distanceBetweenCornerEyes,verticalAngle,horizontalAngle
0.0389828421175479,0.0255050919950008,0.0019233339698985,0.6715142196044325,-3.0734993136544015,-1.580084048335309
0.0351090356707572,0.0224008858203887,0.0019724334124475,0.6714856261387467,-3.060884453020099,-1.5705155643415254
0.0297948997467756,0.0168151520192623,0.0019716054666787,0.6719498559832573,-3.097615087164882,-1.624749777499839
0.0342893674969673,0.023965161293745,0.0018588249804452,0.6716613816097378,-3.0759980223241934,-1.575113420160587
0.0313292890787124,0.0195621773600578,0.0019946661777794,0.6721851723268628,-3.0067410739624356,-1.6219824758648906
0.0328431203961372,0.0206660628318786,0.002058537909761,0.6720665097236633,-3.0362150080801156,-1.5978064433028574
0.0369019843637943,0.0248170029371976,0.0019827717915177,0.6718445792794228,-3.0137298868723175,-1.5741204717388375
0.0328060947358608,0.0220272801816463,0.001964668976143,0.6721018655225633,-3.037738394838027,-1.5847725624475404
0.0348339974880218,0.0233312994241714,0.0019465090008452,0.6721976939588785,-3.0264674767347994,-1.5659530738504872
0.0294235814362764,0.0193436052650213,0.0022374857217073,0.6722453264519571,-3.0751298785137986,-1.5685552586636495
0.0328053683042526,0.0214510187506675,0.0021259170025587,0.6721086818724871,-3.0379273903889517,-1.589832934777886
0.0403670370578765,0.0253007020801305,0.0018369972240179,0.672047502361238,-3.105371071480757,-1.573194273360324
0.0363699756562709,0.0240049660205841,0.0021586664952337,0.6722069829702376,-3.077472707699003,-1.5737567149031364
0.035674974322319,0.0234999898821115,0.0019461762858554,0.6724414443597198,-3.0007382023467333,-1.5724080912937677
0.0379017181694507,0.0254912544041872,0.0020545010920614,0.6722816182300448,-3.0423822590211778,-1.5420181178025052
0.0247655604034662,0.0143430288881063,0.0015128836967051,0.6729029472917318,-2.662604771195307,-1.641258570322666
0.0420337729156017,0.0182986222207546,0.0009116712026298,0.6719256788492202,-2.219593048746662,-1.7186657781592671
0.0295856930315494,0.0154455685988068,0.0006014709360897,0.6738527361303568,-1.373049704630738,-1.8433791633535617
0.0924110412597656,0.0316211096942424,0.000513955252245,0.6755663082003592,-0.7223842487250094,-2.0560445325234893
0.0716881230473518,0.0410497449338436,0.0003766041481867,0.6769547443836927,0.053796520668901525,-2.035131077840907
0.0902715474367141,0.0583604872226715,0.0004186014994047,0.6777563039213419,0.35272720561050064,-2.103101718623802
0.1121621131896972,0.0635808631777763,0.0004055583849549,0.6771880947053432,-0.1419470661399298,-2.026048893001837
0.10575882345438,0.0394932255148887,0.0004696757241617,0.6746383029967545,-0.8516375282707109,-2.063177276727646
0.0438725873827934,0.0242772512137889,0.0004555110645014,0.6709939334541559,-1.5697616218268284,-1.8992176936766756
0.0655132308602333,0.0429703146219253,0.0008656930294819,0.6671337215229869,-2.745434801389434,-1.788893005269915
0.0449128411710262,0.0229400247335433,0.0010767683852463,0.6648789970204234,-3.772407491927787,-1.6393438746635527
0.0197783634066581,0.0090245343744754,0.0016474645817652,0.6644735019654034,-4.142625393657603,-1.539859154934564
