browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.0235745999962091,0.0174359139055013,0.0012297542998567,0.1134370267391204,0.0525780543684959,0.0105229821056127,0.0092765819281339,-1.497625098592047,-0.698041903903891
0.0204879567027091,0.0167975518852472,0.0013204920105636,0.1322364211082458,0.0592851303517818,0.0085603296756744,0.008039578795433,-1.4892256758658997,-0.6921606565650947
0.0236980076879262,0.0180904455482959,0.0013797625433653,0.1331062763929367,0.05861721560359,0.0056944461539387,0.0049867611378431,-1.5588483227051184,-0.6999077051619501
0.0218359548598527,0.016794353723526,0.0012931986711919,0.1316666156053543,0.0562446750700473,0.0070709488354623,0.0064006904140114,-1.5306468437369334,-0.6937644712760709
0.0248981621116399,0.0186667721718549,0.0011193787213414,0.1200330853462219,0.0516672693192958,0.0112877609208226,0.0096014719456434,-1.5683631832488651,-0.713155340701426
0.0246842373162508,0.0177472177892923,0.0009766736766323,0.1055030226707458,0.0496947355568409,0.0181211344897747,0.0135828591883182,-1.5400626370625397,-0.7009195477740953
0.0240878108888864,0.0182804837822914,0.0013291138457134,0.1259097009897232,0.0582564808428287,0.0042584086768329,0.0039776805788278,-1.4423634537298182,-0.6990644202680251
0.0234584603458642,0.0177794359624385,0.0013536696787923,0.1164353564381599,0.0507443659007549,0.0056975674815475,0.0048133735544979,-1.4690764645357224,-0.7355945215341566
0.0245515536516904,0.0174214132130146,0.0012039148714393,0.1404791176319122,0.0640872195363044,0.0090818488970398,0.0078296605497598,-1.5459840493876515,-0.7152954390131719
0.0250520966947078,0.0180632136762142,0.0012813708744943,0.1334302276372909,0.0536898635327816,0.0080837104469537,0.0070159160532057,-1.5457932334116187,-0.6843003033424012
0.023192236199975,0.0177140738815069,0.0012662489898502,0.1344979405403137,0.0546793118119239,0.0078040389344096,0.0071231387555599,-1.4716897862821148,-0.7067662049393165
0.0244146287441253,0.017570236697793,0.0011612632079049,0.1198925673961639,0.0519739985466003,0.0108658475801348,0.0091511765494942,-1.4457224750826903,-0.732217263117629
0.0239082425832748,0.0174584742635488,0.0010249093174934,0.1314881592988968,0.0507667548954486,0.0111981658264994,0.0097571508958935,-1.550279776461031,-0.6850969538064616
0.0262899603694677,0.0186907518655061,0.0009467527270317,0.1131424531340599,0.0425329208374023,0.0079730004072189,0.005567941814661,-1.6575767652162756,-0.6756154708009987
0.0280528794974088,0.0214734375476837,0.0012472753878682,0.1136313304305076,0.0379196144640445,0.001356670516543,0.0010014156578108,-1.739175780165353,-0.6735122759334053
0.0308861006051301,0.0209397841244936,0.0451273620128631,0.113578975200653,0.0430114343762397,2.67118575720815e-05,2.5683546482468955e-05,-1.85346464879493,-0.7085764384438594
0.0336764007806777,0.0225667133927345,0.1364905089139938,0.1015020310878753,0.0239021591842174,0.0001609081373317,0.0001336593995802,-2.262457411209882,-0.837833034209162
0.0384004935622215,0.0243163853883743,0.1389470696449279,0.1011168211698532,0.0276473611593246,0.0004205515433568,0.0003796512028202,-2.2845853846660233,-0.8073572165471863
0.0317543111741542,0.0210720133036375,0.1851025968790054,0.0958133563399314,0.0288073904812335,0.0008330619893968,0.0009485073969699,-2.3615196830362266,-0.8390603675592339
0.0395407527685165,0.0262154061347246,0.2182150036096573,0.0977265760302543,0.0259671974927186,0.0004195871006231,0.0004881166678387,-2.304133709200803,-0.8361626622396955
0.0641178041696548,0.0356025546789169,0.2422598898410797,0.0799524188041687,0.0270951408892869,0.0005558083066716,0.0006805553566664,-2.4008397904255148,-0.8661469774810107
