browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.1316450238227844,0.0342238917946815,0.000434168963693,0.0281189382076263,0.0128706954419612,0.0049754050560295,0.0021808126475661,-0.8431466988444876,2.314747895611632
0.1486694067716598,0.0334856025874614,0.0004153496120125,0.0330565720796585,0.0164264235645532,0.0063361683860421,0.0031276959925889,-1.023888019422753,2.311266430471156
0.1574527323246002,0.0330048017203807,0.0003947769291698,0.0255957152694463,0.0143879195675253,0.0051782024092972,0.0026241515297442,-0.9821493507673942,2.4417786721977763
0.1401172578334808,0.029792595654726,0.0003560361510608,0.0245840735733509,0.0134456260129809,0.0049400306306779,0.002571860095486,-0.8929057863457203,2.429984780316611
0.1001151353120803,0.0216917525976896,0.0003823683073278,0.0328067243099212,0.0149865532293915,0.0034625446423888,0.0014332429273054,-0.9977094039775996,2.399296501827348
0.135534718632698,0.0253895130008459,0.0004041933862026,0.0379873663187027,0.0184948034584522,0.0045332005247473,0.0020199324935674,-0.7541105467283707,2.3955181174734927
0.1363265514373779,0.0309142228215932,0.000321948697092,0.0389541648328304,0.0168908331543207,0.0059362165629863,0.0024909880012273,-0.8928818752703296,2.3303488884468235
0.1327211558818817,0.0294963810592889,0.0004010394331999,0.0252271760255098,0.0120568517595529,0.0042870878241956,0.0020518291275948,-0.8132696371682204,2.4314644934627885
0.1496863663196563,0.0299265105277299,0.0004212515195831,0.0271405484527349,0.0121588725596666,0.003862457582727,0.0019828530494123,-0.9375439292445098,2.4305623772916904
0.1141423732042312,0.0279044490307569,0.0003796046948991,0.030106408521533,0.0160533376038074,0.0036107790656387,0.0017388036940246,-0.944668076259331,2.4196878128713504
0.138308510184288,0.0358471684157848,0.0004392069531604,0.0251313503831625,0.0118112172931432,0.002356061246246,0.0010598979424685,-1.2008745681393413,2.4012405403237858
0.0547544732689857,0.0178975779563188,0.0006847098120488,0.0392810702323913,0.0149136325344443,0.0009532492840662,0.0004402943304739,-1.8158605409916313,2.410647008159821
0.0754033401608467,0.0207095053046941,0.0006055003614164,0.0402425564825534,0.0187680106610059,0.001513642957434,0.0007984727271832,-2.2555965327629823,2.269696112414094
0.1585142463445663,0.0324744917452335,0.0005385422264225,0.0303659215569496,0.0125667592510581,0.0013105802936479,0.000728671264369,-2.654814808285302,2.2145648385450345
0.0849472284317016,0.0218229740858078,0.0005620581214316,0.0405193977057933,0.0187773779034614,0.0015033824602141,0.0007787125068716,-2.4688859285316234,2.1528586899679807
0.0641905069351196,0.0215760935097932,0.0004853815189562,0.0253788772970438,0.007795175537467,0.0006003378657624,0.0002873911289498,-1.7202833168353402,2.316801312930643
0.1253482848405838,0.0397712513804435,0.0004000795015599,0.0163178816437721,0.0084964595735073,0.0022884793579578,0.0010587839642539,-0.9300537056221966,2.277097461180318
0.1261842399835586,0.0448554046452045,0.0003915263805538,0.0270451288670301,0.0108875846490263,0.0016816100105643,0.0007415016880258,-0.17156993347975097,2.2120459989121946
0.1657309979200363,0.0372601971030235,0.0002784962707664,0.021449327468872,0.0111039401963353,0.0040857121348381,0.0018958313157781,0.014959868508874095,2.156919389303724
0.1480906307697296,0.0360380336642265,0.0002581159060355,0.0222275219857692,0.0132189523428678,0.0052977022714912,0.0025108018890023,0.11490070886331796,2.17149100344073
0.1242788210511207,0.042102213948965,0.0003370973863638,0.0201747063547372,0.0099079571664333,0.0016345451585948,0.0007833279669284,-0.25130707876600694,2.104234967077308
0.1079409718513488,0.0288906991481781,0.0005186662892811,0.0235266722738742,0.012112533673644,0.0013789993245154,0.0007644402794539,-1.0056326677642495,2.199514899573048
0.0480377823114395,0.0147474808618426,0.0006386497989296,0.0427311435341835,0.0157916732132434,0.0012272035237401,0.0006739313248544,-1.669930845595916,2.084685662519143
0.0425048805773258,0.0106481602415442,0.0005724696093238,0.0248610507696867,0.012263273820281,0.0019025728106498,0.0010249385377392,-2.08499908853527,2.118302472278177
0.0601936057209968,0.0184132885187864,0.0007011606940068,0.0153846014291048,0.009538609534502,0.0004907291731797,0.0002714394067879,-1.864131381616894,2.1284368183218043
0.0811468139290809,0.0257060341536998,0.0006154041038826,0.0210635643452405,0.0096392817795276,0.0013034418225288,0.0005045508733019,-1.3708126609858085,2.1446503125741136
0.0951162651181221,0.0299234446138143,0.000466147030238,0.0196673329919576,0.0081318896263837,0.0013834810815751,0.0006553518469445,-0.33874199069303546,2.127136625911741
0.148713618516922,0.0354811027646064,0.000422381068347,0.0155743518844246,0.0091804126277565,0.0019194933120161,0.0008807828999124,0.15759131488002512,2.2445811176776096
0.1506150364875793,0.0327204130589962,0.0002964338345918,0.0356675125658512,0.0191883035004138,0.0029573279898613,0.0011842309031635,0.547053601003083,2.190075593591538
0.1251963675022125,0.0346899107098579,0.0003228120622225,0.0289561711251735,0.0162966381758451,0.0024293293245136,0.0010555292246863,0.5412949921858013,2.1916328661453286
0.1284139752388,0.0321971178054809,0.0003441899316385,0.0343412272632122,0.0210965275764465,0.0019465485820546,0.0009257119963876,0.3097542560579304,2.177015876545191
0.1544973403215408,0.0465390272438526,0.0003997154417447,0.013648834079504,0.0088943699374794,0.0019652093760669,0.0008603860042057,-0.1882324359776844,2.207388902758167
0.1041462644934654,0.0282210707664489,0.0005125243915244,0.022541107609868,0.0104904770851135,0.001656289328821,0.0007508676499128,-0.9189290166073539,2.2204730252768097
0.0898529663681984,0.0253814179450273,0.0007910814019851,0.0242401901632547,0.0116145052015781,0.0007463141810148,0.0003064449119847,-1.627057671403504,2.1953708264619745
0.0627855136990547,0.0179476533085107,0.0008218845468945,0.0176511593163013,0.0079139871522784,0.0006120229954831,0.000301855005091,-1.9925595820122295,2.2427741967564603
0.0789026021957397,0.0177657585591077,0.0006617520120926,0.0247043874114751,0.0077067096717655,0.0009724351111799,0.0005837748758494,-2.3835386330081803,2.2831621870734873
0.0680106878280639,0.016540752723813,0.0006421400466933,0.0255133099853992,0.0098317675292491,0.0010379599407315,0.0005427260766737,-2.283274252567831,2.269151922977752
0.0637963488698005,0.0211168378591537,0.0007837826851755,0.0161205679178237,0.0086299087852239,0.0006966228829696,0.0003405765455681,-2.0591549799584468,2.294552591387609
