browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.0100071309134364,0.0068154288455843,0.0022725751623511,0.0846897065639495,0.0220387633889913,0.0031323423609137,0.0015937961870804,-2.258497875311239,-0.5754510672885792
0.0116745643317699,0.0077096754685044,0.0025449381209909,0.0957578420639038,0.0272231586277484,0.0029352731071412,0.0018267785198986,-2.35755055197976,-0.5336189041518185
0.0100002819672226,0.0063101956620812,0.0023156858514994,0.0823047086596489,0.0230442993342876,0.0038501822855323,0.0020064476411789,-2.226670810971069,-0.6310676568993399
0.0106319524347782,0.0065557905472815,0.0022064731456339,0.0847597941756248,0.0211348067969083,0.0041154976934194,0.002320900093764,-2.2746203951585113,-0.6006604799334211
0.0114286681637167,0.0072074746713042,0.0021755427587777,0.0781833007931709,0.0218807887285947,0.0024453052319586,0.0013602511025965,-2.244785107487472,-0.6034373678985809
0.0101150460541248,0.0067077572457492,0.0022228476591408,0.0817383751273155,0.0205333605408668,0.0031166851986199,0.0017547596944496,-2.257388942462506,-0.5997387666606457
0.0103617934510111,0.0066508464515209,0.0023433743044734,0.0920510366559028,0.0252513140439987,0.0030015460215508,0.0018626642413437,-2.3448192191863027,-0.5893387691627705
0.0113524692133069,0.0075364587828516,0.0028193425387144,0.0768308117985725,0.019396448507905,0.0027548882644623,0.001640489208512,-2.3744658802332252,-0.5760896453911544
0.0100325495004653,0.0067526227794587,0.0026798739563673,0.0861188843846321,0.0295373667031526,0.0036296350881457,0.0020681985188275,-2.3227630659027954,-0.6055462721444091
0.0100649939849972,0.0067359167151153,0.0025496026501059,0.0870921909809112,0.0248543471097946,0.0024563206825405,0.0015424687881022,-2.3110040698341643,-0.6203992558582819
0.0103125283494591,0.0071951607242226,0.0018216626485809,0.0889987051486969,0.0287041515111923,0.0042382832616567,0.0018926779739558,-2.3668358762742154,-0.5904236227567894
0.012686338275671,0.0079983929172158,0.001551809371449,0.0849545449018478,0.031667985022068,0.0022207223810255,0.0006460194708779,-2.539228044345934,-0.5856801745885566
0.0130430851131677,0.00720687629655,0.0723364427685737,0.0872875675559043,0.0292872376739978,0.0061559178866446,0.0021475835237652,-3.066017975928216,-0.623584824215105
0.0227488186210393,0.0121670085936784,0.1729180067777633,0.0976693108677864,0.0356234237551689,0.0234568435698747,0.016477508470416,-3.5062166446835086,-0.6636972075077066
0.0249546281993389,0.0115841571241617,0.1877461373805999,0.1035811230540275,0.0443395487964153,0.0438737422227859,0.0370595641434192,-3.724844976319801,-0.6064341571805253
0.0215575601905584,0.0102646341547369,0.202205941081047,0.0974004939198494,0.044711448252201,0.0388793833553791,0.0288441013544797,-3.693858995506878,-0.6200055847238772
0.0195405595004558,0.0091038923710584,0.2392983138561248,0.0836017876863479,0.0342946574091911,0.0466494485735893,0.034595850855112,-3.779342505426164,-0.6283934080054727
