browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.0291300304234027,0.017639122903347,0.0016731659416109,0.1529879719018936,0.0713255330920219,0.0027382569387555,0.0022653609048575,-1.4789827193921832,-0.5359441505263974
0.0294935163110494,0.0168456640094518,0.0018487392226234,0.1547508090734481,0.0765639320015907,0.0025592346210032,0.0019463959615677,-1.5026875876977666,-0.5032926899236589
0.0291289575397968,0.0162758883088827,0.0018492803210392,0.1541822254657745,0.0791908055543899,0.002334545366466,0.0018816593801602,-1.5180898378495082,-0.5758236845875065
0.0286512374877929,0.0165047850459814,0.0016789759974926,0.1499485075473785,0.0743636637926101,0.0027958347927778,0.0020461357198655,-1.4175954390357657,-0.48281776652344005
0.0294101014733314,0.0180396232753992,0.0016010269755497,0.1531902104616165,0.0783735066652298,0.0024283379316329,0.001727218623273,-1.4413953577074357,-0.5093919125596293
0.0331341288983821,0.0190161745995283,0.0016116810729727,0.1489398181438446,0.0727856904268264,0.0028952942229807,0.0021346299909055,-1.4641847261844614,-0.5512672643272214
0.0347295925021171,0.0196988340467214,0.0016428777016699,0.1477527469396591,0.0751490220427513,0.0024156554136425,0.001852654502727,-1.474182298741046,-0.5742281296808536
0.0297000855207443,0.0177442524582147,0.0015655257739126,0.1467666178941726,0.0699688419699668,0.0024446642491966,0.0017167888581752,-1.346071263838512,-0.5507767638889052
0.0275519173592329,0.0174487438052892,0.0015636576572433,0.1435420364141464,0.0733939483761787,0.0022860395256429,0.0016478333855047,-1.3423597936624814,-0.547130096166026
0.0350679941475391,0.0199070591479539,0.0016234462382271,0.1324352920055389,0.0628022700548172,0.0019489004043862,0.0015246450202539,-1.195839232493713,-0.5818575095400513
0.0383160859346389,0.02037213742733,0.0017232535174116,0.1254870146512985,0.0597134865820407,0.0016620409442111,0.0014279887545853,-1.1665169497337822,-0.5924929089732919
0.0291633177548646,0.017510212957859,0.0016741324216127,0.1040662974119186,0.0458199419081211,0.0016463873907923,0.0015010907081887,-1.2237594108969423,-0.6198569315347545
0.0422812439501285,0.0218508541584014,0.0013523811940103,0.0950969383120536,0.0376439541578292,0.0018734881887212,0.0017058133380487,-1.3066196465341193,-0.6495252632579039
0.0358201079070568,0.0210241917520761,0.0018077157437801,0.0974586606025695,0.0403365530073642,0.0003790832415688,0.0002909905742853,-1.4933828370167737,-0.6531923785396206
0.0449307113885879,0.0295753739774227,0.0163076501339674,0.0844497010111808,0.0324339270591735,5.4587770137004554e-05,4.51639607490506e-05,-1.713790469431099,-0.6765383974678565
0.0432967692613601,0.0263911262154579,0.0222515612840652,0.1045879200100898,0.0351129621267318,7.578621443826705e-05,5.229868111200631e-05,-1.9882842117785147,-0.7036966267313904
0.046082179993391,0.0288100037723779,0.0518220774829387,0.0951821357011795,0.0298651214689016,0.0001705649629002,0.0001413446298101,-2.0905215816073093,-0.748342807426673
0.0401379168033599,0.0255497172474861,0.0472402684390544,0.0950378328561782,0.0377369076013565,0.0003384224546607,0.0002884095010813,-2.0908341553827796,-0.7288934386658015
0.0570781715214252,0.0315306447446346,0.076203815639019,0.0974684357643127,0.0331319235265255,0.0003051714156754,0.0002580969885457,-2.1294397346115947,-0.7442364453662347
