browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.0864484906196594,0.0283117536455392,0.0028410977683961,0.0287630353122949,0.0126749174669384,0.0001269895001314,4.5797700295224786e-05,-1.15110153754729,1.5284039541828296
0.0771999582648277,0.0243143811821937,0.0026898921933025,0.0311772804707288,0.0117446174845099,0.0001430972770322,5.333638546289876e-05,-1.1635445713417283,1.5631365879751251
0.0670434609055519,0.0219137407839298,0.002408686093986,0.034309908747673,0.0139942141249775,0.0001410247641615,5.502033673110418e-05,-1.1848034403144516,1.5404731695157443
0.0741804018616676,0.0253434777259826,0.0023252111859619,0.0328113436698913,0.0145211620256304,0.0001652103237574,6.679877697024494e-05,-1.1148070787852895,1.5149272692106486
0.079893484711647,0.0277302656322717,0.0024747857823967,0.030189411714673,0.0126065257936716,0.0001533715694677,5.781417348771356e-05,-1.150419222419414,1.564639747216186
0.0738361179828643,0.0227718912065029,0.002224224852398,0.0340137481689453,0.014091451652348,0.0002136816765414,7.899065531091765e-05,-1.1916879742809983,1.5541264300145876
0.0761992260813713,0.0281904004514217,0.0021709445863962,0.0342774093151092,0.0126241482794284,0.0001552857720525,5.614838300971314e-05,-1.185440703327148,1.519942261490117
0.0687739551067352,0.0234980657696723,0.0021768184378743,0.0304522663354873,0.0155667876824736,0.0001550486049382,5.359937858884223e-05,-1.0950236587708921,1.5564214160125653
0.0841649323701858,0.0267809499055147,0.0018782841507345,0.0295215100049972,0.0115287033841013,0.0001764035259839,6.447503255913034e-05,-1.0423184280682096,1.6034980508113053
0.0949436649680137,0.0285910107195377,0.0014258656883612,0.0292703062295913,0.0115626826882362,0.0002240044123027,8.077900565695018e-05,-0.8089948724466485,1.772980390509607
0.2351013422012329,0.0497463345527648,0.0008856609347276,0.0199856515973806,0.0108440229669213,0.0003728366573341,0.0001317185378866,-0.6690448619354855,2.315680647267786
0.2007242143154144,0.0669485852122306,0.0005888635059818,0.0306198596954345,0.0117081953212618,0.0002034009958151,7.461100176442415e-05,-0.9524098052223662,3.1017641504174343
0.1886585801839828,0.0440066196024417,0.0003558856842573,0.0541988164186477,0.0119577385485172,0.0011569671332836,0.0004184166027698,-0.9069428934592728,3.7972166124969666
0.1920762956142425,0.043966669589281,0.0004492664302233,0.0606482774019241,0.0159790832549333,0.0005673064733855,0.0001808269444154,-0.6842707595047642,4.131931517753801
0.2246375828981399,0.0621405616402626,0.0004359002050478,0.0341194458305835,0.0100164171308279,0.0004673728253692,0.0001952585153048,-0.6722528638268337,3.411693186966274
0.1473074704408645,0.0400895439088344,0.0005232229013927,0.0133576821535825,0.007336045615375,0.0003153635771013,0.0001030842322506,-0.47620914292081035,2.5880160426512506
0.0471896678209304,0.0175981223583221,0.0010492786532267,0.0317259021103382,0.0126024531200528,0.0003535514697432,0.0001913037558551,-0.7461047335613481,1.3090819420997934
0.0345747917890548,0.0173571612685918,0.0010646969312801,0.0393608398735523,0.0160733014345169,0.0007082596421241,0.0005038963281549,-1.225021376972655,-0.0416728727130484
0.0327557064592838,0.0199414733797311,0.0016748058842495,0.041732307523489,0.0184523668140172,0.0009099520975723,0.0005596419214271,-0.985837995682473,-1.2032954270489216
0.0360439084470272,0.0236576534807682,0.0038019958883523,0.0270797926932573,0.011268294416368,0.0006303603877313,0.0004471674910746,-0.9052843631526647,-1.5856804104105657
