browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.0094587048515677,0.0059415623545646,0.0031379982829093,0.0289324279874563,0.0120948683470487,0.0012943278998136,0.0010318903950974,-2.721944569681412,-0.7438331287542422
0.0088889431208372,0.0064022960141301,0.0035235560499131,0.0286290012300014,0.0091649228706955,0.0014949283795431,0.0011501372791826,-2.5545228529047157,-0.7291530588539811
0.0085359243676066,0.0058775739744305,0.0034264272544533,0.0282820630818605,0.0103699034079909,0.0011649804655462,0.000846835959237,-2.6793009417498053,-0.7637870171491651
0.0093994438648223,0.0061904285103082,0.0032019615173339,0.0305626410990953,0.0100204087793827,0.0014888040022924,0.0010879060719162,-2.683389989273337,-0.7347707872449903
0.0081956395879387,0.0057614212855696,0.0030794574413448,0.0359949767589569,0.0123393721878528,0.0017746149096637,0.001256555202417,-2.7055143838262707,-0.7215318824194205
0.0091179562732577,0.0054941941052675,0.0039934124797582,0.028740694746375,0.0079825678840279,0.0010296736145392,0.0007060364005155,-2.6588908295706037,-0.7551375823174545
0.0113260131329298,0.0061765220016241,0.003119642380625,0.0297345258295536,0.0100358547642827,0.002057367702946,0.001368471654132,-2.7746246824542067,-0.7514395181426855
0.0114996368065476,0.006199640687555,0.0029313315171748,0.0277543365955352,0.0106244906783103,0.0020979652181267,0.0013809070223942,-2.8577851070930063,-0.8021323490607745
0.0087746912613511,0.0051423083059489,0.0037082044873386,0.0274782571941614,0.0089209619909524,0.0014051789185032,0.0009822067804634,-2.857639471611401,-0.7306449736008794
0.0099980356171727,0.0049137691967189,0.0035657740663737,0.0283406861126422,0.0092108659446239,0.0017492772312834,0.0012480091536417,-2.809496126984469,-0.7452105376566828
0.011102782562375,0.0056003276258707,0.0038014254532754,0.0280404072254896,0.0096448007971048,0.0012454898096621,0.0008555320673622,-2.8432749247334606,-0.7908841602518365
0.0096282577142119,0.0058354889042675,0.003558225929737,0.0279985107481479,0.0082123419269919,0.0016106494003906,0.0011943544959649,-2.652743609340808,-0.730658743463467
0.0120540568605065,0.0060811038129031,0.00355313019827,0.0289454478770494,0.0095752952620387,0.0008809880819171,0.0006499955197796,-2.747885854301449,-0.783234347031054
0.0105277113616466,0.0054775206372141,0.0038314335979521,0.0267963074147701,0.009237584657967,0.0012584495125338,0.0009653617162257,-2.6890143203158283,-0.7053711126732783
0.0108209811151027,0.0059128650464117,0.0038539827801287,0.0304996147751808,0.0098972469568252,0.0012369810137897,0.000926345528569,-2.6361507149108516,-0.7226607833250618
0.0099811535328626,0.0058665727265179,0.0029013517778366,0.0257258117198944,0.0093826353549957,0.0025671205949038,0.0017160158604383,-2.9066127865304026,-0.7405456866722093
0.0107303131371736,0.0055362805724143,0.0026380398776382,0.0256784278899431,0.0085728634148836,0.0021209416445344,0.00152937870007,-2.865941441501799,-0.72968684605638
0.010862436145544,0.0058961091563105,0.0029567668680101,0.0282710995525121,0.0113062253221869,0.0018598762108013,0.0014154380187392,-2.7727302241918026,-0.723590875759546
0.0104143964126706,0.0055347606539726,0.0029869501013308,0.0253355614840984,0.0084257321432232,0.0015435157110914,0.0011490728938952,-2.835756184649997,-0.7698319644359052
0.0111230416223406,0.0058939880691468,0.0029686747584491,0.0255676042288541,0.0085938600823283,0.0015778111992403,0.0012792197521775,-2.697353880555402,-0.7269114598524824
0.0119037544354796,0.0051757465116679,0.0030129880178719,0.0374482609331607,0.012936744838953,0.0024087859783321,0.0016967060510069,-2.9756546597198286,-0.7541768755592723
0.0111106000840663,0.0055315308272838,0.0029483067337423,0.0303175039589405,0.0098721627146005,0.0020080655813217,0.0014199099969118,-2.886315424867486,-0.7786207712681898
0.0117892604321241,0.0067942808382213,0.003203310072422,0.031279269605875,0.0103937117382884,0.002615998731926,0.0014854902401566,-2.8962831867609182,-0.7473858800779484
0.0102534983307123,0.006194029469043,0.0029273401014506,0.0340848229825496,0.0122700631618499,0.0022856993600726,0.0015649497509002,-2.8673770044314986,-0.7448755398651878
