browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.0173605103045701,0.0145896095782518,0.0016816100105643,0.1292595118284225,0.0384670607745647,0.0024884762242436,0.0017411907901987,-1.9545489222871266,-0.28408291210253417
0.0168989039957523,0.0134986573830246,0.0016310495557263,0.1168936714529991,0.0316112674772739,0.0026659248396754,0.0017922224942594,-2.016395884435902,-0.293881191856474
0.0168306119740009,0.0131338806822896,0.0019867171067744,0.1125448867678642,0.0331324748694896,0.0018422743305563,0.0012732987524941,-1.9522915299214183,-0.2715546812950292
0.0164130143821239,0.0122313741594553,0.0018824008293449,0.1108894869685173,0.0350832119584083,0.002175910398364,0.0016066166572272,-1.965197164676531,-0.289768014472352
0.0143992593511939,0.0118902456015348,0.0016135644400492,0.109366200864315,0.0318019166588783,0.0033586320932954,0.0024274832103401,-2.0287765044272086,-0.2611793316378907
0.0156772099435329,0.0130498567596077,0.0014884029515087,0.1076741516590118,0.031558807939291,0.0032171492930501,0.0024640359915792,-2.0579927767680792,-0.3662082199465292
0.0152223818004131,0.0123498886823654,0.0015481965383514,0.1180300787091255,0.0373868346214294,0.002925369888544,0.0022596453782171,-1.9965323619429138,-0.2745272484601321
0.0160544048994779,0.0133745083585381,0.0016855956055223,0.1076688319444656,0.0305484812706708,0.0037278984673321,0.0028356169350445,-1.838353043676616,-0.30662859154580974
0.0184203814715147,0.0118858758360147,0.0011996844550594,0.0826515033841133,0.0264184065163135,0.0047803693450987,0.0032049880828708,-1.4847315238373078,-0.29615153041502923
0.0300466157495975,0.0165111012756824,0.0011679193703457,0.0538948886096477,0.0191906373947858,0.0044562742114067,0.0034210828598588,-1.5435537776646706,-0.1666659860010186
0.0282409135252237,0.0194323454052209,0.0009617955074645,0.0756951496005058,0.0217934027314186,0.0035256878472864,0.0029281834140419,-1.1135842813674355,-0.25968738741168573
0.0298065412789583,0.0167315583676099,0.0009319045348092,0.0441882945597171,0.0186884440481662,0.0018428332405164,0.0015871654031798,-0.7915252148863606,-0.34157239802057004
0.0508923903107643,0.0280469059944152,0.0012648996198549,0.051710307598114,0.0343423336744308,0.0008360728388652,0.000570859585423,-0.3805711564666441,-0.4281821798339564
0.0900550484657287,0.0441568009555339,0.0011255098506808,0.0260944757610559,0.0180146154016256,0.0012301496462896,0.0009545707725919,0.121637495434925,-0.4336734945551328
0.1150795072317123,0.0612567439675331,0.0012248031562194,0.0297613330185413,0.0210370421409606,0.0009351113694719,0.0006318432861007,0.20186084752959435,-0.4815472245059112
0.0830127522349357,0.0476467795670032,0.0012122880434617,0.0447523593902587,0.0327979996800422,0.0015495909610763,0.0010543066309764,0.04055036199260089,-0.5352885652052468
