browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.0260885246098041,0.0127285970374941,0.0008518464164808,0.0367758832871913,0.0276348516345024,0.0066596609540283,0.0079939858987927,-2.3981745409601984,-1.9016443815100381
0.0236421041190624,0.0122598959133028,0.0008522100979462,0.0408836565911769,0.0302975662052631,0.0148506332188844,0.0157962758094072,-2.39432723390658,-1.915284540716136
0.0327509604394435,0.0143429692834615,0.0009199480409733,0.0395199246704578,0.0259929355233907,0.0123310470953583,0.0148370712995529,-2.488947770916815,-1.9048379113665503
0.0298831555992364,0.0132475821301341,0.0009793082717806,0.0349807403981685,0.025363752618432,0.0069578392431139,0.0086725922301411,-2.4057949388903133,-1.9067454967281168
0.0310481637716293,0.0131625644862651,0.0010462321806699,0.0382432751357555,0.0273880325257778,0.0054056155495345,0.0067952298559248,-2.4764794538362285,-1.9223375202312099
0.0352888666093349,0.0161731876432895,0.0009585215011611,0.0385572388768196,0.026721853762865,0.0112592512741684,0.0133980102837085,-2.3988814077329863,-1.8672100228385946
0.0260146018117666,0.0115699069574475,0.001083077979274,0.0429811812937259,0.0222961623221635,0.0091245202347636,0.0123778507113456,-2.3861136723594116,-1.911225891861189
0.0233289320021867,0.0115738809108734,0.001076886896044,0.0449852347373962,0.0268922690302133,0.0098368674516677,0.0121987648308277,-2.43534981842306,-1.8751790468042222
0.0313810147345066,0.0146165424957871,0.0012767391745001,0.0288146752864122,0.0240300428122282,0.010239808820188,0.0125529803335666,-2.3846765716134186,-1.8203825256031358
0.0206425376236438,0.0117071364074945,0.0008322186185978,0.0294625032693147,0.0263461004942655,0.0175121240317821,0.0195388365536928,-2.3508118491119294,-1.8086523369597287
0.0198132768273353,0.0087350076064467,0.0011572117218747,0.0278212819248437,0.0196745749562978,0.0142708085477352,0.0175160132348537,-2.3022531988234545,-1.7539748744666033
0.0202075634151697,0.0109175741672515,0.0010149449808523,0.0285312347114086,0.0279522016644477,0.0107096657156944,0.0113837802782654,-2.2764351334339206,-1.8016006095544388
0.018438434228301,0.0094006592407822,0.0010694828815758,0.0346012040972709,0.0224652402102947,0.0100722042843699,0.0108279390260577,-2.27403787751943,-1.768425365389783
0.0139788407832384,0.0072910548187792,0.00151050707791,0.044930100440979,0.0225413385778665,0.0063513950444757,0.0061448859050869,-2.1445743270618705,-1.6929904512549607
0.0194101314991712,0.013421700336039,0.001718072220683,0.0414467379450798,0.0186505764722824,0.0045172637328505,0.0033491817303001,-2.2636189501783304,-1.732580508835069
0.0114702573046088,0.0073080933652818,0.001833273563534,0.0373633466660976,0.0192240010946989,0.0055190906859934,0.0044995546340942,-2.122975865469159,-1.6564054427827901
0.0146821523085236,0.0084286779165267,0.0013368369545787,0.0365677513182163,0.0192233584821224,0.0076044267043471,0.0066197249107062,-2.1886351820878502,-1.6255765475439123
0.0179420784115791,0.01126370113343,0.0011701610637828,0.0604956373572349,0.0350148677825927,0.0079281954094767,0.0057730362750589,-2.2489992187086654,-1.5919958092976545
0.0155408028513193,0.0090937865898013,0.0015271956799551,0.0582418106496334,0.0349204652011394,0.0045703421346843,0.0037487046793103,-2.1863678783565317,-1.5423815200352817
0.0137009304016828,0.0091684833168983,0.0012377724051475,0.054738238453865,0.028870940208435,0.007537318393588,0.006120744626969,-2.25116951599177,-1.6075582158929234
0.0171715263277292,0.0114463567733764,0.0009482557652518,0.0595255605876445,0.0389764346182346,0.0088757332414388,0.0068905581720173,-2.1999165531600395,-1.6061520727045278
