browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.04588408395648,0.0317331105470657,0.0015344191342592,0.06222964823246,0.0301695335656404,0.0002860795357264,0.0001649900950724,-0.5211339492149597,-1.0113374868182587
0.0383577123284339,0.0331206247210502,0.0013992578024044,0.054605346173048,0.0331162177026271,0.0007179696112871,0.0004471497959457,-0.39561840525359976,-1.05523576848198
0.091569110751152,0.0705360770225524,0.001140677020885,0.0400250814855098,0.0219796504825353,0.0005527594476006,0.0004105815314687,-0.44257854206758707,-1.0198369432314547
0.0452436581254005,0.0333112142980098,0.0014463154366239,0.0537928193807601,0.0292938034981489,0.0006882242741994,0.0004426450759638,-0.6060314924851675,-1.048245880818016
0.056438211351633,0.0414065644145011,0.0014173514209687,0.0470296256244182,0.0261774137616157,0.0012755164643749,0.0007453958969563,-0.4843372372699062,-1.0571490931911962
0.0446509569883346,0.0344392396509647,0.0015521477907896,0.0592815689742565,0.0335602164268493,0.0004374219861347,0.0002904135326389,-0.4260078797018337,-1.0292102536138363
0.055953849107027,0.0371430628001689,0.001394850667566,0.0502936579287052,0.0235841106623411,0.0010071367723867,0.0006749301101081,-0.4990375073999384,-1.0428297490512721
0.0398580394685268,0.030100317671895,0.001741872401908,0.0550400912761688,0.0325021371245384,0.0005869558663107,0.0003389351768419,-0.45136557741743966,-1.0635320500224361
0.0483907759189605,0.0293592121452093,0.0013075948227196,0.046299535781145,0.0258425455540418,0.0012947528157383,0.0008399423095397,-0.5178502060141564,-1.0567380808382016
0.0440498851239681,0.0348764806985855,0.0014635385014116,0.0434039123356342,0.022473556920886,0.000706102757249,0.0005035717622376,-0.3688112609236231,-1.0431987447264501
0.0345777310431003,0.0235315300524234,0.0010864143259823,0.0555479377508163,0.0318274572491645,0.000667157175485,0.0004507415869738,-0.4798455072895173,-0.9955651572178446
0.040402777493,0.0304893925786018,0.0015097456052899,0.0490985438227653,0.0259807873517274,0.0005455499049276,0.0003389379126019,-0.4863979295673262,-1.0343367021220053
0.0413359962403774,0.0296246670186519,0.0013402444310486,0.0470770336687564,0.0263704750686883,0.0004860869375988,0.0002937672252301,-0.5613688465706818,-1.0216638571371675
0.0558444783091545,0.0379707738757133,0.0014261378673836,0.039084818214178,0.0181107707321643,0.0007118351641111,0.0004965043044649,-0.5424107991489385,-1.0379531559043909
0.0505015514791011,0.0331285633146762,0.00174214260187,0.0473711974918842,0.0251354277133941,0.0004519376379903,0.0003311068867333,-0.3781968752326091,-1.057441714165583
0.05838618054986,0.0362961702048778,0.0008758361218497,0.0392766818404197,0.0254601426422595,0.0014515988295897,0.0009184167720377,-0.5074320561813449,-1.0851385333292267
0.0426300577819347,0.0355524159967899,0.0017142221331596,0.0536263026297092,0.0275682602077722,0.0003125997609458,0.0002060903207166,-0.4026031657662076,-1.0693788030509614
0.0707125812768936,0.0536362901329994,0.0011783291120082,0.0370180420577526,0.0219498462975025,0.0007237000390887,0.0005267302622087,-0.48333228000218514,-1.0833700462424118
0.0842621102929115,0.0520667545497417,0.0012181816855445,0.0392610877752304,0.0196193233132362,0.000911088543944,0.0006267749122343,-0.4868686904860725,-1.0198221683642814
