browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.0264299120754003,0.0148610370233654,0.0030879788100719,0.0148650724440813,0.0079541588202118,0.0003384455048944,0.0001690285134827,-2.039095806359876,-0.6957838471074448
0.0229894816875457,0.0134629551321268,0.0032039526849985,0.0114743672311306,0.0055530364625155,0.0003292995970696,0.0001603308919584,-2.07505621804242,-0.7242140131692808
0.0254461038857698,0.0132994251325726,0.0036430452018976,0.0123346243053674,0.0055207572877407,0.0002567593473941,0.0001404979266226,-2.023426179839335,-0.7070492487867079
0.0224008485674858,0.0129371723160147,0.0033513919916003,0.0139565709978342,0.0065685850568115,0.0002825254923664,0.0001409423566656,-2.0670756674842194,-0.6866592791486879
0.024628821760416,0.0137973362579941,0.0034790011122822,0.0152734592556953,0.0073671923018991,0.000324981927406,0.0001778197183739,-2.0645584058980595,-0.7030406579901339
0.0256032291799783,0.014356100000441,0.0030422417912632,0.0189644489437341,0.0098055750131607,0.0002786604163702,0.0001499471836723,-2.1421133195039346,-0.7106874570091809
0.0259713102132082,0.0142261227592825,0.0032116249203681,0.0154309114441275,0.006998932454735,0.0004057424084749,0.000228544595302,-2.0685450778025394,-0.6994197394752572
0.0234323944896459,0.0128137758001685,0.0027384832501411,0.0168424677103757,0.0080138593912124,0.00034661591053,0.0001744697801768,-2.1408705026057833,-0.6861463341094732
0.0259000435471534,0.0139685766771435,0.0031121566426008,0.0247556455433368,0.011295847594738,0.0003622829099185,0.0001913101586978,-2.154270444273016,-0.6634404514721772
0.0214140266180038,0.0120554827153682,0.0034563010558485,0.0164607632905244,0.0075148548930883,0.0003216186014469,0.0001692373625701,-2.1552944102673774,-0.6925225872822324
0.0237435977905988,0.0131476623937487,0.0033492580987513,0.016289735212922,0.0068514184094965,0.0002808480348903,0.0001572024193592,-2.119751212850289,-0.6479376246971
0.0259157586842775,0.0140197789296507,0.0028407236095517,0.0173243265599012,0.00856164842844,0.0004326114722061,0.0002505887823645,-2.1468852189449397,-0.7080392780532754
0.0243445076048374,0.0139443967491388,0.0031233029440045,0.018221465870738,0.0079039903357625,0.0004076568875461,0.000211561564356,-2.1216315181780843,-0.6268986575800739
0.02200766839087,0.0134041970595717,0.0026446171104907,0.028686624020338,0.0136326979845762,0.0003499685553833,0.0001870145788416,-2.0140611176837475,-0.6206725233938455
0.0288227386772632,0.0157796647399663,0.003298946423456,0.0262270458042621,0.011286680586636,0.0002388764987699,0.0001411586272297,-2.048461063371172,-0.6613913849823523
0.0259645916521549,0.0143720647320151,0.0028280736878514,0.0227173864841461,0.0081455865874886,0.0004598164523486,0.000266919058049,-2.0094846878838744,-0.6578781904916864
0.0262416750192642,0.0146881006658077,0.0025029443204402,0.0227709095925092,0.0068242810666561,0.0006394598167389,0.000374319119146,-2.0082046221869816,-0.6568690073627463
0.0266272649168968,0.0168263353407382,0.0027566496282815,0.0254812818020582,0.0084009962156414,0.0005651665851473,0.0003010446089319,-1.9975300211711657,-0.6728696321900405
0.0262405313551425,0.0150244981050491,0.0028892692644149,0.0243315491825342,0.0072972355410456,0.0006504631019197,0.0003673299506772,-2.0084301036693155,-0.66157768585102
0.025757186114788,0.0156001364812254,0.0025475847069174,0.0266582090407609,0.0097647923976182,0.0006542343762703,0.0003632093430496,-2.0179673422786726,-0.6700304192938022
0.0300494991242885,0.014809432439506,0.0027193671558052,0.0337857119739055,0.0177291389554739,0.0004669664776884,0.0002998541167471,-2.0595092857466546,-0.6600012192862036
0.0281070098280906,0.0162940174341201,0.002874522935599,0.026327908039093,0.0108053013682365,0.0005739890621043,0.0003371340280864,-2.0324783224346885,-0.6442330474237082
0.0284561887383461,0.0169337764382362,0.0027221990749239,0.0303972549736499,0.0089650498703122,0.0005785428802482,0.0003097689186688,-2.005644206536019,-0.6745200172896527
0.028862327337265,0.0181603319942951,0.0028335226234048,0.0300878938287496,0.0089289462193846,0.0004388874222058,0.0002553981903474,-2.00825970720159,-0.6761280218302894
0.0308101586997509,0.0169296823441982,0.0025883805938065,0.0396899096667766,0.0127576440572738,0.0005240596365183,0.0003006808692589,-1.9833015091295785,-0.6614375902056542
0.0282870288938283,0.0166609454900026,0.0024578529410064,0.0314589403569698,0.010777004994452,0.0008318332838825,0.0005046038422733,-1.9931330067423376,-0.6867643119687158
0.035506322979927,0.0190316531807184,0.0018133033299818,0.0340488366782665,0.0136981969699263,0.0006357863312587,0.0004337638092692,-2.0081388098426896,-0.7048481291155404
0.0316217765212059,0.0180994141846895,0.0021807791199535,0.0441184639930725,0.0140951806679368,0.0009544607019051,0.0006483166944235,-2.147637009505839,-0.7283485641086312
0.0288313180208206,0.0188054256141185,0.0016752150841057,0.0630804896354675,0.0198371186852455,0.0011667602229863,0.0007648632745258,-2.2039982230918826,-0.7723021023210699
0.0217864960432052,0.0149045977741479,0.0024279684294015,0.0514878407120704,0.0179048143327236,0.0005680469912476,0.0003187301335856,-2.504449391104007,-0.7277471407311082
0.0235546343028545,0.0127900084480643,0.0027955912519246,0.0423643663525581,0.0158100873231887,0.0009546416695229,0.0006059122388251,-2.631913781220117,-0.7817421329169969
0.0296075288206338,0.0154330413788557,0.002782133873552,0.0219141114503145,0.0067651779390871,0.001591827487573,0.0008932022028602,-2.7335887801537884,-0.9094161879822721
0.0179533418267965,0.0098245944827795,0.0029417227488011,0.0334226302802562,0.0133819356560707,0.0011262638727203,0.0006766381557099,-3.0106340887113467,-0.849735119865645
0.0162671264261007,0.010295070707798,0.0034388231579214,0.0311092399060726,0.0102987512946128,0.0007932901498861,0.0003918452712241,-3.109049407355992,-0.8448013049450086
0.0151538448408246,0.0107608484104275,0.003742084139958,0.0384180732071399,0.0162228606641292,0.0010020841145887,0.0006026249029673,-3.322126299984076,-0.8471949222474355
0.0134027898311614,0.0083598680794239,0.0032500454690307,0.0619123354554176,0.0222977027297019,0.0011006040731444,0.0006072088726796,-3.320770119557306,-0.8858742590360926
0.0139824030920863,0.0097582787275314,0.0026892744936048,0.0625618249177932,0.020519882440567,0.0011157309636473,0.0004443553625606,-3.361873379081327,-0.8500231809094585
0.0128126051276922,0.0074897487647831,0.003134666243568,0.0624762400984764,0.0205511227250099,0.0009938268922269,0.0004088479618076,-3.4263494934905783,-0.8085505435966709
0.0139368241652846,0.0082531180232763,0.0036773416213691,0.058051124215126,0.0185234751552343,0.0005898237577639,0.0002658865705598,-3.3768089728986803,-0.8130178217713944
0.0104710925370454,0.0060896179638803,0.0039891870692372,0.051658384501934,0.0201807711273431,0.0007695151725783,0.0003406941250432,-3.4511819031616766,-0.8015114468668905
0.0109585952013731,0.0068057877942919,0.0036070102360099,0.0516051985323429,0.0177687108516693,0.0007848469540476,0.0003427592746447,-3.3841911701016145,-0.8244178100288838
0.0112491957843303,0.0066514583304524,0.0039558024145662,0.0480882711708545,0.0168841928243637,0.0008897369843907,0.0003798317047767,-3.288675162354436,-0.8591310964658012
0.0108736427500844,0.0066651171073317,0.0041027921251952,0.0517856366932392,0.0181817822158336,0.0007323162863031,0.0003033329558093,-3.2893870068880937,-0.810357407303897
0.0120211895555257,0.0072241411544382,0.0041213142685592,0.0538682825863361,0.0168913342058658,0.000826867239084,0.000346471730154,-3.2090427144916367,-0.8130852706348412
0.0113178947940468,0.0067144483327865,0.0038880610372871,0.04483138397336,0.0155399059876799,0.0009504574118182,0.0003680792578961,-3.2384615130017513,-0.8240258222813199
0.0115034421905875,0.0073036672547459,0.0036895987577736,0.0587421394884586,0.0168816018849611,0.0009125167853198,0.0004029705305583,-3.2551689892734754,-0.8342797156036715
0.0134858367964625,0.0093066878616809,0.0033805624116212,0.0502431578934192,0.0138211697340011,0.0008186994236893,0.0003409273922443,-3.2352696796149463,-0.826574134230987
0.0162526033818721,0.0116330636665225,0.0035281006712466,0.0397190488874912,0.0126643059775233,0.0005040341638959,0.0002357612393097,-3.1325924150817652,-0.8323246390575895
0.0179016850888729,0.011877960525453,0.0034319385886192,0.0431003123521804,0.0169155169278383,0.0007697035907767,0.0004283374582882,-3.1334365285071697,-0.816499783503877
0.0178693663328886,0.0115771321579813,0.0032665322069078,0.0459440872073173,0.0198943987488746,0.0010629669995978,0.0005892770132049,-3.219984864079044,-0.8186718283812022
0.0160502344369888,0.0107243824750185,0.0038322014734148,0.0455512255430221,0.0171610359102487,0.0009801123524084,0.0005194873665459,-3.1047567753541756,-0.8095254928938994
0.0156565941870212,0.0110834958031773,0.0031063093338161,0.0386396013200283,0.0150390826165676,0.0009411532664671,0.0005260484758764,-3.1666576600943253,-0.8522080545244494
0.0122327851131558,0.0088468482717871,0.0032892520539462,0.0435746796429157,0.0152440099045634,0.0009582872735336,0.0004933721502311,-3.170798937403102,-0.791750159389604
0.0131780011579394,0.0087843174114823,0.0036543910391628,0.0382025390863418,0.0125662982463836,0.0008923115092329,0.0004328761133365,-3.109779433721905,-0.7875079927935994
