browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.0793931931257247,0.0271928496658802,0.0015680901706218,0.0756304487586021,0.0993315726518631,0.000833109661471,0.0004471911524888,0.16132398957268235,0.6432686918933989
0.0782878994941711,0.025652265176177,0.0016922510694712,0.0803945139050483,0.0930951163172721,0.000662739155814,0.0003195507451891,0.10460941446792786,0.6482862843031185
0.0772639960050582,0.0280768889933824,0.001711112097837,0.0980312898755073,0.0983641147613525,0.0010895002633333,0.0004559697990771,0.05980868124186106,0.6947236638883258
0.0645836219191551,0.025067463517189,0.0016457450110465,0.1173221617937088,0.1375275999307632,0.0024347133003175,0.0011073003988713,0.018829315312467402,0.6077014910511431
0.0509039238095283,0.0211034305393695,0.0016140153165906,0.0958687737584114,0.1243704557418823,0.0039200317114591,0.0017418864881619,0.13117404529927593,0.7199279247209821
0.0528306439518928,0.0205720961093902,0.0018587622325867,0.1063438951969146,0.1240656077861785,0.0042023831047117,0.0019592719618231,0.07531224394575313,0.7291448317314551
0.0379142351448535,0.0138352094218134,0.0018585190409794,0.135050892829895,0.1389654576778412,0.0048546707257628,0.0025418824516236,-0.04829149030943831,0.6928675586710086
0.0453522726893425,0.0167099218815565,0.001485422370024,0.1387521922588348,0.1619704067707061,0.0087952157482504,0.0045235487632453,-0.0,0.6314101467081383
0.0412907786667346,0.0141780972480773,0.0018424525624141,0.1412366926670074,0.1232419088482856,0.0046781622804701,0.002621489809826,-0.02845681739796652,0.5668455151211302
0.0330580174922943,0.0133902290835976,0.0017811483703553,0.1217369139194488,0.1006239131093025,0.0050085452385246,0.0028197031933814,0.02170308058593815,0.4937258899732851
0.0266812853515148,0.0144906900823116,0.0016380288871005,0.1435458213090896,0.1185424998402595,0.0057210880331695,0.0031473117414861,-0.008067795045788867,0.441641135598368
0.0351179838180542,0.0178677160292863,0.0017196758417412,0.2009394615888595,0.124606966972351,0.0027163815684616,0.0013831272954121,-0.01702721775605018,0.3605940235390411
0.0317747667431831,0.0161973778158426,0.0016927813412621,0.2045198529958725,0.1203129515051841,0.0027699014171957,0.0013523735105991,0.006253820567756345,0.28509270754951294
0.0250289309769868,0.0152569226920604,0.0014545870944857,0.161743476986885,0.1235213428735733,0.0035420509520918,0.0018502849852666,-0.07523757204192628,0.2791322999554624
0.02740497328341,0.0146481683477759,0.0015436973189935,0.1357080042362213,0.0899478793144226,0.0033561191521584,0.0017650971421971,-0.06289144019743377,0.240356911650777
0.034463845193386,0.0154278706759214,0.0017445707926526,0.1057138741016388,0.0659411177039146,0.0026071418542414,0.0014516279334202,-0.03231067533040671,0.21631314778337785
0.0323779769241809,0.0136677585542202,0.0014769101981073,0.1388295441865921,0.0894454196095466,0.0020061088725924,0.0013177207438275,-0.07677074898414532,0.18411955044596395
0.0255429036915302,0.0124779483303427,0.0013706424506381,0.1804073005914688,0.1117840334773063,0.0022198585793375,0.0012739835074171,0.04239096807450723,0.13291470030234978
0.0264493208378553,0.0107814855873584,0.0020357177127152,0.1416888535022735,0.077604629099369,0.0015218866756185,0.0010532806627452,-0.022696714501095987,0.16105234121857423
0.0267640892416238,0.0109494309872388,0.0016941394424065,0.1412221044301986,0.0890723094344139,0.0027904650196433,0.0016621263930574,0.020215686939169898,0.08668872354449078
0.0228709131479263,0.0100080566480755,0.0019870025571435,0.1594746857881546,0.0936095342040062,0.0033072445075958,0.0019748867489397,-0.022675893733021257,-0.00849555831292232
0.029734244570136,0.013027717359364,0.0021771667525172,0.1344794929027557,0.0806817859411239,0.0013595056952908,0.0007927022525109,-0.10305910136064227,-0.06741529057396929
0.0389092825353145,0.0161630697548389,0.0018502778839319,0.1216693967580795,0.0815921053290367,0.0016077345935627,0.0009530258830636,-0.21711740938029903,-0.06315750023345212
0.0228030625730752,0.0133614335209131,0.0018264176324009,0.2279424518346786,0.1298595368862152,0.0015051896916702,0.0008988723857328,-0.14127495898532438,-0.23087248538969998
0.0277367196977138,0.0136770950630307,0.0019019045867025,0.3007305860519409,0.2110555320978164,0.0013450275873765,0.0009257764322683,-0.18749297553309974,-0.30309133945861527
0.0252548903226852,0.0126410210505127,0.0019688545726239,0.5391811728477478,0.4113277792930603,0.0010924938833341,0.0007369793020188,-0.33154795669857134,-0.39912322479161505
0.0304855108261108,0.0190370418131351,0.0022700300905853,0.7263754606246948,0.6533107757568359,0.0005983328446745,0.0004302452725823,-0.018131547326131627,-0.4929627166387475
0.0157111939042806,0.0092678349465131,0.0021250725258141,0.6264141201972961,0.5187641382217407,0.0014303583884611,0.0011087923776358,-0.0063288991338683875,-0.42373660059305895
0.0301761645823717,0.0185646377503871,0.0017076024087145,0.343201071023941,0.3134275078773498,0.0016107790870591,0.0011718304594978,-0.024246281688628704,-0.5202036243733683
0.0348724015057086,0.0196740143001079,0.0011630638036876,0.248369812965393,0.2390210330486297,0.0022610172163695,0.0015057731652632,0.08956270952068562,-0.4833933555363353
0.0387816876173019,0.0273496340960264,0.0008744010701775,0.2162219583988189,0.1946056485176086,0.0018812912749126,0.0011589686619117,0.14520209501817533,-0.5418445527484177
0.0222949162125587,0.0144169181585311,0.0013605982530862,0.2063950896263122,0.1809962391853332,0.0007859995239414,0.0005025445716455,0.030089754781047987,-0.5078007274807305
0.025473341345787,0.01820626296103,0.0011185478651896,0.1960415989160537,0.1887688785791397,0.0011512695346027,0.0008312516729347,0.028159810528091682,-0.4791320950625191
0.0527884848415851,0.0307249277830123,0.0009696300257928,0.1402658820152282,0.1368374824523925,0.0011705022770911,0.0007868992979638,-0.10708125326323426,-0.4676318108283298
0.0500512644648551,0.036207877099514,0.0015330791939049,0.1188577860593795,0.1353256106376648,0.0010184732964262,0.0006105280481278,-0.02476478155364403,-0.4772805656301802
0.0492585785686969,0.0303067155182361,0.0012313278857618,0.1318636834621429,0.1210708022117614,0.0022825533524155,0.001263641170226,-0.058431270358903165,-0.4410868807609068
0.0399799570441246,0.0213453844189643,0.001418640371412,0.122011698782444,0.0932061672210693,0.0014963141875341,0.0008217498543672,-0.1482532562859802,-0.4603412807687255
0.0296027213335037,0.0195869151502847,0.0012876361142843,0.1482098251581192,0.0886770486831665,0.001422899775207,0.0007751535158604,-0.16364178251336614,-0.4693051483413069
0.0324059650301933,0.0200809109956026,0.0014779627090319,0.1873934119939804,0.0996809005737304,0.0011220992309972,0.0006126754451543,-0.19107245450948748,-0.4361822321888229
0.0306766796857118,0.0188074894249439,0.0015999025199562,0.1640573590993881,0.0916027873754501,0.0009204491507261,0.0005531581700779,-0.10430916551197245,-0.4643696872697912
0.0325411893427372,0.0182947255671024,0.0015319503145292,0.1290095299482345,0.0774039477109909,0.0007849329267628,0.0005014103953726,-0.19951237439311909,-0.4097842889583127
