browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.0183336362242698,0.0103905163705348,0.0015201197238638,0.0800657197833061,0.0296984687447547,0.0006575465085916,0.0003752065240405,-1.1186772366388134,-0.1603342390797637
0.020025772973895,0.0106224007904529,0.0014408015413209,0.076518677175045,0.0240088459104299,0.000686451094225,0.000371676753275,-1.0488813586087855,-0.16911255285690333
0.0202891156077384,0.0107774334028363,0.0016508437693119,0.0616521537303924,0.0201788172125816,0.0005046098376624,0.0002865129790734,-1.036266871839959,-0.18767503069358343
0.0197142623364925,0.0105360839515924,0.001586782396771,0.0666038542985916,0.0242212135344743,0.0006268146680667,0.0003668269491754,-1.0205544014702908,-0.2035692765257761
0.0199614502489566,0.0107050938531756,0.0016356449341401,0.0671169161796569,0.0245962105691432,0.0006111165275797,0.0003477011632639,-1.0164051849348217,-0.19966809536319938
0.0176325812935829,0.0090557401999831,0.0017564905574545,0.068120926618576,0.0258663911372423,0.0006590042030438,0.000422104174504,-1.0987830396388416,-0.21401622855695893
0.0181627012789249,0.010261045768857,0.0016558700008317,0.0693835243582725,0.0256450660526752,0.0007121504750102,0.0004103280080016,-1.1434177045539786,-0.17136691113832384
0.0180646777153015,0.0104989446699619,0.0017553629586473,0.0796371176838874,0.0267854556441307,0.0005250145914033,0.0002977781405206,-0.995867525979083,-0.20095723854764275
0.0162749104201793,0.0101037081331014,0.0017639296129345,0.0789893344044685,0.0263101980090141,0.0005696233129128,0.0002728688414208,-1.1043414457628866,-0.20143663505930925
0.0204515736550092,0.011138224042952,0.0014615434920415,0.0553802587091922,0.0204657614231109,0.0008347922703251,0.0005027506267651,-1.0604900738365783,-0.17494667264738284
0.0213500447571277,0.0116038899868726,0.0014265201753005,0.0732760950922966,0.0275370124727487,0.0006120160105638,0.0003660043294075,-1.0735782945910495,-0.22824427421528257
0.0156894605606794,0.0098372846841812,0.0018482562154531,0.0693096816539764,0.0228453129529953,0.0006160123739391,0.0003715167986229,-1.0957849551673335,-0.1585835897010328
0.0175887122750282,0.0088229859247803,0.0014288539532572,0.0830332413315773,0.0295213479548692,0.0009082975448109,0.0006111387046985,-0.9610828910735373,-0.2260924288625215
0.0183831006288528,0.0099170971661806,0.0018728614086285,0.0713706389069557,0.0228409487754106,0.0008046944858506,0.0004126857966184,-0.9701469956247659,-0.21038482515327267
0.0190991256386041,0.0114058637991547,0.0017760380869731,0.058083601295948,0.0182047542184591,0.0007106281118467,0.0003972547710873,-1.0693409927296975,-0.16180053923824078
0.018358189612627,0.0100106177851557,0.001723023946397,0.0655635148286819,0.0239068213850259,0.0007206621812656,0.0004082213563378,-1.0790126913232885,-0.1684389148512666
0.0184218864887952,0.0114619815722107,0.0016104171518236,0.0624632164835929,0.0220150500535964,0.0007639228133484,0.0004069882561452,-1.0929777617150132,-0.20552932974205174
0.0196973960846662,0.0110080726444721,0.0017621144652366,0.0763370245695114,0.0258046574890613,0.0005346755497157,0.0002866607974283,-1.0073113856886655,-0.1815287061714355
0.0219104066491127,0.0110789025202393,0.0016458734171465,0.0503082051873207,0.0196632836014032,0.0007230971241369,0.0003858403069898,-0.9701146661782915,-0.18280262201501452
0.0183871369808912,0.0100176278501749,0.0018383912974968,0.0598688796162605,0.0194640550762414,0.0005525790038518,0.0002613759133964,-1.0136391110376333,-0.1774044473335573
0.0238227285444736,0.0117440363392233,0.0012553224805742,0.0551252290606498,0.0177783500403165,0.0005610732478089,0.000301012158161,-0.6709123813034918,-0.29678086617167043
0.0278334151953458,0.013305858708918,0.0010546713601797,0.0464928448200225,0.0185111351311206,0.000546661496628,0.0002889037714339,-0.8743771140999257,-0.2205121152337638
0.0226402040570974,0.0130190644413232,0.0047844909131526,0.0451360791921615,0.016929380595684,0.0016509357374161,0.0007894565351307,-1.0476998740539945,-0.21508508623386302
0.0268784277141094,0.0168940555304288,0.0995384901762008,0.0365543030202388,0.0086358422413468,0.004911451600492,0.0036598884034901,-2.5106916460041018,-0.24874989848872
0.0263067409396171,0.0139708388596773,0.1885988116264343,0.045600239187479,0.0133349690586328,0.0109015349298715,0.0094775184988975,-2.869838069280703,-0.3203370280369179
0.030691273510456,0.0171031281352043,0.2602477967739105,0.0388662591576576,0.0131505159661173,0.0118731530383229,0.0144491018727421,-2.949689383204303,-0.4160220944016621
0.0328457318246364,0.0181430913507938,0.3015952706336975,0.028109973296523,0.0125746671110391,0.0373375639319419,0.0568361096084117,-2.9677446030361594,-0.40405991158701793
0.0322093553841114,0.0183460265398025,0.2909502685070038,0.0414821952581405,0.0161693394184112,0.0380757302045822,0.0621856674551963,-2.924768974345954,-0.4240083928365705
0.0385017953813076,0.0178850796073675,0.3044337630271911,0.0299448911100626,0.0116645973175764,0.0689437910914421,0.1311761140823364,-2.9223026735600643,-0.3882868739610497
0.0389993600547313,0.0231871716678142,0.3418286144733429,0.0335922837257385,0.0108106136322021,0.0624599866569042,0.1113282591104507,-3.071804039321267,-0.3691567671113964
0.0374035723507404,0.0176099557429552,0.3499720096588135,0.0332111865282058,0.015091978944838,0.0938794091343879,0.1615476310253143,-3.152761000651073,-0.4971327979514964
0.0228500608354806,0.0129186362028121,0.3266173601150512,0.0490873716771602,0.0168524328619241,0.0806621685624122,0.1466935724020004,-3.1326406054268183,-0.4256347248442076
0.0370292365550994,0.017417088150978,0.3375707864761352,0.0349736995995044,0.0131777534261345,0.0857419669628143,0.1621821224689483,-3.245932333096462,-0.4342905088624308
0.0385687910020351,0.0173306502401828,0.3424021303653717,0.0486621782183647,0.0160399954766035,0.0756758973002433,0.1391576826572418,-3.0755863192353514,-0.4658671008179717
0.044796235859394,0.0218464843928813,0.3517574369907379,0.0467432551085948,0.0155660286545753,0.0835858508944511,0.142606720328331,-3.119859523538333,-0.41963521646682134
0.0379907712340354,0.0211066119372844,0.3456882834434509,0.0566498637199401,0.0175385773181915,0.0689886286854744,0.1227833479642868,-2.993566105648189,-0.4047073698783645
0.039269171655178,0.0178055744618177,0.366070419549942,0.0555747635662555,0.0192143563181161,0.0686935186386108,0.1189170181751251,-3.1649802126960664,-0.48819243665883477
0.0357433781027793,0.0175858940929174,0.3610427677631378,0.0675300657749176,0.0245909113436937,0.0492862351238727,0.0844282656908035,-3.304514105404376,-0.4372420884475395
0.0417311377823352,0.0195896625518798,0.3478036224842071,0.0676652863621711,0.022253168746829,0.0638687461614608,0.1115602403879165,-3.2475049446051236,-0.4499893428581969
0.0343438796699047,0.0176651366055011,0.3482850193977356,0.0476443096995353,0.0146101089194417,0.0520329177379608,0.0985552221536636,-3.132511623722403,-0.4301517249193034
0.033747810870409,0.0173203889280557,0.3777887523174286,0.0427671298384666,0.015006760135293,0.0402595661580562,0.0757371932268142,-3.1652558496762713,-0.44828689516988396
0.041716668754816,0.0168525893241167,0.4014256596565246,0.0459376908838748,0.0160387773066759,0.040640465915203,0.0741598382592201,-3.3428056116189895,-0.45758157928258536
0.0444780178368091,0.0206294376403093,0.3811011016368866,0.0452248640358448,0.0155268320813775,0.0574636980891227,0.0943334773182869,-3.3529311781926543,-0.43747601570481376
0.0441550202667713,0.0175297297537326,0.3934377431869507,0.0563496798276901,0.0194654464721679,0.0405048429965972,0.0709093511104583,-3.211162407373396,-0.41220271713861073
0.0460328795015811,0.0204679351300001,0.3752005398273468,0.0603783875703811,0.017820406705141,0.057735301554203,0.0938762053847312,-3.2551852556749097,-0.44087844039889384
0.03860754519701,0.0186652969568967,0.3686780333518982,0.0662315264344215,0.0195199120789766,0.0488085225224494,0.0834274664521217,-3.1921300453847916,-0.42346363001463766
0.0344323217868804,0.0173042062669992,0.3784138858318329,0.0540739260613918,0.0196110811084508,0.0336034744977951,0.0583290196955204,-3.2930253236342764,-0.45855119245989573
0.0312624685466289,0.0169758312404155,0.4020621180534363,0.0527511909604072,0.0162816774100065,0.0296141523867845,0.0507795102894306,-3.1773181630981635,-0.432522451855582
0.0343605279922485,0.0178528185933828,0.4033972322940826,0.0597032010555267,0.0180712174624204,0.0348206236958503,0.0575339160859584,-3.2164801112090022,-0.4353665794833682
0.0333438888192176,0.0182159952819347,0.3789309561252594,0.0643347203731536,0.0168248824775218,0.0358223319053649,0.0569584146142005,-3.0600714034729237,-0.42671125936631504
0.0351809710264205,0.017755364999175,0.3759902119636535,0.0650020763278007,0.0196114778518676,0.0324807167053222,0.0524371676146984,-3.2274115196802144,-0.4299814869332497
0.0406543463468551,0.0197274833917617,0.3880732655525207,0.0616540275514125,0.0175297036767005,0.029628312215209,0.045823972672224,-3.2811794145878177,-0.4221727770713315
0.0399485789239406,0.0190665982663631,0.3896776735782623,0.0532296486198902,0.0162380039691925,0.0156129570677876,0.0243580285459756,-3.2235130613678256,-0.42349274187500385
0.0330035164952278,0.0145814903080463,0.4492126405239105,0.0685350447893142,0.0243455208837986,0.0074201039969921,0.0103617738932371,-3.028467984007865,-0.4229288873356912
0.0295666418969631,0.0148371821269392,0.4483977854251861,0.0667111799120903,0.0205853153020143,0.0013615555362775,0.0013122851960361,-2.831500192991555,-0.4148358534284938
0.0230737682431936,0.0115054426714777,0.3346532881259918,0.0482708029448986,0.0161745436489582,0.0001833157148212,0.0001569401647429,-1.9070566867686345,-0.29705258122706635
0.0276178158819675,0.0131070660427212,0.0884232223033905,0.0284631326794624,0.0088665448129177,7.656551315449178e-05,6.600724736927077e-05,-1.0900742536392074,-0.32152006998886906
0.0290477089583873,0.0122627830132842,0.0018509401706978,0.0322927832603454,0.013282997533679,4.058281774632633e-05,3.22916530421935e-05,-0.6003220847324335,-0.22467844205317258
0.0311847403645515,0.012310360558331,0.0014985862653702,0.035443365573883,0.0126508800312876,0.0002243316703243,0.0001867189712356,-0.7150276824794886,-0.271744211385493
0.0255234092473983,0.0119417840614914,0.0014512175694108,0.0320712327957153,0.0116466972976922,0.0004054259916301,0.000297345832223,-0.7626272049441432,-0.2882562429500998
0.0332587920129299,0.0145906582474708,0.0014202407328411,0.0371858738362789,0.0099598029628396,0.0004004872171208,0.0003234843024984,-0.6162411708362013,-0.2410317919845415
0.0304251909255981,0.0124074202030897,0.0012757529038935,0.0300947967916727,0.0089303385466337,0.0007388818776234,0.0005345782265067,-0.689467147239042,-0.28083503889683353
0.0322801917791366,0.013013482093811,0.0014832613524049,0.033449649810791,0.0107688857242465,0.0008536706445738,0.0007358558359555,-0.6765813342388295,-0.2334063626945026
0.0251251980662345,0.0107745612040162,0.0014150193892419,0.031599011272192,0.0100593892857432,0.0011818164493888,0.0009437437984161,-0.7727657456258281,-0.25900440049027584
0.0260957833379507,0.0113526079803705,0.0016536768525838,0.0356236174702644,0.0101573150604963,0.0010811773827299,0.0008404560503549,-0.8800080011912054,-0.24155895854181167
0.0274317543953657,0.0112179992720484,0.0014647732023149,0.0355079211294651,0.0126816509291529,0.0021808417513966,0.001550960005261,-0.872868305429037,-0.2309745541578386
0.0272688567638397,0.0111275631934404,0.0013896418968215,0.0348533913493156,0.0126140648499131,0.0016799049917608,0.001236542710103,-0.9095347581451324,-0.264581591619572
0.0292812716215848,0.0109858652576804,0.0012491787783801,0.0335119701921939,0.0110749704763293,0.0025217696093022,0.0017171312356367,-0.8912077247985164,-0.26002947971178947
0.0295912101864814,0.010821801610291,0.0014059083769097,0.0364005602896213,0.0140936439856886,0.0024627095554023,0.0017729212995618,-0.8413975634019684,-0.21114053372966102
