browOuterUpLeft,browOuterUpRight,jawOpen,eyeBlinkLeft,eyeBlinkRight,smileLeft,smileRight,angleUpDown,angleLeftRight
0.0747164562344551,0.0306861251592636,0.000779018679168,0.0607089437544345,0.0424763597548007,0.0022744971793144,0.0010467250831425,-0.20668985870878612,1.465780308379386
0.0725521072745323,0.0304277800023555,0.0006772126653231,0.0629306659102439,0.0395716093480587,0.0026870258152484,0.0012440842110663,-0.2641906885061368,1.5223370018622475
0.069501869380474,0.0291383359581232,0.0006922679021954,0.069730207324028,0.0426828525960445,0.0022665350697934,0.0009866683976724,-0.304445084360839,1.4836702570372864
0.077227234840393,0.0328264385461807,0.0007026584353297,0.0666635036468505,0.0385279320180416,0.0023700036108493,0.0011111984495073,-0.21002934150467611,1.495175773633823
0.0786254554986953,0.0332259237766265,0.0008113759686239,0.0616452731192112,0.0374844372272491,0.0020063349511474,0.0009163202485069,-0.22249848106895856,1.4428252913996498
0.0711729004979133,0.032932560890913,0.0008159046410582,0.0594658143818378,0.037400584667921,0.0019640284590423,0.0009396752575412,-0.18358645143821567,1.4836584138723055
0.0743671506643295,0.0354675501585006,0.0007429746910929,0.0719013512134552,0.046451598405838,0.0024696574546396,0.0011312254937365,-0.2576102596382965,1.4514818564268583
0.0707584023475647,0.0418820455670356,0.0005842805840075,0.0673107430338859,0.0416555665433406,0.0031198423821479,0.0015401645796373,-0.21757162085067627,1.4495121960938802
0.0737411975860595,0.0310594122856855,0.000727241160348,0.0653191655874252,0.0387303009629249,0.0027101614978164,0.0012298545334488,-0.295023988688637,1.4957148776796845
0.0730770379304885,0.0315648391842842,0.0007517535705119,0.0569293014705181,0.0359405539929866,0.0025382230523973,0.0012540450552478,-0.23292097760952538,1.4662350923274317
0.0731294527649879,0.0302219782024621,0.0007034235750325,0.0609651058912277,0.0373423434793949,0.0030437752138823,0.0014791756402701,-0.2739771438380544,1.4944706778980037
0.0617237277328968,0.030531883239746,0.000760955910664,0.0585892535746097,0.038000825792551,0.0027538172435015,0.001437563681975,-0.19726119924383617,1.4771295816819001
0.0725520998239517,0.0290062762796878,0.0007242536521516,0.0584918186068534,0.0343907214701175,0.0030399058014154,0.0016270224004983,-0.27131645088850975,1.4747282444476364
0.0695766806602478,0.0327087193727493,0.0006477667484432,0.0626368075609207,0.0381972789764404,0.0028415690176188,0.0015469483332708,-0.27659602236714453,1.5170197437020534
0.0603072233498096,0.0286686588078737,0.0005958887632004,0.0500938333570957,0.0312432069331407,0.0026609052438288,0.0013569205766543,-0.4126174416937718,1.4575380768408364
0.067024290561676,0.031998623162508,0.0004876379098277,0.0632827579975128,0.0385347008705139,0.0025008714292198,0.0011891854228451,-0.45428243226379617,1.4080474221671806
0.0621858648955822,0.0341942235827446,0.0006030258373357,0.07187470048666,0.0480736568570137,0.001120604109019,0.0004714169772341,-0.4624379148907135,1.4181138072766273
0.0765411406755447,0.0395686365664005,0.0019417374860495,0.0652041062712669,0.0420409366488456,0.0001476505422033,6.387285247910768e-05,-0.6909360572571489,1.2417353905293609
0.0794505476951599,0.0320919938385486,0.1239937767386436,0.049988467246294,0.028826342895627,0.0001049112979671,9.06617206055671e-05,-1.30461256139897,0.7780023545841928
0.0736646205186843,0.0336709208786487,0.1457061916589737,0.0506269708275795,0.0241109263151884,0.0010422226041555,0.0010389745002612,-1.591849855530985,0.6555072981523024
0.0789318904280662,0.0297945197671651,0.1361186504364013,0.0608305148780345,0.0287050697952508,0.002174902241677,0.0025979760102927,-1.6633541880636817,0.6612116752466654
0.0941230207681655,0.0305171329528093,0.1752694249153137,0.0687298625707626,0.034909039735794,0.0031732651405036,0.0047016316093504,-1.842086751493419,0.600024907407548
0.0916511118412017,0.0279359426349401,0.1936295926570892,0.0607917942106723,0.0335642881691455,0.002097429241985,0.0034078538883477,-2.007020893611489,0.5942061258748506
0.07806396484375,0.0220827460289001,0.2329985201358795,0.0550404079258441,0.0336836799979209,0.0013187124859541,0.0019101242069154,-2.0779722794686157,0.6273102158316336
