browOuterUpLeft,browOuterUpRight,jawOpen,distanceBetweenCornerEyes,verticalAngle,horizontalAngle
0.0093041788786649,0.0057649263180792,0.0031288615427911,0.5358925741165875,-2.0675154784919076,-0.6548696338720199
0.008335743099451,0.0061247991397976,0.0032214967068284,0.5363266859203576,-2.057597049780529,-0.5721932550512309
0.0075688771903514,0.0053914156742393,0.0030484104063361,0.5370682682842016,-1.898784025766514,-0.5909930370793941
0.0072127315215766,0.0051978821866214,0.0028089492116123,0.5406414233148097,-1.7647577525509877,-0.5279341235789139
0.0119409961625933,0.0052357041276991,0.0020774712320417,0.5473487004637717,-1.5582608275525798,-0.11082181885868198
0.0072596948593854,0.0035249071661382,0.0018532153917476,0.5554985385388135,-1.5408218230444881,0.2888949300937882
0.0142588205635547,0.0086855348199605,0.0013538103085011,0.5656299423426389,-1.2616364606907648,0.6986532811091475
0.0202940665185451,0.0107971597462892,0.0022326624020934,0.5701197013258933,-1.253019460330126,0.9923471681684308
0.0226258877664804,0.0129416529089212,0.002265729708597,0.5699539743363856,-1.1863900038928157,0.9368839041713845
0.0100983306765556,0.0055330125615,0.0021744179539382,0.5615330245345831,-1.2685150162497718,0.4508346984793604
0.0091051952913403,0.0057993829250335,0.0024077424313873,0.547881506383419,-1.5970351870487094,-0.2351513588115241
0.0100709479302167,0.0055320705287158,0.0026462185196578,0.5343422964215279,-1.5761220162152247,-1.0242808093955011
0.0128959091380238,0.011825356632471,0.0022602463141083,0.5230155736207962,-1.6503538565764762,-1.5065893833332393
0.0232991278171539,0.0152853606268763,0.0016250454355031,0.5160577353090048,-1.461856540652348,-1.8216430146953764
0.0175989065319299,0.0115854647010564,0.0018396596424281,0.516644362360239,-1.6159317318732196,-1.7543904905172711
0.0179436858743429,0.012444969266653,0.0016420668689534,0.5263976063579321,-1.6323373960595993,-1.4095009663815554
0.0100099695846438,0.005605258513242,0.0018731723539531,0.5390480179339646,-1.4958536967761957,-0.7940011559851827
0.0098026962950825,0.0065004657953977,0.0016835107235237,0.5543664302676916,-1.4543409772816276,0.10598611107044124
0.0286548733711242,0.0164339132606983,0.0020985424052923,0.5697362553328276,-1.2286264315469695,0.8312495490768976
0.0280319098383188,0.0166698563843965,0.0018764132400974,0.5800027623772621,-1.0894788452679716,1.4905082580732927
0.0347144082188606,0.0159372352063655,0.0023318333551287,0.5852875076234341,-0.9705693704461774,1.7265211902455009
0.0433462969958782,0.0194493737071752,0.0022044249344617,0.5843620747327805,-0.9922867633335051,1.7095553462863575
0.0278222803026437,0.0125057073310017,0.0020895327907055,0.5765575133264064,-1.1593174819851433,1.168812936278222
0.0120014129206538,0.0064855744130909,0.0016089481068775,0.5642546936869621,-1.3195568917341451,0.48927565504976656
0.0099545707926154,0.0060489494353532,0.0020550084300339,0.5477832034230232,-1.667197882141676,-0.33011520506337466
