browOuterUpLeft,browOuterUpRight,jawOpen,distanceBetweenCornerEyes,verticalAngle,horizontalAngle
0.0082905022427439,0.0038095978088676,0.0028745983727276,0.4584766291081905,-1.476787096985847,0.19044202306288927
0.0116402488201856,0.0042468551546335,0.0030117963906377,0.45861408673226833,-1.4682505214388315,0.2621872605532499
0.0103066265583038,0.0041504716500639,0.0030782222747802,0.45839234627783293,-1.4729725980793673,0.23360985898953474
0.0105177005752921,0.004594087600708,0.0030237457249313,0.4580171536654233,-1.5490316822788701,0.2659617450344823
0.0107921445742249,0.0044401097111403,0.0032398509792983,0.4586086068302392,-1.515975409799934,0.30422469171477395
0.0095773972570896,0.0037336938548833,0.0036297407932579,0.4585899170488118,-1.4255862034291573,0.23794115137301125
0.0106251584365963,0.0041389539837837,0.0026246621273458,0.4591355174779891,-1.4818062145934514,0.28235091239864546
0.0086837774142622,0.0036744393873959,0.003093876177445,0.4593941755592822,-1.414246229955493,0.2711339387520145
0.009518695063889,0.0053872196003794,0.0031701687257736,0.4601429458707571,-1.527460518123419,0.3712282681369991
0.0145464362576603,0.0073420028202235,0.0040564509108662,0.4673257991671562,-1.3415957204188254,0.5949950371235888
0.0153518356382846,0.008560050278902,0.0029184075538069,0.474649466574192,-1.4604673629139064,1.105957335509129
0.0329358354210853,0.0161925442516803,0.0031264934223145,0.4831041004508733,-1.122592497050295,1.4712533189704997
0.045780312269926,0.0200770460069179,0.002907169284299,0.4882023222744465,-1.1146132605239558,1.8217999343841984
0.0562599785625934,0.0247209314256906,0.0020765285007655,0.4885341003537177,-1.2515154794676564,1.7296479531687292
0.0503758899867534,0.0239668879657983,0.0021710810251533,0.48270603455603117,-1.3659670716595587,1.4367515675892033
0.0134633341804146,0.0065574427135288,0.0032722500618547,0.4702968318015336,-1.4408191446920195,0.7182567298670175
0.0121133551001548,0.0074550942517817,0.0030047858599573,0.4531449042260646,-1.7345118590996016,-0.20180327630779998
0.0070099527947604,0.0046727969311177,0.0037866674829274,0.4374496154487132,-1.5572987787030086,-0.9923476917561267
0.0053807776421308,0.0044520995579659,0.0045539601705968,0.4258880466222762,-1.607642101715736,-1.4658908034057174
0.006190478336066,0.0053748628124594,0.0038816349115222,0.42251700349152077,-1.434995574250357,-1.7338937134685113
0.0049262116663157,0.0042747734114527,0.0051752012223005,0.42508485354483116,-1.5930561018881508,-1.6243013972469234
0.00579036725685,0.0045833960175514,0.0040552397258579,0.4361108317971229,-1.7323517060931324,-1.1293898481755829
0.0064319358207285,0.0044487193226814,0.0039657889865338,0.4512059353291987,-2.0429055636220292,-0.2525667966385769
0.0100749675184488,0.004557286389172,0.003203626954928,0.4701188001781701,-1.7533896676859333,0.6474046525784959
0.0145828379318118,0.0093289660289883,0.0022345825564116,0.4869706835597752,-1.2816255886778136,1.6282612456148802
0.0323114283382892,0.0204978454858064,0.0022264495491981,0.4959341175854206,-1.458789848085198,2.0917765868917675
0.0407820343971252,0.0254106298089027,0.0015431036008521,0.4986791964620351,-1.3167578036901482,2.1292016671262104
0.0483060851693153,0.0240058824419975,0.0024326329585164,0.49537965469062323,-1.4331802816036023,1.9308056033230696
0.0213933829218149,0.0110836215317249,0.0028241241816431,0.4826029483228921,-1.7324423365320902,1.2948212706971562
0.0114140808582305,0.0049359966069459,0.0022812683600932,0.469041472300887,-1.8152033004597534,0.5546968828006645
0.0064080436713993,0.0042490251362323,0.0036231004633009,0.4534109011292457,-2.090068916337579,-0.34619608195578605
0.0055068135261535,0.0037431670352816,0.0047515574842691,0.4426112975925206,-1.8763140649484944,-0.9306649293416546
0.0058933533728122,0.0040862788446247,0.0060394303873181,0.4327910728752612,-2.070384098603884,-1.4052564644617007
0.0053990688174963,0.0041165607981383,0.0038284808397293,0.4318910129368304,-2.0340022664331787,-1.407793991433605
0.004648552276194,0.0040056109428405,0.0062101646326482,0.4375100862234831,-1.8732361393412411,-1.2540143698200548
0.0057211988605558,0.0040796836838126,0.0028831555973738,0.4472424760460853,-2.2014720782285218,-0.6138717461322091
0.0051424549892544,0.0035563346464186,0.0029382661450654,0.4586059153079986,-2.3383555079573153,0.020246039087718087
0.0092582991346716,0.0040219337679445,0.0020867330022156,0.4746139571070671,-2.108152523915698,0.782323299890984
0.014021348208189,0.0113272564485669,0.0035838903859257,0.4858105480670928,-1.8089058264741833,1.5758759823922828
0.0186106339097023,0.013525677844882,0.0030391267500817,0.4938954934477805,-1.7739663532597827,1.90146215509824
0.0180143788456916,0.0147664565593004,0.0025962837971746,0.4939537923783063,-1.8459169789895653,1.941304007274959
0.0121104279533028,0.0091794319450855,0.002610241761431,0.487279450520873,-1.7692076882776124,1.5523750776094138
0.009907241910696,0.0045761880464851,0.002737978240475,0.4764660783112048,-1.9885614542900127,0.9800984424717595
0.0058898869901895,0.0031240007374435,0.0042250445112586,0.4637672137469052,-2.1815614609555367,0.28272288875397744
0.0051381168887019,0.0045474260114133,0.0044431006535887,0.45313351973891247,-1.9950365002836739,-0.3852668766920197
0.004862580448389,0.0039474256336688,0.00338402739726,0.44438434951007355,-2.026533036691094,-0.8192874510306773
0.0057032140903174,0.0042860684916377,0.0042014396749436,0.4409960303455591,-2.0563065980018567,-0.9703168049056778
0.0066743758507072,0.0054205432534217,0.0035568417515605,0.441697683185339,-1.9929784853380241,-1.0099598687440858
0.0054494580253958,0.0045138001441955,0.0040749786421656,0.4471634961664676,-1.8136795603252802,-0.7034824699654401
0.00538783473894,0.0044225947931408,0.0042133186943829,0.4515169858932494,-2.2241968144798503,-0.3430178837011603
0.0057850880548357,0.0038349151145666,0.0029804715886712,0.4595152866095304,-2.1134252501428805,0.015395563047340369
