browOuterUpLeft,browOuterUpRight,jawOpen,distanceBetweenCornerEyes,verticalAngle,horizontalAngle
0.0151067366823554,0.0119009837508201,0.0028460167814046,0.5479916427284479,-2.6069366157711227,-0.6256696060151183
0.0164381153881549,0.0123615451157093,0.0024147615768015,0.5475054960697888,-2.69528058392472,-0.661112371097088
0.0167593341320753,0.0123118450865149,0.0023448341526091,0.5476630087941885,-2.7118718492090697,-0.6067468014380737
0.0169863849878311,0.0120085515081882,0.0027950359508395,0.5471484791487454,-2.690716607987213,-0.6326037048368832
0.0190373882651329,0.013064119964838,0.0030336556956171,0.5473192166537046,-2.6325347954591924,-0.6411822721625231
0.0194106381386518,0.0136166140437126,0.0037433907855302,0.5475384034216404,-2.647219597131878,-0.6339909155917997
0.0155520197004079,0.012043822556734,0.0033512774389237,0.5475810579955578,-2.620581182702908,-0.6881211409182209
0.0179041437804698,0.0131081268191337,0.0039150486700236,0.5472488291561604,-2.662775619723209,-0.6646246736407638
0.0161595046520233,0.0094671761617064,0.0028954977169632,0.5472601130604743,-2.6357055934639178,-0.710017922744479
0.0156080108135938,0.0109029384329915,0.0029700484592467,0.5473113302141428,-2.672083716372208,-0.6815278420757398
0.0189353004097938,0.0124678704887628,0.0026758143212646,0.5475069042295216,-2.6143668847017865,-0.6305843231014979
0.0242666099220514,0.0177575703710317,0.0026978757232427,0.5473528429865836,-2.560001895446814,-0.6826470622721755
0.0241431407630443,0.01702999509871,0.2040459215641021,0.5442343149334192,-3.2598271456078107,-0.7428242289166542
0.0253964476287364,0.0189011357724666,0.3358880579471588,0.5428039450198412,-3.514671515376904,-0.8222605414860168
0.0271201338618993,0.0267009381204843,0.3536754548549652,0.5422886600717901,-3.668016263011362,-0.8008526705953364
0.0227690525352954,0.0235097426921129,0.4446330964565277,0.5415304573252796,-3.818389141980009,-0.8208988903889383
0.0219464004039764,0.0234652291983366,0.4656596779823303,0.5406375667080283,-3.9518508321432413,-0.7687854219548544
0.0259442143142223,0.0246636997908353,0.5107203722000122,0.5390256689861417,-4.089668787525685,-0.7774401339280343
0.0368556641042232,0.0305422507226467,0.4455291926860809,0.5383790777996182,-4.198438064612857,-0.8131762393092713
0.0364673323929309,0.0297766327857971,0.4470849335193634,0.5364692835137247,-4.597485008278537,-0.7247100516518423
0.0370463356375694,0.0301345866173505,0.48615562915802,0.5366510599851607,-4.604486903656982,-0.7810568253526996
0.0232763830572366,0.0197178795933723,0.56797194480896,0.5353710213676094,-4.861229470242958,-0.7607593215212123
0.0274375975131988,0.0236151330173015,0.5550055503845215,0.5356161417439579,-4.822888638135251,-0.7655745286228386
0.032480776309967,0.0258281175047159,0.5179105997085571,0.5357285365462303,-4.811252400475379,-0.7437880412194381
0.0434056110680103,0.0328690595924854,0.4928623735904693,0.5361535167321562,-4.622629297697854,-0.7502388347849508
0.0379003398120403,0.0313220843672752,0.5219614505767822,0.5356222437694668,-4.767584572550143,-0.7412321896613031
0.0519893318414688,0.03709377348423,0.5096694827079773,0.536316456273198,-4.635515201064224,-0.7234676202349528
0.0286123007535934,0.0269607901573181,0.5466329455375671,0.536196805536747,-4.649751273779427,-0.7951744307999973
0.018544390797615,0.0162227917462587,0.571958065032959,0.5354459648951888,-4.888663420763275,-0.7367079645956139
0.0351608879864215,0.0296243019402027,0.5176717042922974,0.5359465749934315,-4.7621145704576895,-0.7482299421960628
0.0287642981857061,0.0239645224064588,0.5531972050666809,0.5356901818886399,-4.811429701850195,-0.7596594306159423
0.036832358688116,0.0305677037686109,0.528913140296936,0.5363295525312424,-4.673016602086749,-0.777980497703273
0.0279189813882112,0.0246519595384597,0.5455846786499023,0.5360511522740125,-4.722450574330298,-0.7376277728358084
0.0352787375450134,0.0289102531969547,0.5551367998123169,0.5362518755719066,-4.704686463661466,-0.7630161922153673
0.0369934700429439,0.0285011604428291,0.5325912237167358,0.5362824890762566,-4.721801310571641,-0.7621354546545116
0.0344023331999778,0.0265587028115987,0.545632004737854,0.5360204419121146,-4.768784858204273,-0.7518801552407225
0.0254480857402086,0.0196913760155439,0.5684133172035217,0.5352352210320532,-4.861903522435933,-0.7789714543451115
0.0365094169974327,0.0280356500297784,0.533501386642456,0.535941570997238,-4.774128473143566,-0.7866245335649105
0.0290646068751811,0.0205477401614189,0.5782956480979919,0.5358280586078762,-4.770806012622831,-0.7416174951053002
0.0443294532597065,0.0303514506667852,0.5478987097740173,0.5366754801943898,-4.644130789947551,-0.7581122171387235
0.0459148176014423,0.0306535903364419,0.544007420539856,0.5366989271715282,-4.565853988881676,-0.7691194632960067
0.0328393504023551,0.0233187563717365,0.5704038143157959,0.536364377476275,-4.735585007701551,-0.7435738698556532
0.036541648209095,0.0254779253154993,0.5696265697479248,0.5360154807567595,-4.784658862056492,-0.7098604383194267
0.0317822769284248,0.0220300890505313,0.5563689470291138,0.5361683703958987,-4.75553415384254,-0.7190084007875548
0.0438653118908405,0.027129778638482,0.5192834138870239,0.5369807546958327,-4.512503395712453,-0.7750500009433479
0.0392286367714405,0.0265768226236104,0.5450122356414795,0.536415203474462,-4.68292786515645,-0.6874834274902392
0.0363791398704052,0.0246488191187381,0.5763849020004272,0.5366524895653128,-4.673687176164453,-0.7464711986613746
0.0329536646604537,0.0231405384838581,0.5832886695861816,0.5367967039346695,-4.702802067070355,-0.7700186513398137
0.0319095775485038,0.0229218751192092,0.5772340297698975,0.5366161437705159,-4.680050607307912,-0.7189655012442212
0.0391356386244297,0.0256386008113622,0.5477555394172668,0.5370156895369291,-4.607936021716502,-0.6941463204017523
0.03546042740345,0.0242105145007371,0.5812169313430786,0.53693556971848,-4.623322443683511,-0.7489803530482214
0.0493260882794857,0.0309239476919174,0.5031496286392212,0.5382545022293925,-4.302546068285325,-0.8194548591190391
0.0312386825680732,0.0224019549787044,0.5259191989898682,0.5388555862009525,-4.284131892821347,-0.7919930515485185
0.0288785602897405,0.0231188237667083,0.5539768934249878,0.5394119098782539,-4.180170053582023,-0.7647228655072899
0.0182096902281045,0.0166184827685356,0.4861683249473572,0.541638221591711,-3.791749782288601,-0.7353045433174613
0.0203173719346523,0.0136311845853924,0.2555031776428222,0.5442530829459429,-3.154434613827976,-0.7568280081570256
0.0208904184401035,0.0120058972388505,0.0311626717448234,0.5453999340534209,-2.7002241991956852,-0.7993506822451383
0.0227589886635541,0.0121390484273433,0.0041089751757681,0.5451269559562206,-2.5541166563697226,-0.7784847496128877
0.0251219347119331,0.0136190922930836,0.0027204132638871,0.5458119586110115,-2.44881481183641,-0.7806800339695136
0.0246384013444185,0.0105849206447601,0.0039526582695543,0.5448782164603472,-2.5063679730618875,-0.7836858571023623
0.0244926214218139,0.0126582086086273,0.0029482601676136,0.5452247969806193,-2.5153728326596383,-0.8001757021013368
0.027883231639862,0.0143445944413542,0.0027340648230165,0.5454344674944877,-2.4599210795642796,-0.7641934627109128
