browOuterUpLeft,browOuterUpRight,jawOpen,distanceBetweenCornerEyes,verticalAngle,horizontalAngle
0.0096655646339058,0.0071896137669682,0.0026190397329628,0.5456272847950457,-2.9063312612135377,-0.5044442407866283
0.0105139845982193,0.0070760836824774,0.0025171944871544,0.5459571275860071,-2.9066116164764133,-0.4430426634405624
0.0107253845781087,0.0082821389660239,0.0025228760205209,0.5457982737571001,-2.862546642945076,-0.45515665601655153
0.0099114095792174,0.0067751784808933,0.0022964430972933,0.5459098871797323,-2.9132547269748272,-0.4489611581106271
0.0102381110191345,0.007442558184266,0.0026298824232071,0.5455387057736515,-2.904266613139796,-0.47826604297730263
0.0107375429943203,0.0081483032554388,0.0023073030170053,0.5457775229588151,-2.8761407011877345,-0.4995496875588865
0.0105321919545531,0.0079974588006734,0.0024711226578801,0.5458513339981436,-2.895801974755265,-0.48884567043162874
0.0097587862983345,0.0072927880100905,0.0025504659861326,0.5455158287659286,-2.8813709483306695,-0.4895025677599725
0.0112431356683373,0.0089353574439883,0.0021741944365203,0.5454643210396171,-2.9102687253742254,-0.49134495644952636
0.0106322327628731,0.0072958506643772,0.0023560211993753,0.5456244386732578,-2.930094727985273,-0.5053604891058326
0.0074759237468242,0.0058357128873467,0.002437176881358,0.5458710752427578,-2.886674451214753,-0.42172197714727355
0.0079005248844623,0.0053965430706739,0.0028291048947721,0.5469736568629741,-2.8194799535606836,-0.3699342849536265
0.0099981920793652,0.004529433324933,0.0028779539279639,0.554208206012845,-2.4999434065145083,-0.019152653036202626
0.0137103721499443,0.0051154741086065,0.0023700667079538,0.5645791813731192,-2.513368643929181,0.3988318690009029
0.016676478087902,0.0063178241252899,0.0030782632529735,0.5766650587320327,-2.170180279272572,1.1529460280797255
0.0359220206737518,0.0139029081910848,0.0033156517893075,0.5886465311050415,-2.131805763814422,1.8886787215993261
0.044502280652523,0.0160616617649793,0.0027397323865443,0.5975430682301521,-1.8823677972502606,2.2518640056549244
0.1279724538326263,0.0379834994673728,0.0022052032873034,0.6012970414012669,-1.8135954638000036,2.3758283010664
0.0805293023586273,0.0302364770323038,0.0026026577688753,0.5965170543640851,-1.8382235927890416,2.019213569216982
0.0262006074190139,0.0123139917850494,0.0051990263164043,0.5832481384277343,-1.9191627977375307,1.2364050036518142
0.0145891169086098,0.0063628200441598,0.0018157095182687,0.5635078027844429,-2.1270221744853792,0.1587630935810059
0.0104080783203244,0.009255426004529,0.0011645863996818,0.5408977754414082,-2.211200842059718,-1.2089909883235541
0.062864676117897,0.0421852245926857,0.0004415535659063,0.5188411651179193,-2.4833140176700343,-2.2604715832329636
0.0861581861972808,0.0633008629083633,0.0004814396961592,0.504753416404128,-2.2860382558491676,-3.411469237994191
0.1222717985510826,0.0871706381440162,0.0003832065267488,0.4962253719568252,-2.154366719379278,-4.019443453638599
0.0934130474925041,0.083317682147026,0.0004847379750572,0.4970767451450228,-2.29989655292287,-3.8439737851010194
0.1177143007516861,0.1198450997471809,0.0004812605620827,0.5056474162265658,-2.50316888422327,-3.2415385865438955
0.0452154576778411,0.0412171892821788,0.0006208340055309,0.521491402760148,-2.786199443460217,-2.100743046120841
0.0180502459406852,0.0132331727072596,0.0013644008431583,0.5410510394722222,-2.455021364158512,-1.1756927955925496
0.0197171177715063,0.0076521537266671,0.0026064559351652,0.5619687978178263,-2.26781060255338,0.1364225222560894
0.01757706515491,0.0100125074386596,0.004182631149888,0.5819819588214158,-2.0794726051982906,1.1908699479115243
0.0286671258509159,0.0136634921655058,0.003194494638592,0.5938948802649974,-1.8282677749144811,1.7600668056503594
0.0223272684961557,0.0112380906939506,0.0022829095833003,0.5957652255892752,-1.8109955589895872,1.8494647958420611
0.0210891123861074,0.0091652870178222,0.0037169025745242,0.5886243134737015,-1.9853153815111542,1.4290517949916481
0.010639508254826,0.0056971027515828,0.0026936493813991,0.5735790263861417,-2.0880402318999693,0.36659586659849813
0.0074891713447868,0.0049937167204916,0.0020432353485375,0.5550995804369449,-2.0262600571866,-0.596806659674517
0.0125660253688693,0.0110563253983855,0.0015933690592646,0.534451856277883,-2.4291061101910034,-1.6306079109136633
0.0263371039181947,0.0254172068089246,0.0006521636387333,0.519970579072833,-2.180601297581868,-2.5718269248601384
0.0894398093223571,0.0882069543004036,0.0006329571479,0.5112207941710948,-2.1847909842254296,-3.3846247579549007
0.0762938186526298,0.0802177041769027,0.0003283302939962,0.5080424714833497,-2.4036177753916004,-3.501062093738279
0.0812225192785263,0.0797785893082618,0.0004569723387248,0.5121320215985179,-2.470088901839194,-3.147268448845634
0.0201591495424509,0.0195539761334657,0.0008528815233148,0.5220256559550762,-2.436811852270725,-2.4285472471359237
0.0115010077133774,0.0088621983304619,0.0016562672099098,0.5363909360021353,-2.578395171485131,-1.66094458602478
0.0063651604577898,0.0044335098937153,0.0018680052598938,0.5533086471259594,-2.4897634337902805,-0.621246678248815
0.0144272940233349,0.0054428768344223,0.0037621806841343,0.5675805602222681,-2.2403873483392496,0.1811953380125752
0.0077859382145106,0.0056048892438411,0.0043506072834134,0.5809292420744896,-2.0740293727632233,0.948407472283168
0.0154389850795269,0.006527401972562,0.0051525570452213,0.5864376593381165,-2.3047502037472483,1.3807039768337284
0.0127146802842617,0.0055827726610004,0.0044196201488375,0.5865498669445515,-2.2904106427795994,1.3524615926803987
0.014823842793703,0.0070429490879178,0.0036401781253516,0.5809908919036388,-2.0788800755813908,0.9000944583861388
0.0125026162713766,0.0051179276779294,0.0051558823324739,0.5686912145465611,-2.1248444698723867,0.2877504446848972
0.0054651102982461,0.0039333798922598,0.0027538118883967,0.555018814280629,-2.526094857380291,-0.46643545499624933
0.0108008123934268,0.0087017593905329,0.001610966050066,0.5424913596361874,-2.558600729555092,-1.1489441079391485
0.0192587189376354,0.0149142844602465,0.0020222158636897,0.5304294507950544,-2.835280776342132,-1.6615153890792584
0.020351743325591,0.0147036127746105,0.000962910533417,0.522685564123094,-2.705225427743715,-2.0988785723776653
0.0227719973772764,0.014808876439929,0.0008361177751794,0.5200818907469511,-2.759930383025321,-2.2169076650364348
0.0305768959224224,0.0222044140100479,0.0007008467218838,0.5207300977781415,-2.783656068383341,-2.110678149651398
