browOuterUpLeft,browOuterUpRight,jawOpen,distanceBetweenCornerEyes,verticalAngle,horizontalAngle
0.0084621701389551,0.0054223793558776,0.0035016827750951,0.4633449502289294,-2.2124931572596935,0.29912663555141916
0.0065988712012767,0.0046098129823803,0.0033667518291622,0.4640112463384866,-2.0868299469375415,0.35783725612998374
0.0086854696273803,0.0055358735844492,0.0030849108006805,0.46356159076094616,-2.104294070281165,0.30501813426144136
0.0071600014343857,0.0048087504692375,0.0032425220124423,0.4640567749738693,-2.0441489723123643,0.3559950699670026
0.0083290319889783,0.0049679181538522,0.002858533989638,0.4629635028541088,-2.1648829958168667,0.30922038369252824
0.0080373650416731,0.0049921371974051,0.0034139677882194,0.4635971393436193,-2.1372736373339865,0.34316670847243536
0.0077634919434785,0.0046562063507735,0.0031324469018727,0.4629425499588251,-2.2088763832858915,0.3065118031297456
0.006542257964611,0.0047709844075143,0.0032080155797302,0.4634090475738048,-2.0999310107593647,0.31641823686691045
0.0062440815381705,0.0043380861170589,0.0030423195566982,0.4633983615785836,-2.081339915827333,0.2948326018975295
0.0072009428404271,0.0049135312438011,0.0031106593087315,0.46370481513440603,-2.1076976167697703,0.3263077841482549
0.0063191894441843,0.0041273720562458,0.002871808130294,0.4631897211074828,-2.088476939769278,0.3154256160111464
0.0077906949445605,0.0041991383768618,0.0034278193488717,0.4628605395555495,-2.117911234079928,0.25097699953352415
0.0122058782726526,0.0056975111365318,0.0041578337550163,0.4619725737720727,-2.093218683715031,0.25219903782053876
0.0185124594718217,0.0092390682548284,0.004163165576756,0.4616538379341363,-2.1888078510426126,0.16641895375324772
0.0135892741382122,0.0063726315274834,0.1955364942550659,0.458915065973997,-2.8227748930346053,0.08763653072372957
0.017766224220395,0.0076302355155348,0.28001669049263,0.4577608238905667,-3.2686006487967543,0.01892440083166897
0.014251128770411,0.0060160947032272,0.2971452474594116,0.4569291304796933,-3.47175760420431,-0.10315530484117608
0.0190227553248405,0.0080005871132016,0.3748143911361694,0.4560103369876742,-3.7076976559597643,-0.04982432228081343
0.0250813588500022,0.0077503323554992,0.3795045912265777,0.4553806642070412,-3.841948231117686,-0.05874810442122966
0.0237315781414508,0.0077372482046484,0.4420606791973114,0.45516818948090065,-3.930533088691144,-0.051289286240412686
0.0171932931989431,0.0064428630284965,0.4532620906829834,0.4556384263560175,-3.813177514922904,-0.08855552958948291
