browOuterUpLeft,browOuterUpRight,jawOpen,distanceBetweenCornerEyes,verticalAngle,horizontalAngle
0.009183500893414,0.0057692597620189,0.0022073236759752,0.5502162910997868,-2.7297545515636084,-0.5172620047117706
0.0093304151669144,0.0063715954311192,0.0023131335619837,0.5502495318651198,-2.706748673229416,-0.52747708843269
0.0088980980217456,0.0059799836017191,0.0022267608437687,0.549885557964444,-2.8510372870394782,-0.49535465945186863
0.0108131114393472,0.0060302256606519,0.0023669546935707,0.5496234390884637,-2.8033934916623418,-0.49239658715639145
0.0092082172632217,0.0060342885553836,0.0026584854349493,0.5498710991814733,-2.812012384856824,-0.5127309346701103
0.0089234672486782,0.0055563789792358,0.0023840956855565,0.5498187709599732,-2.76078044551822,-0.5123367704574117
0.0092947212979197,0.0058858101256191,0.0028871449176222,0.5493008950725198,-2.764145733295007,-0.515904719781316
0.010563195683062,0.006225099787116,0.0028106353711336,0.5494684809818864,-2.7719501136097917,-0.4962034514553627
0.009686847217381,0.0058902697637677,0.0024532519746571,0.5496224472299218,-2.7491447785788568,-0.4918693723173424
0.0092066638171672,0.0062650083564221,0.0022858756128698,0.5497762784361839,-2.7320096656717885,-0.5258319401399026
0.0097557632252573,0.006069827824831,0.0029103320557624,0.5493354694917797,-2.7970239889526547,-0.5212251232387219
0.0092498427256941,0.0059014745056629,0.0027284449897706,0.5496602077037095,-2.6883990261225432,-0.5380997031436928
0.0357368364930152,0.0127978548407554,0.0025750384666025,0.5498506166040897,-2.5463644625971598,-0.5602830394190385
0.1882953345775604,0.0529611967504024,0.0023950592149049,0.5500330068171023,-2.403640826457893,-0.6065469301521081
0.4756790697574615,0.2026869654655456,0.0029963739216327,0.5502786394208669,-2.218921752051349,-0.6253528263029394
0.6674672365188599,0.3850369453430176,0.0025049485266208,0.5520713068544864,-1.8017355230819285,-0.6150605561510337
0.7934766411781311,0.5430793166160583,0.0029797037132084,0.5529163125902414,-1.4160263533108668,-0.5525128123322985
0.8275954723358154,0.6195991039276123,0.0027545685879886,0.5532717276364564,-1.236705167961962,-0.6816218158441109
0.8862190246582031,0.755994439125061,0.0058151613920927,0.553059883415699,-1.1590015139896932,-0.6016889684096625
0.9050405025482178,0.7972126603126526,0.0046307402662932,0.55404962785542,-0.9584211719166587,-0.5595436187088907
0.9091575741767884,0.8289673328399658,0.0053918887861073,0.5537102669477462,-1.0378234059824023,-0.6051653400547292
0.9224955439567566,0.8389167189598083,0.0049623679369688,0.5536122936755418,-0.9985141483586096,-0.5874670541242669
0.9369794130325316,0.8730650544166565,0.0045922375284135,0.5538628771901131,-0.9339140375760635,-0.6152750119766831
0.9156513214111328,0.8417637348175049,0.0056438529863953,0.5537439975887537,-0.9984604558356397,-0.6263724427242602
0.9334260821342468,0.8524917364120483,0.0040367506444454,0.5534095428884029,-0.9991919396737775,-0.6291324691656803
0.9236923456192015,0.8564001321792603,0.0037804436869919,0.554056815803051,-0.9886999596015521,-0.6164844852218022
0.923001229763031,0.8461344838142395,0.0046915072016417,0.5534387324005365,-0.9967117654214076,-0.6729492328988036
0.9354835152626038,0.8582306504249573,0.0038663598243147,0.5539342686533928,-0.931430638951294,-0.6454077225839924
0.9185855984687804,0.8424442410469055,0.0044961618259549,0.5529469344764947,-1.1414666606593977,-0.6652314023869728
0.9453550577163696,0.8743373155593872,0.0034851229283958,0.5535847917199134,-1.079234830566354,-0.6061780815511578
0.9236575365066528,0.8580043315887451,0.0048292153514921,0.5534075647592543,-1.082754723089058,-0.631091158970391
0.9260331988334656,0.859660267829895,0.004612220916897,0.553035719320178,-1.105579379327947,-0.6064167097648812
0.9302505850791932,0.864216148853302,0.0047664786688983,0.5536353252828121,-1.0604595632394491,-0.6073380878279019
0.9399206042289734,0.8681703805923462,0.0036723800003528,0.5533911753445864,-1.0599689570106263,-0.6459818287589532
0.9285159111022948,0.8607850670814514,0.004620143212378,0.5535666532814503,-1.0730726896824876,-0.5780392272587611
0.9055953025817872,0.8348433375358582,0.0065476400777697,0.5524615179747342,-1.1835082090929783,-0.6329081236613409
0.9107297658920288,0.842417299747467,0.0056085470132529,0.552639529109001,-1.2923762117790376,-0.612069809444295
0.9277839660644532,0.8571751713752747,0.0037520884070545,0.5532649401575326,-1.1499544270448563,-0.5994991349126144
0.9230574369430542,0.8432616591453552,0.0055835139937698,0.5528219398111104,-1.1953332598977842,-0.6492196872158712
0.9255563020706176,0.8547638058662415,0.005574807524681,0.5524842739105225,-1.1735977998759857,-0.6451422965914468
0.9293690323829652,0.854759156703949,0.0045776888728141,0.5528399739414454,-1.1605233100444385,-0.6174157793098716
0.8965802192687988,0.8271422386169434,0.0052774925716221,0.5518782585859299,-1.244731927068246,-0.6597872693945672
0.9236758351325988,0.8457004427909851,0.005080338101834,0.552581189200282,-1.2428683659037263,-0.5960642077522397
0.913099765777588,0.8440932631492615,0.0045965816825628,0.5522282365709543,-1.278282326938954,-0.6123480283040299
0.8946100473403931,0.8335840702056885,0.0052546826191246,0.552413212135434,-1.3144303137217856,-0.6125396835040853
0.9348220229148864,0.8638195991516113,0.0040755225345492,0.5526276528835296,-1.2253805711256058,-0.5824794955355661
0.9160257577896118,0.8503022789955139,0.0044571431353688,0.5525125060230494,-1.2496740162147266,-0.6129866973098546
0.9355618357658386,0.8590655326843262,0.0038665230385959,0.5527993980795144,-1.191930883110257,-0.6005244211038864
0.894266664981842,0.8197683095932007,0.0051560066640377,0.5521052684634924,-1.3277164155915313,-0.6132439350880954
0.9366482496261596,0.8544149398803711,0.0043988111428916,0.5525889955461025,-1.185137399461467,-0.6378700748435716
0.9238570928573608,0.8407784700393677,0.0037142797373235,0.5528151020407677,-1.2009648745130468,-0.635018679718785
0.898012101650238,0.7953366637229919,0.0063567841425538,0.551819359883666,-1.3869943421607025,-0.6019822641182923
0.905458927154541,0.7895955443382263,0.0053896722383797,0.5516819041222334,-1.4168671712887722,-0.6511799030873285
0.8089708089828491,0.6377912163734436,0.0039779543876647,0.5512738227844238,-1.5502694171521387,-0.7085661058667783
0.6258493065834045,0.3404013216495514,0.0029656584374606,0.5502802319824694,-1.9345864586802841,-0.6880515335014545
0.4243811368942261,0.2321502715349197,0.0023078257218003,0.5497141778469086,-2.171500813644389,-0.6964188432164152
0.2781905829906463,0.1471610367298126,0.0020404041279107,0.5495891515165567,-2.348276184182283,-0.6998887410755533
0.1035956293344497,0.0684979110956192,0.002780245617032,0.5493914354592562,-2.38533401279733,-0.620125334717224
0.0772172808647155,0.0512826479971408,0.0030971637461334,0.5483285263180732,-2.508318757895096,-0.6603874991008843
0.0518116801977157,0.0323056951165199,0.0026384051889181,0.5486157983541489,-2.5787183968692524,-0.6778463621825054
0.0323627665638923,0.0226689614355564,0.0026979311369359,0.5478170067071914,-2.702905973900849,-0.6664277517055945
0.026747178286314,0.020679673179984,0.0023960140533745,0.5479925591498613,-2.675515514493424,-0.5895653054777352
0.0237265732139349,0.0183684565126895,0.0022473454009741,0.5480562224984168,-2.667455349412214,-0.6317975341108233
0.0195044744759798,0.0153655437752604,0.0029091062024235,0.5475613120943308,-2.711378360266655,-0.6383892540901005
0.0181437935680151,0.0138615611940622,0.0025668959133327,0.5477542858570813,-2.7505078842577118,-0.5876906951362435
0.0159169342368841,0.0126802185550332,0.0031985905952751,0.5474044550210238,-2.7268497878711133,-0.6585431387877051
0.0156719367951154,0.0114513980224728,0.0029243829194456,0.5472794268280267,-2.7211221956540865,-0.6796398001167974
0.0157083440572023,0.0117158442735672,0.0030198167078197,0.5469595519825815,-2.8012000446943577,-0.6522912369071158
