browOuterUpLeft,browOuterUpRight,jawOpen,distanceBetweenCornerEyes,verticalAngle,horizontalAngle
0.0078218560665845,0.0050744153559207,0.0024393443018198,0.4806631878018379,-2.1949564407428124,0.15186247884405754
0.0094170682132244,0.005725912284106,0.0018159177852794,0.4817009195685386,-2.1972008225532993,0.14345907131980828
0.0078152315691113,0.0047785253264009,0.0023502972908318,0.4820788446813822,-2.0349566732509135,0.13501192794336547
0.007743745110929,0.0049712001346051,0.0027153820265084,0.4807182066142559,-2.2183543543804736,0.18983861126536428
0.0081650335341691,0.0066368896514177,0.0030777405481785,0.4811670500785112,-2.0819601050227496,0.20334756503685042
0.0098780505359172,0.006719822064042,0.0019706843886524,0.4816281665116548,-2.0492516130008362,0.20781822580334494
0.0081589734181761,0.0053059323690831,0.0018324317643418,0.4818335752934216,-2.04955229728182,0.13913159466522929
0.009603033773601,0.0056794947013258,0.0023119277320802,0.48135240375995625,-2.0848161906733127,0.16080784720379598
0.0113924629986286,0.0067385490983724,0.0024029102642089,0.48019075579941267,-2.1522968979887747,0.18789814095751095
0.0080362241715192,0.0062154759652912,0.0029409020207822,0.481024807319045,-2.1752143919328413,0.22566792816147802
0.0095983352512121,0.0060234959237277,0.002408857923001,0.48112931102514256,-2.0742303920255667,0.16623720355243507
0.0096824541687965,0.0053274882957339,0.001841012854129,0.4816842693835496,-2.1053381477403756,0.17096760283945986
0.013180891983211,0.0067412629723548,0.0020369892008602,0.4806375373154878,-2.1950598185611407,0.1934811461628705
0.0074748406186699,0.0053031826391816,0.0025535488966852,0.4809768591076134,-2.0369353369532672,0.1541126354757636
0.0091164447367191,0.0060172812081873,0.0031341789290308,0.4811464454978704,-2.08619528852371,0.18272250311995308
0.012301929295063,0.0076710674911737,0.0025927301030606,0.48063508793711657,-2.154745945755592,0.2289453709846443
0.0103745395317673,0.0060159061104059,0.0021391024347394,0.48065277561545366,-2.1556142012834503,0.17625020930930527
0.0126038491725921,0.0086689442396163,0.0024910958018153,0.4806647468358278,-1.9851572773617585,0.19045764807791246
0.0111973015591502,0.0063359551131725,0.0042962725274264,0.4795836545526981,-2.4066845142731803,0.13814901846124691
0.0148048000410199,0.0080578131601214,0.0072910445742309,0.48013101890683174,-2.6114506547107146,0.03180974997552413
0.0093399100005626,0.0063936440274119,0.2960769236087799,0.47754465509206045,-3.370331137589512,-0.14506475234160365
0.0094689950346946,0.0062925703823566,0.4082536101341247,0.47646550182253106,-3.6487456378169862,-0.19884147960809317
0.0181153882294893,0.0097337141633033,0.514095664024353,0.4772874200716614,-3.3790098048300656,-0.19382847608141965
0.0186044164001941,0.0097943777218461,0.5140289068222046,0.4771936424076557,-3.3964514347307695,-0.18871737589077148
0.0329657085239887,0.0136278131976723,0.5775111317634583,0.4750291500240564,-3.8062645619050466,-0.17751171522919493
0.0237780082970857,0.0107135977596044,0.6454217433929443,0.4740400686860083,-3.9115413707539206,-0.272654720487452
0.0270774401724338,0.0144797582179307,0.6509495377540588,0.4735582955181598,-3.876521129602883,-0.32106020553014786
0.0207908675074577,0.0102773383259773,0.6574166417121887,0.4727669479325413,-3.983403231964925,-0.3361418894476372
0.0235353130847215,0.0120067745447158,0.6656101942062378,0.4721705233678221,-4.088683406344456,-0.2708969076161098
0.0171599090099334,0.0091057121753692,0.6677141189575195,0.4717688346281647,-4.215458738809687,-0.349713752909734
0.0205286014825105,0.0100629571825265,0.6802734732627869,0.4715734217315911,-4.244939875693207,-0.34639086197258484
0.0198120791465044,0.0106780547648668,0.6826893091201782,0.47092561796307547,-4.323426621695189,-0.3199802882557042
0.0206267368048429,0.0104710077866911,0.6894320249557495,0.4716235483065247,-4.231690890922231,-0.3494436505831222
0.0233373269438743,0.011126167140901,0.7033247351646423,0.4712651968002318,-4.145877512467093,-0.2929233054195843
0.0220114160329103,0.0111212842166423,0.7042345404624939,0.4715697309002279,-4.167071438921329,-0.3008744709998178
0.0244407728314399,0.0117197874933481,0.7165404558181763,0.47194731142371893,-4.163617778978161,-0.26329468321459504
0.0212236586958169,0.0096375057473778,0.7016279697418213,0.47148886881768703,-4.2094020773934675,-0.22978332901913281
0.0218967609107494,0.0089785521849989,0.6861940622329712,0.470812945626676,-4.309858590669328,-0.31350809355233605
0.0268780067563056,0.0095411334186792,0.6915315389633179,0.47145253419876093,-4.200205498668732,-0.24017604639810064
0.0216987896710634,0.0093771452084183,0.7012668251991272,0.4710158463567494,-4.275156965191113,-0.2640381366745617
0.0256396289914846,0.0107270898297429,0.7124096155166626,0.4715074934065341,-4.224411629207647,-0.22775908701113745
0.0243138056248426,0.011818254366517,0.7336134910583496,0.4715557880699634,-4.134371617378792,-0.22457351171731232
0.0226460956037044,0.0089849289506673,0.7073028087615967,0.47124328836798657,-4.234862656743804,-0.259599701462948
0.025823438540101,0.0117344930768013,0.6716805696487427,0.4718810180202126,-4.089794331317118,-0.22853195716613547
0.0288808587938547,0.0121015766635537,0.7162601351737976,0.4720489038154482,-4.15253138130476,-0.26170526031587016
0.0323621593415737,0.0119566125795245,0.6949450969696045,0.4718121327459811,-4.060173175179844,-0.27226777485824055
0.0269228108227252,0.0106898201629519,0.7000749707221985,0.47158956434577703,-4.090418285689329,-0.27740787247988635
0.0392285287380218,0.0158383063971996,0.7017151713371277,0.47194916661828745,-4.063603047855675,-0.2597317648632921
0.0257711187005043,0.0092229675501585,0.6920325756072998,0.4721764074638486,-4.061933860244616,-0.3360716221488748
0.0334337837994098,0.0133475866168737,0.6979367733001709,0.4724037321284413,-4.039964609060783,-0.24882223530950404
0.0346262119710445,0.0134917311370372,0.7366197109222412,0.47128467168658966,-4.189859235774984,-0.3199615403088004
0.0353291369974613,0.014704380184412,0.7130767703056335,0.4713957831263541,-4.206871043500067,-0.2787340115413918
0.0341954156756401,0.0137954950332641,0.6962246894836426,0.4718813784420489,-4.1320718383788755,-0.3047211260577715
0.026248937472701,0.0113302953541278,0.6666699051856995,0.4719463940709829,-4.077471717429523,-0.3179721486247589
0.0319146402180194,0.0105550056323409,0.6718039512634277,0.47168303653597826,-4.132835853445997,-0.2760483292746753
0.0230608973652124,0.0092249633744359,0.6774760484695435,0.4717731550335883,-4.145679528873397,-0.34110813349725455
0.0256920009851455,0.0117177441716194,0.7079156041145325,0.4713429659605025,-4.222888689532033,-0.3129249304746522
0.0338032655417919,0.0142187559977173,0.6860795021057129,0.4719825880602001,-4.141302242325215,-0.34965040096283784
0.0272721406072378,0.0119449021294713,0.6655855178833008,0.4720204267650842,-4.1252976077810715,-0.3137309981826276
0.0234168339520692,0.0099998246878385,0.6718277931213379,0.47177198529243464,-4.184928334419334,-0.29973837903807554
0.0227394811809062,0.009183332324028,0.6611980199813843,0.4718414954841136,-4.222370931147129,-0.22103458300979223
0.0344533585011959,0.0127085456624627,0.6929582357406616,0.4718455802649259,-4.195270454712054,-0.2643690606143944
0.0228154323995113,0.0093074860051274,0.6785546541213989,0.4712637430056929,-4.281869417348596,-0.30928880988055457
0.0252007842063903,0.0110190892592072,0.6854720115661621,0.4719583457335829,-4.194863770508432,-0.30702053982977523
0.0252125021070241,0.0095785604789853,0.6657540798187256,0.4724205937236547,-4.042418343989727,-0.35234440951346263
0.0285416767001152,0.0101520186290144,0.6416369676589966,0.472718141041696,-4.028089359726814,-0.28888838997731064
0.030301459133625,0.010899088345468,0.6169319152832031,0.4735101899132132,-3.9264402727580543,-0.2848661307103998
0.0245129261165857,0.0105038601905107,0.6216621994972229,0.4737183572724461,-3.8108544285095522,-0.2805607495464116
0.0163278337568044,0.007243690546602,0.6027545928955078,0.4753089928999543,-3.5784395552713555,-0.18540216047895489
0.014158820733428,0.0072000161744654,0.4677750170230865,0.4767973776906728,-3.237563212422022,-0.15330566900434148
0.015514145605266,0.0068251579068601,0.2810586392879486,0.4787521120160818,-2.851316899992956,-0.04618157541299331
0.0146370837464928,0.0068779974244534,0.1543454229831695,0.479863192886114,-2.5329671453967566,-0.03088303096356622
0.0121381683275103,0.0055842478759586,0.0594901777803897,0.4813750553876161,-2.1600060947546127,0.09126063782600201
0.0126274107024073,0.0063911215402185,0.006040106061846,0.48039383441209793,-2.1482825834912878,0.0653662753100693
0.0120488619431853,0.0069538215175271,0.0060053369961678,0.4805635344237088,-2.2318944383329886,0.08500116224953032
0.0143056577071547,0.0077650169841945,0.003751530079171,0.48151545226573944,-1.9756799353610923,0.09304133602500414
0.0112589541822671,0.0061965831555426,0.0028824813198298,0.4810377918183803,-2.0967116917491304,0.13468301324316417
0.0116811683401465,0.0066682780161499,0.0035022601950913,0.4809629954397678,-2.0665380748510827,0.16368132230687746
0.0099460631608963,0.005757347214967,0.0033999502193182,0.48053513653576374,-2.104904152685275,0.16617041725270562
0.0103698708117008,0.0060174805112183,0.0032666651532053,0.4800227247178554,-2.1817624016117154,0.19912419967396808
0.0091919479891657,0.0061471108347177,0.0028292639181017,0.480176655575633,-2.128022117260405,0.18467157361541983
0.0082934219390153,0.0061670835129916,0.0031728805042803,0.4806678369641304,-2.03777386649258,0.21188284684765005
0.0105473482981324,0.0068413303233683,0.0029513342306017,0.47972537204623206,-2.1590748933963906,0.20796977176824377
0.0130223529413342,0.0090075517073273,0.0026213899254798,0.4803681503981351,-2.1566269067800152,0.28056765213672025
