"{'gestureId': '5', 'fps': 27.122133832475434}"
0.0013591477181762457,0.0013017266755923629,0.000992584740743041,0.5806186683475971,-2.4223924138696553,-0.6822515769889842
0.0020675528794527054,0.001572954817675054,0.000972852052655071,0.5804866440594196,-2.5755880287521125,-0.6333367341851377
0.0021630001720041037,0.0016408469527959824,0.001075197011232376,0.580255676060915,-2.561150158120559,-0.6214327007029302
0.002573892707005143,0.0018429489573463798,0.0008141902508214116,0.5803086347877979,-2.5026000420849046,-0.6301943910705038
0.002591080265119672,0.0018004177836701274,0.0008117193938232958,0.5799762848764658,-2.5412487900772662,-0.6961224525975376
0.002449703635647893,0.0016909296391531825,0.0007491004071198404,0.5802319552749395,-2.4699390522648255,-0.6909356470775858
0.0024502663873136044,0.0018030060455203056,0.0006594393053092062,0.5801181737333536,-2.569693580003836,-0.6510747885104076
0.002952372655272484,0.002004367997869849,0.0007651009364053607,0.5806362982839346,-2.450665602967555,-0.64800796934104
0.002685356419533491,0.0019417862640693784,0.0008163572638295591,0.5802161265164614,-2.5690239677646116,-0.6344961469394248
0.002809740137308836,0.0019723318982869387,0.0007858916651457548,0.5802358239889145,-2.5197032491556506,-0.6450620470524228
0.002256068168208003,0.0017441896488890052,0.0007723550079390407,0.5806180834770203,-2.5440989657516475,-0.6109214165622638
0.0021994297858327627,0.0016978200292214751,0.0007599261589348316,0.5808204840868711,-2.5254540846967513,-0.6067935090362458
0.002275825245305896,0.0016477666795253754,0.0007770623778924346,0.5805879198014736,-2.5562273937214797,-0.6239770698782974
0.0022167321294546127,0.0016862007323652506,0.0007774642435833812,0.5804194994270802,-2.646898258922124,-0.589498082878858
0.0020695000421255827,0.0016557211056351662,0.0008751382119953632,0.5806094817817211,-2.5865572440382105,-0.6058688859953266
0.002282422035932541,0.0017548615578562021,0.0008239947492256761,0.5802514404058456,-2.561331941762496,-0.6246922455132458
0.0022285678423941135,0.0017482476541772485,0.0008970905910246074,0.5808659307658672,-2.542909754557111,-0.6252139061189804
0.002101746853441,0.0016044093063101172,0.0008136065443977714,0.5805984474718571,-2.5780187354912996,-0.5968350722724927
0.0017928582383319736,0.0014111708151176572,0.0007807821384631097,0.5812017153948545,-2.533136202009297,-0.6094507775875057
0.002153579844161868,0.0017706509679555893,0.000794504361692816,0.5810095369815826,-2.5007197274708974,-0.6029699577851358
0.0018936411943286657,0.0016066388925537467,0.0007989107980392873,0.5811904110014439,-2.4887386463076266,-0.6075618001273501
0.0024123117327690125,0.0018010135972872376,0.0007313437527045608,0.5813386645168066,-2.4590351271297806,-0.6418292666137466
0.0022013254929333925,0.001714568119496107,0.0006906060734763741,0.5812170710414648,-2.5262103938534297,-0.6201836016362118
0.0017800370696932077,0.0013986966805532575,0.0007837923476472497,0.5812401995062828,-2.567380505044292,-0.61306837179019
0.0022646915167570114,0.0017122640274465084,0.0007945271208882332,0.5813275761902332,-2.5654868564169204,-0.6084337017509448
0.002922605024650693,0.0020147180184721947,0.000850935815833509,0.5811631884425879,-2.5591524543994475,-0.5757528886289663
0.0023402515798807144,0.0016389726661145687,0.0007319308933801949,0.5809987019747496,-2.543511105809746,-0.6191556245091476
0.0024600904434919357,0.0017946759471669793,0.0008905262220650911,0.5814591273665428,-2.55515097489369,-0.5806265887797003
0.0023188318591564894,0.0017472499748691916,0.0007620934629812837,0.5812095385044813,-2.4659831280993805,-0.6074412063393432
0.0023124658036977053,0.0018416522070765495,0.000809767167083919,0.5807166378945112,-2.5659030897223163,-0.6278456507526591
0.0022062272764742374,0.0017309157410636544,0.000838421517983079,0.5798281151801348,-2.4504935168359534,-0.7124746674656897
0.0023992860224097967,0.0018644859082996845,0.0006819073460064828,0.5780593995004892,-2.489986965322722,-0.8380595832930264
0.003518031444400549,0.0027360543608665466,0.0006703694234602153,0.5755221582949162,-2.3357067659966244,-1.0261310212890717
0.00296112522482872,0.0025444128550589085,0.0006886250339448452,0.5718216020613909,-2.3739130762642127,-1.292196452933714
0.002890570554882288,0.0027361700776964426,0.0009064741898328066,0.5682756341993809,-2.347666552319334,-1.5308305995954143
0.0054066795855760574,0.005656315945088863,0.0006716345669701695,0.564795084297657,-2.508026631460797,-1.6353855887604125
0.013688009232282639,0.0110147250816226,0.0005327386315912008,0.5628170259296894,-2.288899814793734,-1.6730926469030722
0.01563958078622818,0.012366057373583317,0.0005085909506306052,0.5600010557100177,-2.3386990634027995,-1.918066606286718
0.012888439930975437,0.010988549329340458,0.00055036845151335,0.5581372315064073,-2.346068232999995,-1.9862460730288591
