browOuterUpLeft,browOuterUpRight,jawOpen,distanceBetweenCornerEyes,verticalAngle,horizontalAngle
0.0100071309134364,0.0068154288455843,0.0022725751623511,0.5777700059115887,-2.258497875311239,-0.5754510672885792
0.0116745643317699,0.0077096754685044,0.0025449381209909,0.57753873988986,-2.35755055197976,-0.5336189041518185
0.0100002819672226,0.0063101956620812,0.0023156858514994,0.5777283553034067,-2.226670810971069,-0.6310676568993399
0.0106319524347782,0.0065557905472815,0.0022064731456339,0.5778481476008892,-2.2746203951585113,-0.6006604799334211
0.0114286681637167,0.0072074746713042,0.0021755427587777,0.5777256786823272,-2.244785107487472,-0.6034373678985809
0.0101150460541248,0.0067077572457492,0.0022228476591408,0.5780011788010596,-2.257388942462506,-0.5997387666606457
0.0103617934510111,0.0066508464515209,0.0023433743044734,0.5775533579289913,-2.3448192191863027,-0.5893387691627705
0.0113524692133069,0.0075364587828516,0.0028193425387144,0.5772190373390913,-2.3744658802332252,-0.5760896453911544
0.0100325495004653,0.0067526227794587,0.0026798739563673,0.5775187741965055,-2.3227630659027954,-0.6055462721444091
0.0100649939849972,0.0067359167151153,0.0025496026501059,0.5773252286016941,-2.3110040698341643,-0.6203992558582819
0.0103125283494591,0.0071951607242226,0.0018216626485809,0.5764796249568462,-2.3668358762742154,-0.5904236227567894
0.012686338275671,0.0079983929172158,0.001551809371449,0.5745533984154463,-2.539228044345934,-0.5856801745885566
0.0130430851131677,0.00720687629655,0.0723364427685737,0.5730317328125237,-3.066017975928216,-0.623584824215105
0.0227488186210393,0.0121670085936784,0.1729180067777633,0.571165275759995,-3.5062166446835086,-0.6636972075077066
0.0249546281993389,0.0115841571241617,0.1877461373805999,0.5701627312228084,-3.724844976319801,-0.6064341571805253
0.0215575601905584,0.0102646341547369,0.202205941081047,0.5701108751818538,-3.693858995506878,-0.6200055847238772
0.0195405595004558,0.0091038923710584,0.2392983138561248,0.5692532612010837,-3.779342505426164,-0.6283934080054727
0.0200647264719009,0.0089576551690697,0.2592234313488006,0.5680575156584381,-3.9329584769593855,-0.6043437487944472
0.0254754405468702,0.0116440802812576,0.2420618534088134,0.5684461807832122,-3.9671048571494216,-0.5842858648002398
0.0190077107399702,0.0083445142954587,0.2532748579978943,0.5689716804772615,-3.890687537170519,-0.5932658661162534
0.0255147125571966,0.0106308879330754,0.241173505783081,0.5691778818145394,-3.858917467463381,-0.6040512869142839
0.0243027042597532,0.0104084266349673,0.2597152590751648,0.5690970234572886,-3.887845516649361,-0.6208970607665271
0.0281860642135143,0.0113245556131005,0.2423584014177322,0.5692824451252818,-3.85337660120156,-0.6070388205883256
0.0253933705389499,0.0118961194530129,0.2365366369485855,0.5690243477001785,-3.954346796615357,-0.5484928702461114
0.0291287489235401,0.0122711779549717,0.2183568924665451,0.5696810223162174,-3.8834993457298013,-0.5909123081544853
0.0316029749810695,0.0125927031040191,0.2322672009468078,0.5693970154970884,-3.907630207077526,-0.5734919457998255
0.0298546627163887,0.0123142804950475,0.2486112862825393,0.5698441034182906,-3.848889380652205,-0.5624936221908715
0.0264107827097177,0.0114062456414103,0.2303597927093505,0.5697118490934372,-3.9417562526078833,-0.570878288959102
0.0236284416168928,0.0104812989011406,0.2527766227722168,0.5698002409189938,-3.8618328700004843,-0.579855681829672
0.0256412401795387,0.0113462097942829,0.2558216750621795,0.5699975499883294,-3.831658112900075,-0.5433759494885105
0.0274658501148223,0.0112892035394907,0.2610702812671661,0.5699653523042797,-3.901222968518667,-0.5458326338166206
0.0282467193901538,0.0118998065590858,0.2464292347431183,0.5700919656082988,-3.8255779076355196,-0.5496984767342785
0.0254533533006906,0.0110235745087265,0.2625716030597687,0.569978973828256,-3.859329811697145,-0.5627856906004559
0.0280938316136598,0.0116344792768359,0.2243189215660095,0.5699007185176014,-3.8930984142139167,-0.5332931487258248
0.0271385498344898,0.0110415685921907,0.2529831528663635,0.569996147416532,-3.8751153094737383,-0.5441834329340609
0.0237527582794427,0.0093164499849081,0.2667853236198425,0.5698882704600692,-3.933561834500657,-0.578223955951467
0.0289047565311193,0.0117609994485974,0.2637666165828705,0.5700652413070201,-3.965262851600217,-0.5662498169392595
0.0300125442445278,0.0111711509525775,0.2846345007419586,0.5702303582802414,-3.941820254053825,-0.5825825547876183
0.030526079237461,0.0119587648659944,0.2756866812705993,0.5703225154429674,-3.8851165535438232,-0.5848890363105329
0.0352772623300552,0.0131741184741258,0.2746784687042236,0.5706518096849322,-3.8636185708799067,-0.6458825232486515
0.0267617627978324,0.0108961025252938,0.2623071372509002,0.5712338788434863,-3.6570806983023174,-0.6338541121584466
0.0164984781295061,0.0086593022570014,0.1217876449227333,0.5729828523471951,-3.1486508596687757,-0.5543910958540105
0.0228201244026422,0.0091296648606657,0.0490418039262294,0.5745369680225849,-2.7029391072418667,-0.5852765476437262
0.0157772954553365,0.0066298227757215,0.0035677077248692,0.5757606625556946,-2.4445548076915298,-0.5399024148624477
0.0168455448001623,0.0065098740160465,0.0017906141001731,0.5764915719628333,-2.2989580752462584,-0.5651626893909404
0.0145328203216195,0.0068150083534419,0.0017389081185683,0.5764315892010927,-2.3120057524204505,-0.5595659041804122
