"{'gestureId': '2', 'fps': 28.663192340322386}"
1.7732228343447787e-06,0.060733113437891006,0.10501094162464142,0.0048189712688326836,0.053245943039655685,0.019814636558294296,4.524427367869066e-06,1.0164940533741174e-07,2.2245653497066087e-07,0.044747576117515564,0.07849245518445969,0.32062047719955444,0.3109334111213684,0.1630159467458725,0.012069649063050747,0.03676271066069603,0.2473997324705124,0.028237544000148773,0.021372128278017044,0.10047340393066406,0.1197284460067749,0.02290656976401806,0.010678487829864025,2.3339971448876895e-06,0.0021244860254228115,0.0020638895221054554,5.903828423470259e-06,0.0003531568218022585,0.0133100850507617,0.0022225240245461464,0.0010396265424787998,0.0017611669609323144,9.964010678231716e-05,0.0021057992707937956,1.1279274986009113e-05,8.057716513576452e-06,0.1409120112657547,0.05517509952187538,0.006151455454528332,0.001149720512330532,0.01847168616950512,0.004015794023871422,0.8914213180541992,0.19265113770961761,0.0019267327152192593,0.0007866101805120707,0.001969199627637863,0.0017764203948900104,0.0023362182546406984,0.0018651747377589345,5.782542302767979e-07,5.62475975129928e-07
1.715107146083028e-06,0.07749494910240173,0.13084198534488678,0.002881986554712057,0.04507060348987579,0.017641568556427956,4.133844868192682e-06,9.149026425347984e-08,1.6730378149532044e-07,0.05004795268177986,0.07588453590869904,0.3775053918361664,0.3520297110080719,0.15285030007362366,0.01527402549982071,0.037279028445482254,0.21800604462623596,0.023788202553987503,0.01785624958574772,0.11155533045530319,0.125082328915596,0.021779721602797508,0.010495726019144058,2.075652901112335e-06,0.001831426634453237,0.0017859404906630516,6.207559636095539e-06,0.0003171572752762586,0.008741999045014381,0.0025995124597102404,0.001234950264915824,0.0020172009244561195,9.499449515715241e-05,0.0034193224273622036,9.59138196776621e-06,5.472339125844883e-06,0.1018349826335907,0.06341087073087692,0.006734678987413645,0.0006659816135652363,0.013810839504003525,0.0032437460031360388,0.9177109599113464,0.24319486320018768,0.0019185844575986266,0.0009015532559715211,0.0020895577035844326,0.00180886744055897,0.002980106044560671,0.0027502994053065777,5.070917268312769e-07,4.983622829968226e-07
1.799165943339176e-06,0.06744340807199478,0.11159858852624893,0.0037714107893407345,0.049848705530166626,0.018567556515336037,4.444049409357831e-06,9.963010683122775e-08,1.8428845294238272e-07,0.04438187927007675,0.08084151148796082,0.36343684792518616,0.34603214263916016,0.14740794897079468,0.015352821908891201,0.038692403584718704,0.21907693147659302,0.02545873634517193,0.018175313249230385,0.11456955969333649,0.1280449628829956,0.023440716788172722,0.010274273343384266,2.092219574478804e-06,0.002126202220097184,0.002207094570621848,6.478489922301378e-06,0.0003850020293612033,0.009775075130164623,0.0025843128096312284,0.0010411425027996302,0.0017414578469470143,0.00010597002983558923,0.003005622886121273,1.0792549801408313e-05,6.5461099438834935e-06,0.10336080938577652,0.05945557728409767,0.00721847265958786,0.0008144959574565291,0.01742144487798214,0.004118630196899176,0.9124017953872681,0.23941169679164886,0.0015735931228846312,0.0007217470556497574,0.0017033881740644574,0.0016832445980980992,0.0027284626848995686,0.0024854615330696106,5.074066393717658e-07,5.309184416546486e-07
1.7007670294333366e-06,0.07219170778989792,0.1341874748468399,0.0036897859536111355,0.0470440573990345,0.01543164998292923,3.896896942023886e-06,9.663353495170668e-08,1.8907822152414155e-07,0.05217687785625458,0.07451114803552628,0.388180136680603,0.3612128794193268,0.14797255396842957,0.01583809033036232,0.03846257925033569,0.21407762169837952,0.02217542566359043,0.017626801505684853,0.10418561100959778,0.13449497520923615,0.020450657233595848,0.011156978085637093,2.194286025769543e-06,0.0018557574367150664,0.002031490672379732,7.580985311506083e-06,0.00035949063021689653,0.011343427933752537,0.0024833171628415585,0.0007806590292602777,0.0014223988400772214,0.00011693037959048524,0.003136994317173958,1.0548881618888117e-05,6.829236554040108e-06,0.09533412009477615,0.054703909903764725,0.009283601306378841,0.0008788253762759268,0.015312163159251213,0.0037015839479863644,0.900718092918396,0.22506080567836761,0.001391834462992847,0.0006643953965976834,0.0012136485893279314,0.0017490191385149956,0.00275458418764174,0.00231567258015275,5.509484708454693e-07,5.170616077521117e-07
1.7963798200071324e-06,0.05646096169948578,0.10206902027130127,0.00427926704287529,0.059524163603782654,0.02100873924791813,4.581136181514012e-06,1.1142559941390573e-07,2.192908539200289e-07,0.0414896197617054,0.06524351239204407,0.3338182270526886,0.31723159551620483,0.16186930239200592,0.011763672344386578,0.037237778306007385,0.25303149223327637,0.026687173172831535,0.020730482414364815,0.10266400128602982,0.12191101908683777,0.024532398208975792,0.012681531719863415,2.3218401565827662e-06,0.0021447590552270412,0.0020184374880045652,6.139816377981333e-06,0.00034030276583507657,0.011652258224785328,0.0021305254194885492,0.0010424291249364614,0.001806360436603427,0.0001097608546842821,0.0025707241147756577,1.1532621101650875e-05,7.922481927380431e-06,0.12042823433876038,0.05443204566836357,0.007042595651000738,0.0009637406910769641,0.016544492915272713,0.0037036584690213203,0.8960458040237427,0.22931323945522308,0.0018369928002357483,0.0007860530749894679,0.0018216053722426295,0.001833380083553493,0.0029885561671108007,0.0024548268411308527,5.875917850062251e-07,5.854003575223032e-07
1.698637106528622e-06,0.0707622542977333,0.11807860434055328,0.003973247483372688,0.046572018414735794,0.018991347402334213,4.257642558513908e-06,9.04166057580369e-08,1.8323747497106524e-07,0.04464007169008255,0.06916387379169464,0.3635558485984802,0.3432149291038513,0.15492811799049377,0.015690801665186882,0.03649808093905449,0.2128707617521286,0.024920305237174034,0.018787557259202003,0.1071082204580307,0.11608533561229706,0.02343086339533329,0.01181461289525032,2.0843751826760126e-06,0.0022374121472239494,0.0020169855561107397,6.045360350981355e-06,0.00034815591061487794,0.010878592729568481,0.002445999765768647,0.0008587172487750649,0.001423506997525692,0.00011213365360163152,0.0031510915141552687,1.0210979780822527e-05,6.615218808292411e-06,0.10487250983715057,0.04974264279007912,0.008574242703616619,0.0008567876648157835,0.015286610461771488,0.0039083207957446575,0.9030848741531372,0.23356959223747253,0.0015405473532155156,0.0006479501025751233,0.0016321300063282251,0.0013694324297830462,0.003029092215001583,0.0025421713944524527,5.446891577776114e-07,4.897467533737654e-07
1.766134460012836e-06,0.06572410464286804,0.1106664165854454,0.004638793878257275,0.04951898008584976,0.019581837579607964,4.3099007598357275e-06,1.0668931338386756e-07,1.9722808985989104e-07,0.04987947270274162,0.07328788936138153,0.3316466510295868,0.3167840242385864,0.15895438194274902,0.013213164173066616,0.03782575577497482,0.24014180898666382,0.027003008872270584,0.021380867809057236,0.11509285122156143,0.12338735908269882,0.020628731697797775,0.011426852084696293,2.3239933852892136e-06,0.0019410602981224656,0.0017006988637149334,5.942057669017231e-06,0.0002840195666067302,0.011091423220932484,0.0020474460907280445,0.001125786453485489,0.0018447627080604434,0.00010841717448784038,0.0025786515325307846,1.0427376764710061e-05,7.147365522541804e-06,0.1222497969865799,0.047377921640872955,0.007435030769556761,0.0010106585687026381,0.013224943540990353,0.003088012570515275,0.9026606678962708,0.2435445636510849,0.001972086960449815,0.0007787907961755991,0.002155094873160124,0.001632901025004685,0.0036297475453466177,0.002908716443926096,6.409981665456144e-07,5.530922067009669e-07
1.914400172609021e-06,0.08802097290754318,0.11650390177965164,0.0039520724676549435,0.03674466162919998,0.01845567673444748,4.488160357141169e-06,9.36697261977315e-08,1.7755162673438463e-07,0.062738336622715,0.0878797098994255,0.4197767674922943,0.3912326395511627,0.1583295464515686,0.015599017031490803,0.035630859434604645,0.21317128837108612,0.02044762298464775,0.014763829298317432,0.12201496958732605,0.12282221764326096,0.017442787066102028,0.008984486572444439,2.348191856071935e-06,0.0016926556127145886,0.0018211114220321178,6.2171811805455945e-06,0.0003214733151253313,0.012202470563352108,0.0027784414123743773,0.0010470787528902292,0.0018273183377459645,9.570644033374265e-05,0.0031065307557582855,1.0142481187358499e-05,6.232152372831479e-06,0.1332980841398239,0.07018960267305374,0.005153684411197901,0.0007291571819223464,0.014114867895841599,0.0035169371403753757,0.9095596075057983,0.23309464752674103,0.0026637117844074965,0.0012255989713594317,0.0019435799913480878,0.0020778013858944178,0.0035413827281445265,0.002949998714029789,5.336438562153489e-07,5.691171054422739e-07
1.8501974636819796e-06,0.08385299146175385,0.12507830560207367,0.0034596617333590984,0.03959133103489876,0.017109503969550133,4.467684448172804e-06,8.918682681269274e-08,1.58911007019924e-07,0.07522425055503845,0.1098276674747467,0.3960288166999817,0.36559683084487915,0.1737375557422638,0.01542030181735754,0.03208291158080101,0.20908071100711823,0.022274713963270187,0.016310999169945717,0.12452059984207153,0.15215615928173065,0.014055958949029446,0.006880593486130238,2.2525173335452564e-06,0.0016357827698811889,0.002101888181641698,7.1888393904373515e-06,0.0003917993453796953,0.012040113098919392,0.003371606580913067,0.0008012540056370199,0.001386395888403058,9.942598990164697e-05,0.002648766851052642,1.121273817261681e-05,6.617710369027918e-06,0.1239771693944931,0.0798262432217598,0.0056342631578445435,0.0008782926015555859,0.01659991592168808,0.0036380034871399403,0.9034554362297058,0.20634067058563232,0.0023914570920169353,0.0012171632843092084,0.001602011383511126,0.0019403094192966819,0.0027753834147006273,0.0026274633128196,4.719479420600692e-07,4.864961624662101e-07
1.8053638086712454e-06,0.07775510847568512,0.12645122408866882,0.003998177591711283,0.0430576391518116,0.016749288886785507,4.225609245622763e-06,8.752971325520775e-08,1.8967077153320133e-07,0.05934039130806923,0.06991399079561234,0.38496166467666626,0.35618099570274353,0.1656331717967987,0.016573239117860794,0.033291883766651154,0.2003427892923355,0.021642999723553658,0.0178979579359293,0.10444477200508118,0.1224440410733223,0.01744701899588108,0.011362368240952492,2.140844799214392e-06,0.0018617546884343028,0.002163729863241315,7.182261015259428e-06,0.00038528491859324276,0.014902926981449127,0.003427074057981372,0.0005459556123241782,0.000953899696469307,0.00011266805813647807,0.0029562145937234163,1.01379164334503e-05,6.618871339014731e-06,0.12940651178359985,0.06975781172513962,0.00716983200982213,0.0010069453855976462,0.016482215374708176,0.004234005697071552,0.9007599949836731,0.21488645672798157,0.0021599484607577324,0.0010211922926828265,0.0013309252681210637,0.0014901544200256467,0.002762027783319354,0.0023989046458154917,4.899252417089883e-07,4.6790648866590345e-07
